Gene1	Gene2	EdgeWeight
g4	g6	1.972625755003509
g6	g4	1.972625755003509
g7	g5	1.9202072002261317
g5	g7	1.9202072002261317
g9	g8	1.882329038170127
g8	g9	1.882329038170127
g1	g10	1.8494094135088357
g10	g1	1.8494094135088357
g1	g2	1.7393712377962918
g2	g1	1.7393712377962918
g9	g10	1.7299812314046332
g10	g9	1.7299812314046332
g9	g1	1.698563065822897
g1	g9	1.698563065822897
g10	g2	1.6793122767695845
g2	g10	1.6793122767695845
g10	g8	1.6416786724749763
g8	g10	1.6416786724749763
g4	g5	1.635930693892618
g5	g4	1.635930693892618
g1	g8	1.5671441017953949
g8	g1	1.5671441017953949
g7	g3	1.5614807642012891
g3	g7	1.5614807642012891
g5	g3	1.4858735439619768
g3	g5	1.4858735439619768
g9	g2	1.3415535059249848
g2	g9	1.3415535059249848
g9	g5	1.233233877368421
g5	g9	1.233233877368421
g4	g3	1.1944198260558974
g3	g4	1.1944198260558974
g2	g8	1.1531945077468808
g8	g2	1.1531945077468808
g8	g3	1.1213355871183357
g3	g8	1.1213355871183357
g2	g3	1.1134835111586778
g3	g2	1.1134835111586778
g6	g3	1.0766778339006056
g3	g6	1.0766778339006056
g7	g1	0.9807812598640444
g1	g7	0.9807812598640444
g5	g8	0.906298335464925
g8	g5	0.906298335464925
g7	g2	0.902063513869816
g2	g7	0.902063513869816
g9	g3	0.8741820397968794
g3	g9	0.8741820397968794
g5	g1	0.8702105711827689
g1	g5	0.8702105711827689
g7	g10	0.7821116875337543
g10	g7	0.7821116875337543
g1	g3	0.7735200596341374
g3	g1	0.7735200596341374
g10	g6	0.7663819407692826
g6	g10	0.7663819407692826
g5	g2	0.7238160610808946
g2	g5	0.7238160610808946
g5	g10	0.6387796447710037
g10	g5	0.6387796447710037
g4	g8	0.628510770417807
g8	g4	0.628510770417807
g4	g7	0.6214380026027111
g7	g4	0.6214380026027111
g4	g10	0.6088897747834108
g10	g4	0.6088897747834108
g9	g6	0.5975139212397893
g6	g9	0.5975139212397893
g4	g9	0.5881861456385502
g9	g4	0.5881861456385502
g6	g8	0.5776601907213871
g8	g6	0.5776601907213871
g7	g9	0.5156418715554867
g9	g7	0.5156418715554867
g1	g6	0.4935371621003827
g6	g1	0.4935371621003827
g5	g6	0.4815067842792655
g6	g5	0.4815067842792655
g4	g1	0.4470922494408576
g1	g4	0.4470922494408576
g7	g8	0.3773926374215708
g8	g7	0.3773926374215708
g6	g2	0.33567110522460303
g2	g6	0.33567110522460303
g4	g2	0.1652528706788886
g2	g4	0.1652528706788886
g7	g6	0.04906755485011747
g6	g7	0.04906755485011747
g10	g3	0.03135106453985502
g3	g10	0.03135106453985502
