Gene1	Gene2	EdgeWeight
g14	g15	302.7194446805134
g16	g15	300.9459808224651
g5	g4	293.9097223966217
g18	g17	285.4030273231719
g17	g18	251.3160983197935
g4	g3	247.939632252984
g8	g7	247.78226798308216
g12	g11	232.111784042996
g14	g13	230.92748572125862
g8	g9	227.39220780815384
g7	g8	223.15025351976917
g15	g16	222.59993251970698
g9	g8	210.43289913777764
g13	g12	210.13271751533608
g11	g10	208.49290867117585
g15	g14	206.823368567016
g17	g16	205.65000609338574
g10	g11	204.40692283862472
g12	g13	199.8839411435874
g16	g17	198.31994310267154
g10	g9	196.57365687657003
g3	g4	191.92042925646615
g5	g6	186.42227293444023
g9	g10	182.68096333148503
g6	g5	182.65920723023117
g1	g18	181.418475160876
g11	g12	180.9763488883018
g13	g15	180.76617940640156
g13	g14	179.00506505530467
g5	g7	177.59857340552767
g6	g7	171.19444958330627
g7	g6	165.81985891663356
g7	g9	164.48066733280638
g9	g7	164.15458315441128
g13	g11	161.51451891291538
g12	g9	155.85129766730557
g16	g14	154.73689497479236
g4	g5	147.1230262945001
g9	g11	142.40446068553405
g10	g8	139.56285689897726
g3	g2	136.09283679449922
g5	g3	129.27919257964186
g14	g12	128.82722597106869
g6	g4	119.53609060298945
g14	g11	117.87918411579577
g9	g12	113.90744805586046
g14	g16	113.60766567826954
g6	g8	113.17181238969488
g10	g12	112.76534161863134
g16	g18	108.8931255239355
g7	g5	107.58716526120806
g15	g13	106.9071899943828
g2	g3	105.62429890577414
g6	g9	104.40506354806456
g15	g17	104.02069007978048
g17	g15	103.29496410953293
g11	g9	100.59723532659443
g12	g14	100.23797130322941
g11	g13	99.43295474015028
g8	g6	98.64386877625836
g8	g10	98.40712079510756
g10	g7	97.11221001380727
g4	g6	94.06175955750842
g12	g10	91.93375494419304
g12	g15	89.01699307015465
g13	g9	87.58774130175959
g8	g11	87.57533933420099
g7	g10	85.2921514906776
g18	g1	83.80409373231171
g13	g10	80.95055460525097
g1	g2	79.67575134117169
g11	g8	79.60047542700687
g11	g15	77.75751752196382
g9	g6	75.28570365335867
g11	g7	75.25494824383584
g7	g4	74.44252217361041
g4	g7	74.31192522635939
g2	g1	73.54076208971824
g8	g5	72.97633581784528
g3	g5	72.32040838450041
g9	g13	71.71368956160525
g16	g13	70.85112848762353
g13	g16	68.30727899264011
g6	g3	66.6795818631719
g10	g13	66.44605195019035
g11	g14	62.22333057318605
g5	g8	60.14564186087723
g12	g8	60.05746821267476
g5	g9	56.30267122098443
g15	g12	55.730670881690436
g7	g11	55.51721455838128
g16	g12	55.0887946972083
g18	g16	52.4017674592386
g9	g14	51.44267601836174
g11	g6	50.883152251914694
g7	g3	48.44495225701532
g8	g13	48.20204630272874
g18	g15	47.794161602323896
g14	g10	46.851377275269044
g13	g8	44.20907118409674
g3	g6	41.882755560658865
g1	g17	41.59768255338254
g10	g6	41.48954398863287
g15	g18	41.12379929745578
g17	g14	41.09962072709789
g4	g2	40.15893928817183
g15	g11	40.11200687781075
g13	g7	39.840928314696114
g8	g3	38.43062589048443
g14	g17	38.18067752464492
g7	g12	37.77038497055221
g8	g12	37.29437681407547
g9	g5	36.86620416731333
g9	g4	36.52538680701165
g5	g10	36.232368761730115
g17	g1	36.032916905457505
g4	g8	35.86415438926647
g15	g9	35.434381986184604
g15	g10	34.037704133229745
g14	g9	34.01483570812005
g5	g2	33.58287245085724
g5	g11	33.31174770407806
g12	g7	33.104516123355985
g4	g9	32.58470074367716
g2	g4	31.721687355560714
g12	g16	31.31323529308381
g7	g2	30.92620322890069
g16	g11	29.890885645025683
g10	g5	27.62907971123384
g10	g15	27.15894685139492
g11	g16	26.70091752899134
g13	g17	24.56913537858762
g9	g15	24.540479725005426
g6	g11	24.024002914587488
g1	g3	23.915869595982162
g10	g14	23.69732026791087
g3	g1	23.506372171779127
g14	g18	23.159811743728657
g17	g13	23.048316584478606
g8	g4	22.832564178723608
g8	g15	22.399408449206987
g3	g7	21.948618357146195
g13	g18	21.668421165167317
g12	g17	21.65084467784115
g6	g10	21.51518064781771
g17	g11	20.807053947947647
g6	g13	20.65987543253161
g4	g10	20.421810447362468
g12	g6	20.361696037496746
g4	g1	20.32270288729845
g15	g8	20.253213603502978
g3	g11	20.12840368983106
g10	g3	20.095001014091768
g10	g4	19.97760254527996
g6	g12	19.888300948272427
g3	g8	19.645485502308237
g16	g10	19.482055478545174
g9	g2	19.449802281486747
g9	g3	19.22759572632256
g8	g14	18.95893072711921
g6	g2	18.31185701848049
g9	g16	18.23843702722576
g10	g2	18.008335599969048
g14	g8	17.7049296455277
g15	g7	17.341503801310314
g18	g14	16.965631094014302
g17	g12	16.92124145271511
g12	g4	16.840726504231515
g10	g16	16.636870887912064
g8	g2	16.55998360184596
g14	g7	16.336799829551307
g7	g15	16.322249733234358
g12	g5	15.969065987966786
g5	g12	15.948291540223147
g7	g14	15.863996216751175
g7	g13	15.836035487303569
g13	g6	15.798185740069592
g18	g12	15.699911678676374
g13	g2	15.522412031727256
g11	g3	15.362007557000812
g11	g5	15.130515030813573
g12	g18	14.708361674697496
g5	g13	14.431212357928315
g15	g6	14.175382552313804
g9	g17	13.924738374136494
g15	g2	13.623501074586027
