Gene1	Gene2	EdgeWeight
g16	g15	0.3306081146407827
g14	g13	0.3208474164858047
g8	g7	0.3199419044104781
g15	g16	0.30742556658283593
g6	g5	0.29993372227745224
g11	g10	0.29413770717102283
g10	g9	0.29069771802035543
g7	g6	0.2825705647525963
g4	g3	0.2817842128314822
g13	g14	0.2780719422101069
g9	g8	0.2774315732482307
g17	g18	0.2717897552375993
g10	g11	0.2619497494811573
g16	g17	0.2606373095966067
g13	g12	0.2576398060605256
g5	g4	0.2549901636019499
g15	g14	0.24962830645243386
g12	g11	0.24355194587070486
g14	g15	0.2354266192619739
g5	g6	0.22808112700811994
g17	g16	0.2264668636298375
g7	g8	0.22413703240338284
g3	g4	0.2235024813713184
g9	g10	0.22195084455057665
g18	g17	0.21699449296769527
g12	g13	0.21230502382411406
g11	g12	0.21177090247908256
g8	g9	0.19616880035171366
g4	g5	0.1961411742595693
g6	g7	0.1869204220663959
g1	g18	0.18371510464437585
g3	g2	0.15769893321947573
g10	g8	0.14464364453012651
g11	g9	0.1419144700262233
g5	g3	0.14154292048031294
g12	g10	0.13962773140657894
g14	g12	0.13676782031343307
g7	g5	0.13479959129397465
g9	g7	0.13306384151592512
g14	g16	0.13290359027755527
g6	g4	0.13172899424147372
g12	g14	0.1291200998733469
g10	g12	0.12732640799267525
g18	g1	0.12370580311311925
g11	g13	0.12096028001785601
g8	g6	0.1198387121014724
g13	g15	0.11780821956679592
g15	g17	0.11770750515431437
g13	g11	0.11474917208503715
g1	g2	0.11128701541722566
g9	g11	0.1107481998414085
g2	g3	0.108896718638488
g15	g13	0.10178089954481856
g2	g1	0.09793333217657338
g16	g14	0.09783856585894134
g6	g8	0.09114003073933714
g7	g9	0.09020279460874092
g12	g9	0.08980847146479566
g4	g2	0.08879366648921203
g8	g10	0.08748444868913953
g4	g6	0.08316847647701464
g10	g7	0.08071178851042098
g14	g11	0.0779259938770516
g5	g7	0.07774901255006887
g13	g16	0.07769680832926927
g16	g18	0.07719274543344867
g8	g5	0.07563506707729473
g17	g1	0.07487024157482981
