Gene1	Gene2	EdgeWeight
Coup	Emx2	0.9018513113748821
Sp8	Emx2	0.8706676602274391
Pax6	Fgf8	0.858284197006079
Sp8	Coup	0.847791117331705
Coup	Sp8	0.7892071408003141
Fgf8	Pax6	0.7677216020436379
Emx2	Coup	0.744709509141107
Pax6	Sp8	0.684379303772291
Emx2	Sp8	0.6307009634134491
Fgf8	Sp8	0.512659546203213
Sp8	Fgf8	0.49787512549486207
Sp8	Pax6	0.428522728467841
Fgf8	Emx2	0.40535323768780107
Coup	Pax6	0.392587249555482
Fgf8	Coup	0.39034758408192405
Coup	Fgf8	0.37760701132416497
Pax6	Coup	0.352208594999298
Pax6	Emx2	0.346864110793221
Emx2	Pax6	0.325205981454272
Emx2	Fgf8	0.289472113968551
