Gene1	Gene2	EdgeWeight
g2	g7	63
g1	g4	62
g4	g2	61
g6	g2	60
g5	g5	59
g1	g2	58
g8	g3	57
g7	g3	56
g7	g7	55
g2	g3	54
g3	g5	53
g1	g1	52
g8	g7	51
g2	g4	50
g3	g2	49
g6	g1	48
g7	g2	47
g4	g5	46
g5	g1	45
g6	g8	44
g3	g1	43
g6	g3	42
g8	g8	41
g4	g7	40
g5	g3	39
g8	g2	38
g4	g1	37
g8	g1	36
g6	g6	35
g1	g3	34
g1	g7	33
g7	g1	32
g2	g1	31
g3	g6	30
g5	g8	29
g7	g4	28
g3	g3	27
g5	g4	26
g5	g2	25
g4	g8	24
g2	g6	23
g3	g4	22
g4	g3	21
g2	g2	20
g7	g8	19
g4	g4	18
g8	g4	17
g6	g7	16
g3	g8	15
g5	g7	14
g5	g6	13
g4	g6	12
g2	g8	11
g8	g5	10
g6	g5	9
g1	g8	8
g2	g5	7
g6	g4	6
g7	g5	5
g1	g5	4
g8	g6	3
g1	g6	2
g3	g7	1
g7	g6	0
