Gene1	Gene2	EdgeWeight
g7	g5	2.0
g7	g4	2.0
g6	g5	0.5
g5	g4	0.5
g4	g5	0.22221999999999997
g5	g6	0.125
g7	g6	0.125
g7	g2	0.08
g7	g8	0.04081
g6	g3	0.04081
g7	g1	0.03125
g1	g8	0.03125
g6	g4	0.02469
g4	g6	0.02
g8	g4	0.02
g5	g3	0.01652
g5	g2	0.013880000000000002
g2	g3	0.01183
g4	g1	0.01183
g4	g7	0.0102
g8	g6	0.0102
g1	g6	0.008879999999999999
g8	g3	0.007809999999999999
g1	g2	0.007809999999999999
g8	g2	0.007809999999999999
g8	g5	0.00692
g7	g3	0.00617
g6	g1	0.00617
g4	g8	0.00617
g5	g1	0.00554
g5	g7	0.005
g1	g5	0.004529999999999999
g3	g2	0.004529999999999999
g1	g4	0.00413
g5	g8	0.0037799999999999995
g2	g8	0.0032
g6	g2	0.00295
g3	g1	0.00255
g1	g3	0.00255
g8	g7	0.0020800000000000003
g1	g7	0.0020800000000000003
g2	g6	0.00195
g8	g1	0.00183
g4	g3	0.00173
g2	g5	0.0016300000000000002
g3	g4	0.0016300000000000002
g3	g5	0.0016300000000000002
g4	g2	0.0015400000000000001
g2	g1	0.00146
g2	g4	0.0013800000000000002
g3	g8	0.0013800000000000002
g3	g6	0.00125
g6	g8	0.00118
g2	g7	0.00118
g3	g7	0.00066
g6	g7	0.00061
