Gene1	Gene2	EdgeWeight
g8	g3	1.0
g2	g3	1.0
g4	g7	0.864225188910094
g4	g1	0.59356537323711
g3	g4	0.5901440906438671
g3	g3	0.5848457832081929
g7	g1	0.515585807364847
g6	g7	0.5040791650904121
g4	g8	0.47382681061853005
g6	g1	0.462502423104681
g7	g2	0.45529567405862
g7	g8	0.39889918318982104
g4	g4	0.338050242306711
g7	g7	0.335219620671029
g6	g4	0.27694746899703304
g6	g8	0.254743173217503
g1	g2	0.23146555909944103
g1	g1	0.207074322005275
g1	g3	0.20344042769262302
g1	g8	0.0812480061824346
g1	g7	0.0644505071182678
g2	g2	0.0599439632326213
g8	g2	0.0515951885216908
g4	g2	0.0442816220533979
g8	g1	0.0113837685136635
g3	g6	3.19061448014781e-36
g6	g6	1.52115137890624e-36
g4	g6	1.16378370552827e-36
g8	g6	0.0
g2	g6	0.0
g1	g6	0.0
g8	g8	0.0
g3	g8	0.0
g2	g8	0.0
g8	g4	0.0
g7	g4	0.0
g2	g4	0.0
g1	g4	0.0
g6	g3	0.0
g4	g3	0.0
g7	g3	0.0
g8	g7	0.0
g3	g7	0.0
g2	g7	0.0
g6	g2	0.0
g3	g2	0.0
g3	g1	0.0
g7	g6	0.0
g6	g2	0.0
g3	g2	0.0
g1	g4	0.0
g3	g1	0.0
g2	g1	0.0
g2	g7	0.0
g3	g7	0.0
g8	g7	0.0
g7	g3	0.0
g4	g3	0.0
g6	g3	0.0
g2	g4	0.0
g8	g6	0.0
g7	g4	0.0
g8	g4	0.0
g2	g8	0.0
g3	g8	0.0
g8	g8	0.0
g1	g6	0.0
g2	g6	0.0
g7	g6	0.0
g2	g1	0.0
