Gene1	Gene2	EdgeWeight
FOXL2	FGF9	6.0
AMH	WT1mKTS	6.0
FOXL2	NR0B1	1.5
DHH	RSPO1	1.5
FOXL2	CTNNB1	0.66666
AMH	GATA4	0.66666
SOX9	CTNNB1	0.375
CTNNB1	DMRT1	0.375
PGD2	WNT4	0.24
CTNNB1	DKK1	0.24
FGF9	NR5A1	0.16666
FOXL2	PGD2	0.16666
WT1pKTS	WT1mKTS	0.12244000000000001
FGF9	SRY	0.12244000000000001
DHH	SRY	0.09375
FOXL2	GATA4	0.09375
FOXL2	WT1pKTS	0.07407000000000001
SOX9	GATA4	0.07407000000000001
FGF9	GATA4	0.06
SOX9	DHH	0.04958
PGD2	FOXL2	0.04958
PGD2	UGR	0.04166
CTNNB1	RSPO1	0.04166
AMH	NR5A1	0.0355
WT1pKTS	GATA4	0.0355
FGF9	FOXL2	0.030610000000000002
RSPO1	NR5A1	0.030610000000000002
SOX9	PGD2	0.026660000000000003
AMH	NR0B1	0.026660000000000003
SOX9	NR0B1	0.02343
PGD2	GATA4	0.02343
RSPO1	SOX9	0.02076
FGF9	WNT4	0.02076
FOXL2	SRY	0.01851
AMH	WT1pKTS	0.01851
DHH	WT1pKTS	0.01662
DHH	NR5A1	0.015
DHH	UGR	0.0136
SOX9	AMH	0.0136
SOX9	FGF9	0.01239
AMH	CBX2	0.01239
DKK1	WT1pKTS	0.011340000000000001
AMH	CTNNB1	0.010409999999999999
WT1pKTS	NR5A1	0.010409999999999999
DHH	WNT4	0.0096
FGF9	AMH	0.0096
PGD2	CBX2	0.008870000000000001
DKK1	WNT4	0.00823
FOXL2	DKK1	0.00823
WT1mKTS	UGR	0.00765
SOX9	DMRT1	0.00765
CTNNB1	WNT4	0.00713
SOX9	DKK1	0.00713
DKK1	SOX9	0.006659999999999999
FGF9	WT1pKTS	0.00624
CTNNB1	SOX9	0.00585
SOX9	RSPO1	0.00585
WT1pKTS	NR0B1	0.0055
SOX9	FOXL2	0.0055
DKK1	NR5A1	0.00519
FGF9	CBX2	0.00489
NR5A1	WNT4	0.00489
AMH	RSPO1	0.004379999999999999
RSPO1	WNT4	0.004379999999999999
SOX9	WT1mKTS	0.00415
WT1mKTS	SRY	0.00415
UGR	CBX2	0.00394
DKK1	NR0B1	0.00394
FOXL2	SOX9	0.00375
WT1mKTS	CBX2	0.0035600000000000002
SOX9	WNT4	0.00324
CBX2	NR5A1	0.00324
WNT4	NR5A1	0.00309
DMRT1	WT1pKTS	0.00309
CTNNB1	SRY	0.00296
WNT4	RSPO1	0.00296
UGR	CTNNB1	0.00283
NR5A1	WT1pKTS	0.00283
UGR	RSPO1	0.00271
RSPO1	GATA4	0.0026
SRY	RSPO1	0.0026
NR0B1	SRY	0.00249
DMRT1	SRY	0.00249
DMRT1	SOX9	0.0023
DKK1	RSPO1	0.00221
CBX2	RSPO1	0.00221
CTNNB1	NR5A1	0.00213
WNT4	NR0B1	0.00205
WNT4	SRY	0.00205
DHH	DKK1	0.00198
CBX2	WNT4	0.0019100000000000002
RSPO1	WT1mKTS	0.0018399999999999998
UGR	SRY	0.0018399999999999998
WNT4	CTNNB1	0.0017800000000000001
PGD2	NR5A1	0.00172
UGR	DKK1	0.00172
NR5A1	WT1mKTS	0.00161
WT1mKTS	WNT4	0.00161
DMRT1	RSPO1	0.00156
DMRT1	GATA4	0.00156
UGR	SOX9	0.00151
WNT4	UGR	0.00151
FOXL2	WNT4	0.00146
WT1mKTS	NR0B1	0.00146
WNT4	SOX9	0.0014199999999999998
FGF9	CTNNB1	0.00137
NR5A1	GATA4	0.00133
GATA4	NR0B1	0.0012900000000000001
DMRT1	NR5A1	0.0012900000000000001
WT1pKTS	SOX9	0.00126
SRY	CTNNB1	0.00122
CTNNB1	FOXL2	0.00119
WT1pKTS	DKK1	0.00119
RSPO1	CTNNB1	0.00115
UGR	WT1mKTS	0.00106
SRY	GATA4	0.00103
GATA4	WT1mKTS	0.00103
CBX2	CTNNB1	0.00101
SRY	DMRT1	0.00101
WNT4	CBX2	0.00098
WT1pKTS	RSPO1	0.0009599999999999999
CBX2	DMRT1	0.0009599999999999999
AMH	SRY	0.00091
SRY	NR0B1	0.0008699999999999999
NR0B1	UGR	0.0008699999999999999
GATA4	UGR	0.00085
WT1pKTS	SRY	0.00085
NR0B1	WNT4	0.0008300000000000001
DKK1	CTNNB1	0.00081
FOXL2	NR5A1	0.00081
CBX2	WT1mKTS	0.00079
WT1pKTS	DMRT1	0.00079
GATA4	SRY	0.0007700000000000001
UGR	GATA4	0.00075
NR5A1	NR0B1	0.00074
