Gene1	Gene2	EdgeWeight
PGD2	WT1mKTS	6.0
FOXL2	GATA4	6.0
FGF9	GATA4	1.5
FOXL2	NR0B1	1.5
DHH	WNT4	0.66666
FOXL2	RSPO1	0.66666
PGD2	RSPO1	0.375
FOXL2	WNT4	0.375
PGD2	GATA4	0.24
FOXL2	NR5A1	0.24
FOXL2	SRY	0.16666
PGD2	WNT4	0.16666
AMH	WNT4	0.12244000000000001
FOXL2	WT1pKTS	0.12244000000000001
FOXL2	DMRT1	0.09375
SOX9	RSPO1	0.09375
CBX2	WNT4	0.07407000000000001
FGF9	WT1mKTS	0.07407000000000001
AMH	RSPO1	0.06
CTNNB1	DKK1	0.06
CTNNB1	DMRT1	0.04958
SOX9	CTNNB1	0.04958
UGR	WNT4	0.04166
AMH	NR0B1	0.04166
AMH	WT1pKTS	0.0355
SOX9	PGD2	0.030610000000000002
DHH	GATA4	0.030610000000000002
SOX9	FGF9	0.026660000000000003
AMH	WT1mKTS	0.026660000000000003
SOX9	WNT4	0.02343
SOX9	AMH	0.02343
CTNNB1	RSPO1	0.02076
PGD2	WT1pKTS	0.02076
SOX9	DHH	0.01851
FGF9	UGR	0.01851
SOX9	SRY	0.01662
DHH	UGR	0.015
DMRT1	SRY	0.0136
CBX2	NR5A1	0.0136
UGR	SRY	0.01239
AMH	GATA4	0.01239
FGF9	RSPO1	0.011340000000000001
CBX2	NR0B1	0.011340000000000001
AMH	SRY	0.010409999999999999
SOX9	NR0B1	0.010409999999999999
UGR	NR0B1	0.0096
DHH	WT1mKTS	0.0096
FGF9	CTNNB1	0.008870000000000001
DKK1	WT1pKTS	0.00823
WNT4	RSPO1	0.00823
SRY	SOX9	0.00765
FGF9	WNT4	0.00765
PGD2	AMH	0.00713
DMRT1	NR5A1	0.006659999999999999
FGF9	NR0B1	0.006659999999999999
RSPO1	NR5A1	0.00624
SOX9	WT1mKTS	0.00624
WNT4	SOX9	0.00585
PGD2	UGR	0.00519
UGR	CBX2	0.00489
