Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Emx2	Emx2	1.0
Pax6	Pax6	1.0
Sp8	Coup	-0.34719393114291897
Coup	Sp8	-0.34719393114291897
Pax6	Fgf8	0.313932023055856
Fgf8	Pax6	0.313932023055856
Emx2	Sp8	-0.306147025582423
Sp8	Emx2	-0.306147025582423
Coup	Emx2	0.284296130586478
Emx2	Coup	0.284296130586478
Fgf8	Sp8	0.25870731603226604
Sp8	Fgf8	0.25870731603226604
Pax6	Sp8	0.156422326038149
Sp8	Pax6	0.156422326038148
Coup	Fgf8	-0.150920957768808
Fgf8	Coup	-0.150920957768808
Emx2	Pax6	-0.136656380190659
Pax6	Emx2	-0.136656380190659
Fgf8	Emx2	-0.08776810817618501
Emx2	Fgf8	-0.08776810817618501
Coup	Pax6	0
Pax6	Coup	0
