,Time
E15_3_602,3.602
E95_11_858,11.857999999999999
E64_2_252,2.252
E0_11_558,11.558
E54_4_053,4.053
E21_8_706,8.706
E124_14_109,14.109000000000002
E104_8_706,8.706
E50_11_107,11.107000000000001
E141_3_602,3.602
E48_9_006,9.006
E82_9_006,9.006
E33_14_86,14.86
E41_6_905,6.905
E99_10_657,10.657
E4_13_509,13.509
E84_6_604,6.604
E76_10_507,10.507
E117_8_556,8.556000000000001
E114_13_359,13.359000000000002
E78_11_258,11.258
E36_0_0,0.0
E81_7_355,7.355
E149_12_608,12.607999999999999
E61_12_008,12.008
E69_7_505,7.505
E35_6_154,6.154
E144_12_458,12.458
E116_14_26,14.26
E112_12_458,12.458
E80_7_205,7.205
E86_10_207,10.207
E79_8_856,8.856
E144_4_203,4.203
E27_6_154,6.154
E52_11_858,11.857999999999999
E110_12_158,12.158
E8_3_452,3.452
E13_6_755,6.755
E139_1_351,1.351
E144_13_209,13.209000000000001
E74_3_002,3.002
E76_11_858,11.857999999999999
E109_9_907,9.907
E64_2_101,2.101
E38_4_803,4.803
E56_14_86,14.86
E40_6_004,6.004
E43_10_957,10.957
E108_13_659,13.659
E143_0_0,0.0
E89_3_302,3.302
E91_12_158,12.158
E131_0_751,0.7509999999999999
E125_9_456,9.456
E68_14_71,14.71
E6_7_805,7.805
E127_8_105,8.105
E48_5_254,5.254
E146_1_501,1.501
E137_10_357,10.357000000000001
E18_3_002,3.002
E76_5_404,5.404
E7_11_107,11.107000000000001
E55_11_558,11.558
E41_7_205,7.205
E128_3_452,3.452
E14_1_951,1.9509999999999998
E134_2_552,2.552
E64_9_757,9.757
E103_6_604,6.604
E121_7_055,7.055
E62_0_15,0.15
E12_9_006,9.006
E79_8_556,8.556000000000001
E113_8_256,8.256
E24_12_909,12.909
E146_4_053,4.053
E46_5_103,5.103
E4_7_355,7.355
E60_10_807,10.807
E7_1_951,1.9509999999999998
E86_7_955,7.955
E103_13_359,13.359000000000002
E29_2_252,2.252
E10_13_209,13.209000000000001
E71_12_158,12.158
E60_0_0,0.0
E74_7_055,7.055
E127_9_907,9.907
E126_10_057,10.057
E50_12_308,12.308
E11_12_759,12.759
E118_13_959,13.959000000000001
E71_14_109,14.109000000000002
E74_14_109,14.109000000000002
E71_3_302,3.302
E46_2_702,2.702
E83_9_606,9.606
E24_0_6,0.6
E19_3_903,3.903
E101_9_156,9.156
E55_11_858,11.857999999999999
E141_11_107,11.107000000000001
E33_13_359,13.359000000000002
E126_9_306,9.306000000000001
E56_7_355,7.355
E56_13_209,13.209000000000001
E109_11_858,11.857999999999999
E82_6_154,6.154
E55_14_26,14.26
E70_3_753,3.753
E5_9_306,9.306000000000001
E75_6_154,6.154
E30_3_452,3.452
E130_7_805,7.805
E119_8_406,8.406
E17_7_055,7.055
E85_0_6,0.6
E33_13_209,13.209000000000001
E84_0_901,0.9009999999999999
E136_9_156,9.156
E40_6_905,6.905
E134_9_306,9.306000000000001
E107_11_558,11.558
E140_14_56,14.56
E142_11_558,11.558
E104_2_402,2.4019999999999997
E123_14_86,14.86
E46_0_6,0.6
E138_1_651,1.651
E86_6_154,6.154
E137_13_959,13.959000000000001
E111_11_107,11.107000000000001
E99_13_959,13.959000000000001
E67_10_057,10.057
E50_14_26,14.26
E115_1_051,1.051
E133_5_103,5.103
E87_7_355,7.355
E67_5_254,5.254
E53_12_458,12.458
E65_7_355,7.355
E32_7_505,7.505
E62_1_951,1.9509999999999998
E144_5_854,5.854
E58_0_0,0.0
E6_0_0,0.0
E132_8_256,8.256
E2_5_404,5.404
E88_3_452,3.452
E132_5_103,5.103
E87_1_201,1.2009999999999998
E7_4_053,4.053
E33_4_053,4.053
E2_11_858,11.857999999999999
E11_6_004,6.004
E74_9_606,9.606
E47_1_201,1.2009999999999998
E114_8_105,8.105
E142_11_858,11.857999999999999
E70_8_556,8.556000000000001
E133_1_801,1.801
E65_1_351,1.351
E114_14_56,14.56
E133_5_704,5.704
E143_6_154,6.154
E127_1_201,1.2009999999999998
E80_13_359,13.359000000000002
E35_3_903,3.903
E23_0_901,0.9009999999999999
E95_6_905,6.905
E138_14_109,14.109000000000002
E90_3_152,3.1519999999999997
E61_9_306,9.306000000000001
E102_6_454,6.454
E3_2_702,2.702
E43_13_359,13.359000000000002
E32_9_907,9.907
E30_6_004,6.004
E43_0_6,0.6
E52_7_055,7.055
E51_7_955,7.955
E109_13_359,13.359000000000002
E66_10_357,10.357000000000001
E128_12_458,12.458
E107_13_659,13.659
E3_13_659,13.659
E59_3_753,3.753
E135_11_708,11.708
E49_2_101,2.101
E93_8_706,8.706
E98_9_907,9.907
E96_10_057,10.057
E38_14_86,14.86
E28_9_006,9.006
E8_2_852,2.852
E65_7_505,7.505
E60_2_252,2.252
E88_13_659,13.659
E32_12_458,12.458
E51_12_608,12.607999999999999
E109_7_955,7.955
E62_12_158,12.158
E70_1_951,1.9509999999999998
E120_0_3,0.3
E15_10_807,10.807
E54_13_509,13.509
E52_4_353,4.353
E0_14_26,14.26
E123_9_156,9.156
E124_11_258,11.258
E12_13_659,13.659
E66_1_201,1.2009999999999998
E123_0_901,0.9009999999999999
E112_4_503,4.503
E59_8_856,8.856
E81_11_258,11.258
E83_3_452,3.452
E13_6_454,6.454
E21_0_751,0.7509999999999999
E124_13_509,13.509
E47_0_45,0.45
E9_14_56,14.56
E80_4_353,4.353
E118_10_507,10.507
E124_3_452,3.452
E30_10_507,10.507
E106_14_41,14.41
E41_3_753,3.753
E20_12_608,12.607999999999999
E4_13_809,13.809000000000001
E47_0_751,0.7509999999999999
E68_7_505,7.505
E57_0_901,0.9009999999999999
E31_11_258,11.258
E136_12_158,12.158
E149_9_456,9.456
E87_14_71,14.71
E80_5_704,5.704
E49_1_801,1.801
E3_8_406,8.406
E135_4_203,4.203
E111_10_507,10.507
E131_9_757,9.757
E75_5_554,5.553999999999999
E7_10_207,10.207
E20_4_053,4.053
E21_10_657,10.657
E108_8_556,8.556000000000001
E62_8_406,8.406
E129_12_608,12.607999999999999
E136_13_959,13.959000000000001
E45_12_608,12.607999999999999
E59_14_26,14.26
E7_13_209,13.209000000000001
E129_8_706,8.706
E146_2_402,2.4019999999999997
E8_3_753,3.753
E112_1_651,1.651
E112_6_004,6.004
E46_4_653,4.6530000000000005
E141_2_552,2.552
E130_14_26,14.26
E142_10_957,10.957
E25_2_852,2.852
E143_4_503,4.503
E30_13_659,13.659
E112_0_751,0.7509999999999999
E9_0_751,0.7509999999999999
E139_11_258,11.258
E149_9_907,9.907
E137_6_304,6.303999999999999
E2_12_458,12.458
E26_1_951,1.9509999999999998
E104_0_901,0.9009999999999999
E109_4_203,4.203
E149_8_556,8.556000000000001
E83_14_26,14.26
E79_6_304,6.303999999999999
E70_11_107,11.107000000000001
E77_0_6,0.6
E19_11_107,11.107000000000001
E6_13_209,13.209000000000001
E129_5_554,5.553999999999999
E43_9_456,9.456
E92_12_158,12.158
E60_10_357,10.357000000000001
E140_8_105,8.105
E72_7_355,7.355
E44_7_955,7.955
E147_7_955,7.955
E26_6_004,6.004
E81_10_957,10.957
E14_11_408,11.408
E12_14_56,14.56
E124_1_801,1.801
E146_7_505,7.505
E53_5_254,5.254
E46_0_3,0.3
E23_11_558,11.558
E3_5_854,5.854
E100_12_909,12.909
E76_9_456,9.456
E117_4_203,4.203
E39_7_355,7.355
E122_12_608,12.607999999999999
E40_0_901,0.9009999999999999
E98_9_606,9.606
E95_7_355,7.355
E23_1_651,1.651
E140_0_0,0.0
E145_0_751,0.7509999999999999
E0_1_351,1.351
E33_3_452,3.452
E105_11_408,11.408
E24_2_402,2.4019999999999997
E29_8_256,8.256
E112_10_807,10.807
E1_7_505,7.505
E138_0_15,0.15
E73_1_201,1.2009999999999998
E95_6_454,6.454
E77_9_156,9.156
E59_9_156,9.156
E10_6_905,6.905
E44_1_051,1.051
E146_5_854,5.854
E97_2_402,2.4019999999999997
E23_7_205,7.205
E145_8_856,8.856
E139_6_304,6.303999999999999
E56_2_852,2.852
E97_10_507,10.507
E121_10_957,10.957
E20_12_308,12.308
E53_6_454,6.454
E22_9_156,9.156
E40_0_751,0.7509999999999999
E23_5_254,5.254
E139_2_402,2.4019999999999997
E5_8_105,8.105
E77_3_302,3.302
E77_12_608,12.607999999999999
E50_10_207,10.207
E135_13_659,13.659
E112_8_256,8.256
E136_3_302,3.302
E45_14_26,14.26
E13_10_357,10.357000000000001
E1_9_306,9.306000000000001
E51_11_558,11.558
E13_6_604,6.604
E74_12_759,12.759
E123_14_26,14.26
E104_6_454,6.454
E102_4_953,4.953
E109_12_909,12.909
E70_4_053,4.053
E140_0_751,0.7509999999999999
E99_8_706,8.706
E130_11_708,11.708
E1_10_057,10.057
E132_9_306,9.306000000000001
E49_4_203,4.203
E68_12_608,12.607999999999999
E88_9_306,9.306000000000001
E8_10_807,10.807
E30_5_404,5.404
E135_1_951,1.9509999999999998
E9_3_903,3.903
E54_2_252,2.252
E144_2_552,2.552
E0_12_909,12.909
E59_6_304,6.303999999999999
E140_7_355,7.355
E43_12_008,12.008
E74_12_158,12.158
E59_13_509,13.509
E64_8_406,8.406
E21_8_256,8.256
E80_14_41,14.41
E71_4_653,4.6530000000000005
E26_2_852,2.852
E74_6_004,6.004
E15_6_755,6.755
E121_5_404,5.404
E149_10_807,10.807
E112_1_351,1.351
E19_0_3,0.3
E35_2_852,2.852
E78_5_103,5.103
E90_7_355,7.355
E65_12_909,12.909
E148_3_302,3.302
E45_13_659,13.659
E137_12_608,12.607999999999999
E93_9_006,9.006
E128_13_959,13.959000000000001
E31_1_201,1.2009999999999998
E53_3_302,3.302
E96_9_006,9.006
E28_13_359,13.359000000000002
E11_8_105,8.105
E14_4_353,4.353
E11_8_706,8.706
E140_5_704,5.704
E149_14_41,14.41
E50_9_156,9.156
E147_0_6,0.6
E136_6_154,6.154
E2_5_554,5.553999999999999
E26_6_454,6.454
E27_10_357,10.357000000000001
E133_1_951,1.9509999999999998
E38_0_901,0.9009999999999999
E55_13_209,13.209000000000001
E110_1_801,1.801
E85_9_456,9.456
E137_0_901,0.9009999999999999
E73_10_357,10.357000000000001
E24_7_655,7.655
E137_10_207,10.207
E13_0_45,0.45
E117_14_71,14.71
E45_0_3,0.3
E86_10_657,10.657
E25_6_304,6.303999999999999
E30_4_353,4.353
E20_4_953,4.953
E68_5_704,5.704
E80_8_856,8.856
E107_14_86,14.86
E10_7_355,7.355
E23_11_708,11.708
E148_13_359,13.359000000000002
E101_8_406,8.406
E147_6_154,6.154
E102_7_955,7.955
E15_13_809,13.809000000000001
E2_2_552,2.552
E14_4_503,4.503
E19_14_71,14.71
E89_8_856,8.856
E69_7_355,7.355
E10_11_408,11.408
E26_13_809,13.809000000000001
E142_9_006,9.006
E3_0_901,0.9009999999999999
E59_7_655,7.655
E36_0_901,0.9009999999999999
E111_8_406,8.406
E1_3_152,3.1519999999999997
E134_11_858,11.857999999999999
E56_9_907,9.907
E123_9_757,9.757
E132_9_606,9.606
E133_12_759,12.759
E71_4_353,4.353
E36_4_953,4.953
E79_10_057,10.057
E58_11_558,11.558
E40_5_854,5.854
E113_1_501,1.501
E76_10_057,10.057
E10_9_907,9.907
E64_11_708,11.708
E85_1_501,1.501
E137_4_353,4.353
E6_12_308,12.308
E129_13_809,13.809000000000001
E17_7_655,7.655
E23_6_604,6.604
E78_8_256,8.256
E144_0_15,0.15
E43_5_854,5.854
E45_9_907,9.907
E38_1_501,1.501
E140_2_552,2.552
E6_6_905,6.905
E104_2_252,2.252
E67_8_256,8.256
E21_9_156,9.156
E122_11_558,11.558
E129_7_505,7.505
E89_7_355,7.355
E11_0_3,0.3
E1_7_205,7.205
E21_13_509,13.509
E38_8_256,8.256
E130_9_456,9.456
E87_4_953,4.953
E83_11_558,11.558
E132_9_156,9.156
E72_4_803,4.803
E147_8_706,8.706
E36_5_254,5.254
E99_13_509,13.509
E86_8_256,8.256
E20_1_501,1.501
