,Time
E9_8_105,8.105
E37_0_6,0.6
E118_8_406,8.406
E78_9_757,9.757
E127_13_809,13.809000000000001
E135_9_006,9.006
E2_10_507,10.507
E74_14_109,14.109000000000002
E101_10_957,10.957
E86_12_909,12.909
E104_2_402,2.4019999999999997
E59_4_653,4.6530000000000005
E9_5_254,5.254
E138_11_408,11.408
E117_8_556,8.556000000000001
E128_13_809,13.809000000000001
E49_0_3,0.3
E8_1_201,1.2009999999999998
E15_10_207,10.207
E149_2_702,2.702
E80_12_458,12.458
E43_9_907,9.907
E75_0_751,0.7509999999999999
E53_7_805,7.805
E145_1_951,1.9509999999999998
E21_6_004,6.004
E17_5_704,5.704
E5_9_907,9.907
E18_0_45,0.45
E33_8_406,8.406
E111_11_107,11.107000000000001
E71_3_452,3.452
E61_6_304,6.303999999999999
E8_11_258,11.258
E101_3_602,3.602
E133_1_501,1.501
E60_1_351,1.351
E23_6_004,6.004
E14_6_755,6.755
E65_14_26,14.26
E90_4_953,4.953
E3_7_205,7.205
E99_14_26,14.26
E41_11_408,11.408
E43_10_657,10.657
E123_9_907,9.907
E140_2_101,2.101
E108_7_805,7.805
E101_1_351,1.351
E65_3_753,3.753
E107_4_503,4.503
E54_5_103,5.103
E13_8_406,8.406
E39_4_653,4.6530000000000005
E108_14_41,14.41
E115_13_509,13.509
E116_10_507,10.507
E97_14_26,14.26
E55_2_101,2.101
E74_6_905,6.905
E42_2_101,2.101
E149_3_152,3.1519999999999997
E148_6_454,6.454
E123_13_809,13.809000000000001
E137_5_254,5.254
E126_7_955,7.955
E98_6_304,6.303999999999999
E58_13_359,13.359000000000002
E35_7_805,7.805
E119_2_252,2.252
E100_14_26,14.26
E74_3_753,3.753
E100_2_852,2.852
E72_1_201,1.2009999999999998
E94_7_655,7.655
E63_13_809,13.809000000000001
E66_13_659,13.659
E93_9_757,9.757
E124_6_905,6.905
E91_1_651,1.651
E41_7_655,7.655
E32_14_26,14.26
E61_1_501,1.501
E114_11_558,11.558
E37_13_659,13.659
E138_0_6,0.6
E10_12_909,12.909
E139_4_053,4.053
E115_8_706,8.706
E108_6_004,6.004
E127_2_252,2.252
E105_10_057,10.057
E125_7_355,7.355
E100_14_109,14.109000000000002
E63_11_408,11.408
E106_7_355,7.355
E126_8_406,8.406
E112_4_503,4.503
E18_11_408,11.408
E76_4_953,4.953
E93_4_203,4.203
E32_13_059,13.059000000000001
E118_13_059,13.059000000000001
E149_11_858,11.857999999999999
E112_11_558,11.558
E56_4_503,4.503
E90_13_359,13.359000000000002
E126_8_556,8.556000000000001
E78_0_6,0.6
E35_8_406,8.406
E63_8_256,8.256
E77_0_0,0.0
E138_11_708,11.708
E92_10_207,10.207
E2_11_408,11.408
E85_12_308,12.308
E100_2_552,2.552
E76_14_71,14.71
E5_1_051,1.051
E63_2_852,2.852
E102_8_706,8.706
E42_14_109,14.109000000000002
E144_1_501,1.501
E9_5_554,5.553999999999999
E21_7_955,7.955
E37_12_909,12.909
E81_3_753,3.753
E110_0_6,0.6
E126_8_706,8.706
E101_3_903,3.903
E0_8_706,8.706
E139_5_103,5.103
E54_4_353,4.353
E11_6_454,6.454
E37_1_201,1.2009999999999998
E16_11_258,11.258
E87_13_059,13.059000000000001
E146_2_101,2.101
E54_12_608,12.607999999999999
E49_13_059,13.059000000000001
E146_10_057,10.057
E135_11_408,11.408
E82_9_006,9.006
E86_8_856,8.856
E35_3_602,3.602
E42_1_051,1.051
E132_0_901,0.9009999999999999
E22_4_503,4.503
E68_0_15,0.15
E120_7_655,7.655
E66_1_201,1.2009999999999998
E104_8_706,8.706
E132_0_6,0.6
E102_10_957,10.957
E84_13_509,13.509
E72_1_501,1.501
E129_2_702,2.702
E132_9_156,9.156
E85_7_055,7.055
E62_4_353,4.353
E139_2_252,2.252
E50_12_759,12.759
E61_7_805,7.805
E10_11_258,11.258
E72_0_901,0.9009999999999999
E139_14_109,14.109000000000002
E38_9_757,9.757
E106_0_3,0.3
E77_11_858,11.857999999999999
E60_1_651,1.651
E57_6_304,6.303999999999999
E60_10_057,10.057
E42_0_901,0.9009999999999999
E5_3_002,3.002
E96_13_809,13.809000000000001
E73_4_353,4.353
E130_1_051,1.051
E105_1_051,1.051
E36_11_708,11.708
E129_11_558,11.558
E11_13_059,13.059000000000001
E129_4_503,4.503
E148_10_807,10.807
E62_9_757,9.757
E69_12_308,12.308
E75_2_702,2.702
E71_14_26,14.26
E145_8_105,8.105
E90_6_755,6.755
E113_3_152,3.1519999999999997
E15_6_454,6.454
E29_4_053,4.053
E87_1_201,1.2009999999999998
E140_8_556,8.556000000000001
E75_6_454,6.454
E38_6_454,6.454
E61_8_706,8.706
E13_3_002,3.002
