Gene1	Gene2	EdgeWeight
FOXL2	AMH	200
CTNNB1	AMH	193
WNT4	AMH	192
RSPO1	AMH	187
WNT4	FOXL2	185
RSPO1	FOXL2	185
CTNNB1	FOXL2	185
CBX2	AMH	182
UGR	AMH	182
FGF9	FOXL2	172
DHH	FOXL2	172
PGD2	FOXL2	172
SOX9	FOXL2	171
DMRT1	FOXL2	171
DKK1	FOXL2	171
AMH	FOXL2	170
NR5A1	AMH	151
DHH	AMH	151
SRY	AMH	151
SOX9	AMH	151
DMRT1	AMH	151
DKK1	AMH	151
FOXL2	SOX9	151
CTNNB1	SOX9	145
RSPO1	SOX9	143
UGR	SOX9	139
CBX2	FOXL2	135
FOXL2	CTNNB1	124
AMH	SOX9	117
FGF9	SOX9	117
PGD2	SOX9	117
DHH	SOX9	117
SOX9	CTNNB1	116
WNT4	CTNNB1	115
FOXL2	WNT4	113
PGD2	WNT4	107
DHH	WNT4	107
FGF9	WNT4	107
FOXL2	WT1pKTS	106
AMH	WNT4	105
DMRT1	SOX9	105
PGD2	CTNNB1	103
FGF9	CTNNB1	103
DHH	CTNNB1	103
AMH	CTNNB1	101
CTNNB1	WNT4	101
FOXL2	NR5A1	98
RSPO1	WNT4	97
PGD2	WT1pKTS	75
AMH	WT1pKTS	75
DHH	WT1pKTS	75
PGD2	NR5A1	75
AMH	NR5A1	75
FGF9	NR5A1	75
DHH	NR5A1	75
FGF9	WT1pKTS	75
SRY	FOXL2	68
NR5A1	FOXL2	64
WNT4	SOX9	52
UGR	NR5A1	50
UGR	WT1pKTS	50
FOXL2	NR0B1	49
CBX2	SOX9	48
WT1pKTS	FOXL2	48
UGR	FOXL2	44
FGF9	AMH	42
PGD2	AMH	42
WT1pKTS	AMH	42
NR0B1	AMH	42
WT1mKTS	AMH	42
CTNNB1	WT1pKTS	42
GATA4	AMH	42
RSPO1	WT1pKTS	37
WT1mKTS	FOXL2	36
CTNNB1	NR5A1	36
NR0B1	FOXL2	36
UGR	CTNNB1	33
SOX9	WNT4	32
GATA4	FOXL2	32
RSPO1	NR5A1	31
DMRT1	CTNNB1	29
DKK1	CTNNB1	29
DMRT1	WNT4	28
DKK1	WNT4	28
UGR	WNT4	28
WNT4	WT1pKTS	28
AMH	UGR	27
DHH	UGR	27
SOX9	UGR	27
FOXL2	UGR	27
DKK1	UGR	27
PGD2	UGR	27
CTNNB1	UGR	27
RSPO1	UGR	27
FGF9	UGR	27
DMRT1	UGR	27
WNT4	NR5A1	26
SRY	CTNNB1	26
NR5A1	CTNNB1	26
CBX2	WT1pKTS	25
CBX2	NR5A1	25
WT1mKTS	SOX9	24
GATA4	SOX9	24
WT1pKTS	SOX9	24
NR5A1	SOX9	24
SRY	SOX9	24
DKK1	SOX9	24
NR0B1	SOX9	24
PGD2	CBX2	22
DHH	CBX2	22
FOXL2	CBX2	22
AMH	CBX2	22
FGF9	CBX2	22
CBX2	CTNNB1	21
CBX2	WNT4	20
SRY	WNT4	20
NR5A1	WNT4	20
WT1pKTS	CTNNB1	18
WT1pKTS	WNT4	16
GATA4	WNT4	16
NR0B1	WNT4	16
WT1mKTS	WNT4	16
SOX9	WT1pKTS	15
RSPO1	CTNNB1	15
NR0B1	CTNNB1	15
GATA4	CTNNB1	15
WT1mKTS	CTNNB1	15
SOX9	NR5A1	15
UGR	NR0B1	14
DHH	NR0B1	12
FGF9	NR0B1	12
PGD2	NR0B1	12
AMH	NR0B1	12
CBX2	UGR	10
SRY	UGR	10
NR0B1	UGR	10
NR5A1	UGR	10
WT1pKTS	UGR	10
WT1mKTS	UGR	10
GATA4	UGR	10
WNT4	UGR	10
DKK1	NR5A1	10
UGR	CBX2	10
DKK1	WT1pKTS	10
CTNNB1	NR0B1	10
DMRT1	WT1pKTS	10
CBX2	NR0B1	10
DMRT1	NR5A1	10
SOX9	CBX2	9
RSPO1	NR0B1	8
WNT4	NR0B1	8
DMRT1	CBX2	7
RSPO1	CBX2	7
CTNNB1	CBX2	7
GATA4	CBX2	7
UGR	DMRT1	7
UGR	SRY	7
FOXL2	SRY	7
FOXL2	DMRT1	7
DKK1	CBX2	6
SOX9	NR0B1	6
FGF9	RSPO1	5
DHH	RSPO1	5
WT1mKTS	WT1pKTS	5
PGD2	RSPO1	5
WNT4	RSPO1	5
AMH	RSPO1	5
FOXL2	RSPO1	5
GATA4	WT1pKTS	5
NR5A1	WT1pKTS	5
NR0B1	WT1pKTS	5
WT1pKTS	NR5A1	5
WT1mKTS	CBX2	5
GATA4	NR5A1	5
WT1pKTS	CBX2	5
NR0B1	NR5A1	5
