Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
cJun	cJun	1.0
Cebpa	Cebpa	1.0
Fli1	Fli1	1.0
Scl	Scl	1.0
Eklf	Scl	1.0
cJun	Pu1	1.0
Fog1	Eklf	1.0
Scl	Eklf	1.0
Eklf	Eklf	1.0
Gata2	Gata2	1.0
EgrNab	EgrNab	1.0
Gata2	Gata2	1.0
cJun	EgrNab	1.0
Gata1	Gata1	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Cebpa	Gfi1	1.0
Gfi1	Cebpa	1.0
Cebpa	Cebpa	1.0
Cebpa	Pu1	1.0
Pu1	Pu1	1.0
Fog1	Fog1	1.0
Gata1	Fog1	1.0
Cebpa	Gfi1	1.0
Gfi1	Gfi1	1.0
Gata1	Gata1	1.0
Fog1	Gata1	1.0
Gfi1	Gfi1	1.0
Cebpa	Gfi1	1.0
Fog1	Fog1	1.0
Fli1	Fog1	1.0
Cebpa	Cebpa	1.0
Gata2	Cebpa	1.0
Fog1	Fli1	1.0
Fli1	Fli1	1.0
Scl	Fli1	1.0
Fli1	Scl	1.0
Scl	Scl	1.0
cJun	Pu1	1.0
Eklf	Eklf	1.0
Gata2	Gata2	1.0
cJun	cJun	1.0
Gata1	Gata1	1.0
Gata2	Gata1	1.0
Gata1	Eklf	1.0
Pu1	cJun	1.0
Cebpa	Cebpa	1.0
Cebpa	Gfi1	1.0
Gata2	Gata1	1.0
Gata1	Scl	1.0
Gfi1	Gfi1	1.0
EgrNab	EgrNab	1.0
cJun	cJun	1.0
Pu1	Pu1	1.0
cJun	Pu1	1.0
Gata1	Gata1	1.0
Gata2	Cebpa	1.0
Gata1	Gata2	1.0
Gata2	Gata2	1.0
Gfi1	Cebpa	1.0
Gata1	Fli1	0.999999
Fog1	Scl	0.9999950000000001
Scl	Fog1	0.999994
Eklf	Gata1	0.9999809999999999
Fli1	Gata2	0.999921
Gata1	Gfi1	0.999756
EgrNab	cJun	0.999711
Eklf	Fog1	0.9982549999999999
Gata2	Fli1	0.9969959999999999
EgrNab	Pu1	0.996041
Eklf	Fli1	0.995107
Gata2	Gfi1	0.9932629999999999
Eklf	Gata2	0.9924559999999999
Gata2	Fog1	0.986059
Gata2	Pu1	0.9853350000000001
Fli1	Gata1	0.982259
Fog1	Gata2	0.9617969999999999
Eklf	Cebpa	0.9214479999999999
Fli1	Eklf	0.900265
Fli1	Pu1	0.874368
Fli1	Gfi1	0.859151
Cebpa	Gata2	0.8453360000000001
Pu1	Gata2	0.8352790000000001
Pu1	Gfi1	0.800499
Cebpa	Gata1	0.799542
Gata2	cJun	0.774366
Fli1	Cebpa	0.76315
Eklf	Gfi1	0.754432
Eklf	Pu1	0.738518
Eklf	EgrNab	0.676984
Gfi1	Pu1	0.674225
Scl	Gfi1	0.6711060000000001
Gata2	Eklf	0.608225
Scl	Gata1	0.577526
Cebpa	Scl	0.55585
EgrNab	Scl	0.532907
cJun	Gata1	0.519026
EgrNab	Fli1	0.5153409999999999
Gfi1	Gata1	0.5074569999999999
EgrNab	Eklf	0.504232
Scl	Gata2	0.493413
EgrNab	Cebpa	0.492781
EgrNab	Gata2	0.486646
Gata1	Cebpa	0.48318500000000003
EgrNab	Fog1	0.483099
EgrNab	Gata1	0.48255299999999995
EgrNab	Gfi1	0.48169799999999996
Fog1	Cebpa	0.472271
Cebpa	EgrNab	0.457558
Fog1	Pu1	0.453891
Cebpa	Eklf	0.45352
Cebpa	Fog1	0.453259
Scl	cJun	0.45025600000000005
cJun	Eklf	0.450128
Eklf	cJun	0.43240200000000006
Fog1	cJun	0.42861000000000005
Gfi1	Eklf	0.42313100000000003
Scl	Pu1	0.419311
Scl	Cebpa	0.41624799999999995
Fog1	EgrNab	0.416196
Pu1	Cebpa	0.41178400000000004
Scl	EgrNab	0.40834899999999996
Fog1	Gfi1	0.404008
cJun	Cebpa	0.402382
Gata1	EgrNab	0.39770700000000003
Fli1	cJun	0.372357
Gata2	Scl	0.371481
Gata2	EgrNab	0.364514
Fli1	EgrNab	0.35789499999999996
Gata1	cJun	0.343371
Cebpa	Fli1	0.31936
Pu1	Gata1	0.306546
cJun	Scl	0.271808
cJun	Fli1	0.271475
cJun	Gata2	0.24605
Gfi1	cJun	0.242732
Gfi1	Gata2	0.233198
Pu1	Eklf	0.22754899999999997
Gata1	Pu1	0.199877
Gfi1	Fog1	0.18376800000000001
Pu1	Fli1	0.151143
cJun	Gfi1	0.12772999999999998
Gfi1	EgrNab	0.12463699999999998
cJun	Fog1	0.098139
Pu1	Fog1	0.088716
Gfi1	Scl	0.08054700000000001
Pu1	Scl	0.07413600000000001
Gfi1	Fli1	0.067148
Pu1	EgrNab	0.065105
Cebpa	cJun	0.063322
