Gene1	Gene2	EdgeWeight
cJun	EgrNab	120
cJun	Pu1	120
Pu1	cJun	120
cJun	Gata2	120
EgrNab	EgrNab	119
Gata1	Fli1	119
EgrNab	Pu1	119
Gata1	cJun	118
Gfi1	EgrNab	118
Gata2	Fli1	118
EgrNab	Gfi1	117
Fog1	Fli1	117
Pu1	Cebpa	117
Gata2	Eklf	117
Cebpa	cJun	116
Cebpa	Pu1	116
Cebpa	Fli1	116
Pu1	EgrNab	116
Gata2	Gata1	115
Gata2	cJun	115
Gata2	Cebpa	115
Gfi1	Gata2	115
Gata1	Gata2	114
Gfi1	cJun	114
Cebpa	EgrNab	114
Scl	Gata2	113
Gata2	EgrNab	112
Scl	Fli1	112
Cebpa	Gfi1	112
Gfi1	Gata1	111
Gata1	Pu1	111
Cebpa	Gata1	111
Pu1	Gata1	110
Cebpa	Gata2	110
Eklf	Cebpa	110
Scl	Cebpa	109
Fli1	Gata2	109
Fli1	cJun	109
Gata2	Gfi1	109
Fli1	Cebpa	108
Pu1	Gfi1	108
Gfi1	Pu1	108
Scl	Eklf	107
Pu1	Fli1	107
Gata1	Gfi1	107
Fog1	Cebpa	107
Fog1	Gata2	106
cJun	Gfi1	106
Gata1	Cebpa	105
Eklf	Scl	104
Gfi1	Eklf	104
Eklf	Fli1	103
EgrNab	Cebpa	103
Eklf	Gata1	103
Fli1	Gfi1	102
Pu1	Pu1	102
Fli1	Pu1	99
Eklf	Gfi1	99
Gata1	Gata1	99
Gfi1	Cebpa	98
EgrNab	cJun	98
cJun	cJun	97
Eklf	Gata2	97
Fog1	cJun	97
EgrNab	Gata1	95
Gata2	Gata2	95
Scl	Gata1	93
Fog1	Fog1	93
Gata2	Pu1	93
Scl	cJun	92
Eklf	Pu1	92
Gfi1	Gfi1	91
EgrNab	Eklf	90
Fli1	Fli1	90
Fli1	Gata1	87
Fog1	Gata1	86
EgrNab	Gata2	86
EgrNab	Fli1	85
Scl	Pu1	84
Fli1	Fog1	84
cJun	Cebpa	83
Scl	Fog1	82
Cebpa	Cebpa	81
Fli1	Eklf	80
Fog1	Pu1	79
Fog1	Eklf	78
Eklf	Eklf	77
Scl	EgrNab	75
cJun	Gata1	74
Pu1	Gata2	73
Fog1	Scl	71
Scl	Scl	70
Gata1	EgrNab	67
Eklf	cJun	66
Fog1	Gfi1	64
Scl	Gfi1	64
Gata1	Eklf	64
Eklf	EgrNab	63
EgrNab	Scl	63
EgrNab	Fog1	61
Cebpa	Eklf	60
Cebpa	Scl	56
Eklf	Fog1	54
Gata2	Fog1	53
Gfi1	Fog1	52
Fli1	Scl	51
cJun	Fli1	49
Pu1	Scl	46
cJun	Eklf	46
Fli1	EgrNab	46
Cebpa	Fog1	45
Gata2	Scl	41
Gfi1	Scl	38
cJun	Scl	38
Gata1	Scl	37
Gata1	Fog1	36
cJun	Fog1	35
Fog1	EgrNab	34
Gfi1	Fli1	29
Pu1	Eklf	28
Pu1	Fog1	22
