Gene1	Gene2	EdgeWeight
g4	g5	0.8276456478069291
g3	g4	0.82382477300375
g6	g7	0.7595173392046359
g4	g6	0.754301925987573
g3	g5	0.7540631757125351
g5	g6	0.6861493378420539
g4	g3	0.657244944444298
g5	g7	0.6210159568766029
g2	g3	0.618148489735587
g2	g4	0.5714368875061729
g5	g4	0.552117950660349
g3	g6	0.534933616906771
g4	g7	0.461942045263378
g3	g2	0.45185882015366496
g2	g5	0.35106892335853196
g1	g2	0.34239270670557903
g5	g3	0.32066575911740997
g2	g1	0.32055753451152896
g3	g7	0.292893876547947
g1	g3	0.28842692167087103
g4	g2	0.287942052280572
g1	g4	0.261216186287222
g2	g6	0.238429956768874
g6	g5	0.235848029335048
g6	g1	0.20889651362460399
g1	g5	0.20448755470243302
g1	g6	0.185264780286448
g5	g2	0.18140977126428
g7	g1	0.17089704377079598
g3	g1	0.16504865527491
g4	g1	0.16077223517387698
g6	g2	0.157769330505142
g1	g7	0.15047339219470002
g2	g7	0.148945620624552
g5	g1	0.145289795060307
g7	g5	0.12869965749284099
g7	g2	0.12775496929460303
g6	g4	0.125511963149201
g7	g3	0.12046511193084698
g6	g3	0.11889936964678001
g7	g6	0.117015815215264
g7	g4	0.102733673420505
