Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Sp8	Emx2	1.0
Sp8	Pax6	1.0
Fgf8	Fgf8	1.0
Sp8	Fgf8	1.0
Pax6	Coup	1.0
Coup	Coup	1.0
Fgf8	Sp8	1.0
Sp8	Sp8	1.0
Pax6	Pax6	1.0
Pax6	Pax6	1.0
Fgf8	Fgf8	1.0
Coup	Coup	1.0
Pax6	Fgf8	0.9995569999999999
Emx2	Pax6	0.999281
Coup	Pax6	0.99925
Coup	Emx2	0.999066
Coup	Sp8	0.697741
Emx2	Sp8	0.662672
Emx2	Coup	0.558811
Emx2	Fgf8	0.443816
Emx2	Emx2	0.42895900000000003
Coup	Fgf8	0.328004
Fgf8	Pax6	0.30533299999999997
Pax6	Sp8	0.250979
Sp8	Coup	0.186825
Fgf8	Coup	0.106848
Fgf8	Emx2	0.06725700000000001
Pax6	Emx2	0.034936
