Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	1.9538175944381115
Gfi1	Cebpa	1.9538175944381115
cJun	EgrNab	1.937319704880772
EgrNab	cJun	1.937319704880772
Pu1	Gata1	1.856911871949205
Gata1	Pu1	1.856911871949205
Scl	Fog1	1.8224238915475035
Fog1	Scl	1.8224238915475035
Gfi1	EgrNab	1.7744759631744107
EgrNab	Gfi1	1.7744759631744107
Cebpa	EgrNab	1.7277605732262145
EgrNab	Cebpa	1.7277605732262145
Gata2	Gata1	1.724041256633858
Gata1	Gata2	1.724041256633858
Pu1	Fog1	1.7186233226153402
Fog1	Pu1	1.7186233226153402
Pu1	Scl	1.7166151556171845
Scl	Pu1	1.7166151556171845
Fog1	Gata1	1.7022375768212554
Gata1	Fog1	1.7022375768212554
Scl	Gata1	1.6992832325104918
Gata1	Scl	1.6992832325104918
cJun	Gfi1	1.6712872154217349
Gfi1	cJun	1.6712872154217349
Fli1	Fog1	1.6648270706773456
Fog1	Fli1	1.6648270706773456
Scl	Fli1	1.6518072046245955
Fli1	Scl	1.6518072046245955
Gata2	Pu1	1.642572620087572
Pu1	Gata2	1.642572620087572
Eklf	Scl	1.6251524484822195
Scl	Eklf	1.6251524484822195
cJun	Cebpa	1.6132302897444148
Cebpa	cJun	1.6132302897444148
Eklf	Fog1	1.6040564192329598
Fog1	Eklf	1.6040564192329598
Fli1	Gata1	1.4214444663531454
Gata1	Fli1	1.4214444663531454
Pu1	Fli1	1.3484195076249528
Fli1	Pu1	1.3484195076249528
Eklf	Pu1	1.2880403709408526
Pu1	Eklf	1.2880403709408526
Eklf	Gata1	1.2711406205167055
Gata1	Eklf	1.2711406205167055
Gata2	Cebpa	1.1412303120030691
Cebpa	Gata2	1.1412303120030691
Eklf	Fli1	1.1082708072178904
Fli1	Eklf	1.1082708072178904
cJun	Gata2	0.979921775782064
Gata2	cJun	0.979921775782064
Gata2	Gfi1	0.9257721344777984
Gfi1	Gata2	0.9257721344777984
cJun	Gata1	0.8836185077643055
Gata1	cJun	0.8836185077643055
cJun	Pu1	0.8589568721583941
Pu1	cJun	0.8589568721583941
Pu1	Gfi1	0.7620662201482775
Gfi1	Pu1	0.7620662201482775
Gata2	Eklf	0.7409544591700101
Eklf	Gata2	0.7409544591700101
Gfi1	Gata1	0.6730356547390578
Gata1	Gfi1	0.6730356547390578
Pu1	Cebpa	0.6523219941535626
Cebpa	Pu1	0.6523219941535626
Cebpa	Gata1	0.6090029390288836
Gata1	Cebpa	0.6090029390288836
Scl	Cebpa	0.5385966176592655
Cebpa	Scl	0.5385966176592655
Gata2	Fli1	0.5360299935402333
Fli1	Gata2	0.5360299935402333
Fog1	EgrNab	0.5310439985821707
EgrNab	Fog1	0.5310439985821707
Cebpa	Fog1	0.494476092421815
Fog1	Cebpa	0.494476092421815
Gata2	Scl	0.4129409318365113
Scl	Gata2	0.4129409318365113
Gata2	Fog1	0.3998183883231035
Fog1	Gata2	0.3998183883231035
Pu1	EgrNab	0.39136045390617774
EgrNab	Pu1	0.39136045390617774
Fli1	EgrNab	0.3804355786454551
EgrNab	Fli1	0.3804355786454551
Scl	Gfi1	0.3794373102825143
Gfi1	Scl	0.3794373102825143
Fog1	Gfi1	0.3680232089457073
Gfi1	Fog1	0.3680232089457073
cJun	Fog1	0.3661406433788249
Fog1	cJun	0.3661406433788249
Gata1	EgrNab	0.3652260962818621
EgrNab	Gata1	0.3652260962818621
Fli1	Cebpa	0.3594666207109687
Cebpa	Fli1	0.3594666207109687
cJun	Scl	0.3573650801972411
Scl	cJun	0.3573650801972411
Eklf	Cebpa	0.35356641079292306
Cebpa	Eklf	0.35356641079292306
Scl	EgrNab	0.3388089435492069
EgrNab	Scl	0.3388089435492069
cJun	Eklf	0.3167878015865493
Eklf	cJun	0.3167878015865493
Fli1	Gfi1	0.30996375894035233
Gfi1	Fli1	0.30996375894035233
cJun	Fli1	0.2750186840707118
Fli1	cJun	0.2750186840707118
Gata2	EgrNab	0.24384265060008325
EgrNab	Gata2	0.24384265060008325
Eklf	EgrNab	0.21928804765066606
EgrNab	Eklf	0.21928804765066606
Eklf	Gfi1	0.12822557498163073
Gfi1	Eklf	0.12822557498163073
