Gene1	Gene2	EdgeWeight
g6	g6	1.0
g8	g8	1.0
g4	g4	1.0
g3	g3	1.0
g7	g7	1.0
g2	g2	1.0
g1	g1	1.0
g2	g1	0.541164625946685
g1	g2	0.541164625946685
g7	g4	0.407419585365937
g4	g7	0.407419585365937
g6	g3	0.38980054201834796
g3	g6	0.38980054201834796
g1	g6	-0.36500145927673294
g6	g1	-0.36500145927673294
g2	g3	0.357194831780664
g3	g2	0.357194831780664
g8	g6	0.344849909678765
g6	g8	0.344849909678765
g8	g7	-0.33432914810313696
g7	g8	-0.33432914810313696
g4	g3	0.28679984721294105
g3	g4	0.28679984721294
g4	g8	-0.271401626694065
g8	g4	-0.271401626694065
g8	g1	0.254314839867954
g1	g8	0.254314839867954
g1	g7	-0.22716459763258603
g7	g1	-0.22716459763258603
g7	g6	-0.208940874790526
g6	g7	-0.208940874790526
g4	g6	0.20840970263402
g6	g4	0.20840970263402
g7	g3	0.11666959848877101
g3	g7	0.11666959848877101
g4	g1	0
g1	g4	0
g2	g8	0
g8	g2	0
g8	g3	0
g3	g8	0
g2	g7	0
g7	g2	0
g2	g4	0
g4	g2	0
g2	g6	0
g6	g2	0
g1	g3	0
g3	g1	0
