Gene1	Gene2	EdgeWeight
g8	g2	63
g2	g5	62
g1	g1	61
g6	g2	60
g3	g4	59
g1	g5	58
g5	g4	57
g2	g7	56
g5	g2	55
g8	g7	54
g8	g3	53
g7	g7	52
g2	g3	51
g7	g2	50
g1	g2	49
g4	g1	48
g4	g4	47
g7	g3	46
g7	g5	45
g3	g2	44
g6	g6	43
g5	g5	42
g4	g3	41
g5	g1	40
g2	g1	39
g3	g6	38
g3	g8	37
g6	g7	36
g1	g7	35
g8	g1	34
g1	g3	33
g4	g2	32
g6	g1	31
g7	g1	30
g8	g5	29
g3	g1	28
g6	g3	27
g4	g6	26
g5	g8	25
g4	g5	24
g6	g4	23
g3	g5	22
g3	g3	21
g2	g6	20
g2	g2	19
g4	g8	18
g6	g8	17
g5	g3	16
g5	g7	15
g6	g5	14
g7	g8	13
g2	g8	12
g2	g4	11
g1	g4	10
g7	g4	9
g5	g6	8
g8	g4	7
g8	g8	6
g1	g6	5
g7	g6	4
g4	g7	3
g1	g8	2
g8	g6	1
g3	g7	0
