Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	0.3453162414205868
DKK1	DMRT1	0.3344093463059633
DMRT1	DKK1	0.3282782060092073
FOXL2	WT1pKTS	0.2878956796956342
UGR	CBX2	0.2737724848712595
CTNNB1	RSPO1	0.2624616829081856
PGD2	DHH	0.2598956114765895
FGF9	PGD2	0.2573289410297437
CBX2	UGR	0.2553931596514749
PGD2	FGF9	0.245044860487376
PGD2	AMH	0.24405520419139196
DHH	FGF9	0.24385594168105626
FGF9	DHH	0.2342487462936949
DHH	PGD2	0.2269545561582537
RSPO1	NR5A1	0.2246081693365857
RSPO1	CTNNB1	0.22226410973033775
DMRT1	SRY	0.2196739407577481
RSPO1	WNT4	0.2193306483783705
DKK1	SRY	0.21326378310824606
DHH	AMH	0.2116639023987195
SRY	DMRT1	0.2045490984183572
FOXL2	CTNNB1	0.20409103235167508
FGF9	AMH	0.19006047648755667
SRY	DKK1	0.1900057433028313
GATA4	WT1mKTS	0.1866177983234456
PGD2	SOX9	0.1844544273058458
CTNNB1	FOXL2	0.18216894222540053
AMH	DHH	0.18111219196619355
WT1mKTS	GATA4	0.18075656974409424
DHH	SOX9	0.17878321414674606
CTNNB1	WNT4	0.17214866148956676
FGF9	SOX9	0.1664592939657385
AMH	PGD2	0.16645081284194066
WNT4	NR0B1	0.16268911538187478
AMH	FGF9	0.15449788002988618
SRY	UGR	0.1502718556031708
WNT4	RSPO1	0.15018041485652495
NR5A1	RSPO1	0.1488080719592175
CTNNB1	WT1pKTS	0.14450389138379216
NR0B1	WNT4	0.13861060955692786
NR5A1	FOXL2	0.13400347548501645
RSPO1	NR0B1	0.131294607761495
FOXL2	RSPO1	0.12994291645365286
SOX9	FGF9	0.12689727573443138
SOX9	DKK1	0.1264203339656243
SOX9	DMRT1	0.12575645566120866
WT1pKTS	CTNNB1	0.12324313035937046
SRY	WT1pKTS	0.1230935987118587
FOXL2	NR5A1	0.1212749639593154
NR5A1	WT1pKTS	0.119131648539019
RSPO1	FOXL2	0.11608285664623727
SOX9	SRY	0.11525022599764655
SOX9	PGD2	0.11270608878765186
AMH	SOX9	0.10661235670194114
CTNNB1	NR5A1	0.10645721453396892
NR0B1	UGR	0.10395748448453518
SOX9	AMH	0.10361776309251268
SOX9	DHH	0.10325566252890113
NR5A1	CTNNB1	0.0955662678366226
WT1pKTS	NR5A1	0.09326081244112508
DKK1	CBX2	0.09316648071855016
UGR	WT1mKTS	0.09297988074275272
CTNNB1	NR0B1	0.09242273628278458
UGR	GATA4	0.091630258232766
WT1pKTS	SRY	0.08699622242537931
UGR	NR0B1	0.08684003543475996
WT1pKTS	WT1mKTS	0.08625536983663609
AMH	NR0B1	0.08427286594647385
DKK1	SOX9	0.08249734070274209
NR5A1	CBX2	0.08160604929965189
DMRT1	CBX2	0.08135099730553393
DMRT1	SOX9	0.08058561561351102
WNT4	CTNNB1	0.07883580578679619
RSPO1	CBX2	0.0768488898355237
WT1pKTS	GATA4	0.07678794620496553
WNT4	UGR	0.07528105148469147
NR0B1	RSPO1	0.07429893869381979
NR5A1	GATA4	0.07336025506750392
SOX9	WNT4	0.07074175512296102
NR0B1	AMH	0.07072067554615395
CBX2	GATA4	0.06997719922335811
CBX2	WT1mKTS	0.06850277868782315
NR0B1	WT1mKTS	0.0684934143812428
NR0B1	GATA4	0.06716453112842254
NR5A1	WT1mKTS	0.06679923823989734
FOXL2	WNT4	0.06624940618004878
SRY	CTNNB1	0.06512902332051591
SOX9	NR5A1	0.0642568684614288
RSPO1	WT1pKTS	0.06285363286810873
NR0B1	NR5A1	0.062515084038367
DHH	DMRT1	0.060788336487009674
DKK1	PGD2	0.05987639230047129
SRY	FOXL2	0.05957216913646665
SRY	NR0B1	0.05903673055306673
CTNNB1	CBX2	0.056654437210279386
CTNNB1	SRY	0.056162396302706086
DKK1	FGF9	0.05497062235210706
FGF9	DMRT1	0.05496054576975964
