Gene1	Gene2	EdgeWeight
g2	g1	23.8758828602207
g1	g1	22.8453895143435
g8	g1	22.1489544602697
g2	g7	20.417825565030306
g8	g8	18.7790662677738
g1	g8	18.0129382445221
g8	g7	17.7310912861122
g2	g2	17.3990875912823
g7	g1	16.8584185947963
g2	g8	15.461522584325301
g1	g7	14.668135617141099
g1	g2	12.812427934862
g7	g8	11.444086158807304
g2	g6	11.3275657664084
g8	g6	11.278988572051801
g3	g7	10.990025093602
g7	g7	10.749759891429301
g6	g1	10.4858965236546
g3	g1	10.0571756428389
g8	g2	9.88938729908675
g3	g4	8.96309445187559
g2	g5	8.77213578703295
g1	g6	8.70505714744825
g2	g4	8.52407372289056
g3	g2	8.30343776442644
g3	g5	8.24775494604136
g6	g8	8.12286660278408
g6	g7	7.31289178985114
g8	g5	6.9584701076733495
g5	g2	6.590620341324871
g3	g8	6.36549879292269
g1	g5	5.301743218056879
g5	g7	4.98952124466339
g1	g4	4.76558948653015
g3	g6	4.45134260625692
g4	g7	4.38928228826067
g2	g3	4.2591117121540405
g8	g3	4.247674334406
g5	g1	4.18440100753435
g4	g4	4.13034007757981
g7	g2	3.97383304616886
g7	g5	3.74770971486224
g4	g2	3.59252830337408
g1	g3	3.54676558222252
g4	g5	3.48840198473432
g5	g5	3.3824862294740496
g7	g3	3.11216316041186
g7	g6	3.05055958033078
g3	g3	2.9854670382321298
g6	g6	2.95495127197594
g4	g8	2.9416262051954503
g6	g2	2.9262404583439903
g4	g1	2.90693065248016
g4	g3	2.75159792952451
g7	g4	2.73311815986863
g5	g6	2.6864996958966296
g6	g4	2.5835099779318704
g6	g3	2.51081848897854
g6	g5	2.14384455832224
g4	g6	2.03024082895295
g5	g4	2.02663550540111
g5	g3	1.85426320518877
g5	g8	1.20855555515297
g8	g4	1.0495350610459
