Gene1	Gene2	EdgeWeight
Nkx22	Dbx2	39.1236252397196
Nkx61	Dbx2	37.2362921223298
Nkx61	Irx3	34.408869237978394
Nkx61	Nkx62	34.1388138292165
Nkx22	Dbx1	33.830759082742
Nkx62	Dbx2	27.7333276208849
Olig2	Dbx2	24.3476894700697
Nkx61	Dbx1	23.823954688687802
Nkx61	Nkx22	22.6334967219763
Pax6	Dbx2	20.5217001019642
Nkx62	Dbx1	19.2307109204609
Dbx1	Dbx1	18.5335661587937
Irx3	Dbx1	18.0849468877535
Nkx62	Nkx62	16.5802876191329
Dbx1	Dbx2	15.8432483652633
Nkx22	Irx3	15.402350213652596
Olig2	Dbx1	15.3187397630905
Pax6	Nkx62	14.944205797569499
Pax6	Olig2	14.861857374923801
Olig2	Nkx62	14.849902548699903
Nkx22	Nkx22	14.6976428124928
Nkx22	Olig2	14.075208655730801
Pax6	Dbx1	13.7751419743536
Nkx62	Irx3	13.7442308468679
Nkx61	Olig2	13.38005750645
Olig2	Nkx22	12.671242971710598
Pax6	Irx3	12.6702175082639
Dbx2	Dbx2	12.6550988357749
Olig2	Irx3	12.203640127089901
Irx3	Dbx2	11.6682715853882
Pax6	Nkx22	11.0066060008864
Nkx61	Pax6	10.9966572761133
Dbx1	Irx3	10.252276365034302
Dbx1	Nkx62	9.81046868943089
Irx3	Irx3	9.58282193399959
Dbx2	Irx3	9.47821009689907
Pax6	Pax6	8.63274034566295
Dbx2	Nkx22	8.62278159162932
Irx3	Nkx22	8.08609095833242
Olig2	Olig2	8.01832433099848
Pax6	Nkx61	6.98681018603155
Irx3	Nkx62	6.89422669902732
Dbx1	Nkx22	6.73947237900828
Nkx62	Nkx61	6.71797780723861
Dbx2	Dbx1	6.7017079111843
Nkx61	Nkx61	6.139639941838071
Nkx62	Nkx22	6.118648044022748
Nkx62	Olig2	5.9057110893509295
Irx3	Pax6	4.9628150598555
Dbx2	Nkx62	4.7328197549663615
Dbx1	Nkx61	4.7264388691994
Olig2	Pax6	4.72078077258983
Dbx2	Pax6	4.26445492199988
Nkx62	Pax6	4.25355074948232
Nkx22	Pax6	4.12462270809676
Irx3	Olig2	3.80233472867162
Dbx1	Olig2	3.51131207236417
Nkx22	Nkx62	3.43336640472727
Nkx22	Nkx61	3.15320169069922
Dbx2	Olig2	2.89593162882085
Irx3	Nkx61	2.88850137294353
Dbx1	Pax6	2.7544940169620604
Dbx2	Nkx61	2.68181848671237
Olig2	Nkx61	2.56994547748242
