Gene1	Gene2	EdgeWeight
Pax6	Nkx22	14
Olig2	Nkx22	8
Nkx62	Dbx2	8
Irx3	Dbx2	8
Irx3	Nkx22	8
Dbx2	Nkx22	8
Nkx62	Nkx22	8
Irx3	Olig2	7
Olig2	Dbx2	6
Pax6	Olig2	6
Dbx1	Nkx22	5
Nkx61	Nkx22	5
Pax6	Dbx2	5
Dbx2	Olig2	5
Dbx1	Olig2	4
Nkx22	Dbx2	4
Nkx61	Dbx2	3
Dbx1	Dbx2	3
Dbx2	Nkx61	2
Nkx22	Olig2	1
Nkx61	Olig2	1
Dbx1	Nkx61	1
Irx3	Nkx61	1
Nkx62	Nkx61	1
Nkx22	Pax6	1
Nkx62	Irx3	1
Pax6	Irx3	1
Olig2	Irx3	1
Olig2	Nkx61	1
Nkx22	Irx3	0
Dbx1	Irx3	0
Nkx62	Olig2	0
Nkx61	Irx3	0
Nkx22	Nkx62	0
Pax6	Nkx61	0
Nkx22	Nkx61	0
Pax6	Nkx62	0
Nkx61	Nkx62	0
Olig2	Nkx62	0
Dbx2	Nkx62	0
Irx3	Nkx62	0
Nkx62	Dbx1	0
Nkx22	Dbx1	0
Pax6	Dbx1	0
Nkx61	Dbx1	0
Olig2	Dbx1	0
Dbx2	Dbx1	0
Irx3	Dbx1	0
Nkx62	Pax6	0
Dbx1	Pax6	0
Nkx61	Pax6	0
Olig2	Pax6	0
Dbx2	Pax6	0
Irx3	Pax6	0
Dbx1	Nkx62	0
Dbx2	Irx3	0
