Gene1	Gene2	EdgeWeight
g3	g3	1.0
g5	g5	1.0
g1	g2	1.0
g3	g3	1.0
g7	g4	1.0
g4	g4	1.0
g5	g6	1.0
g3	g3	1.0
g2	g3	1.0
g6	g6	1.0
g3	g2	1.0
g2	g2	1.0
g1	g2	1.0
g7	g6	1.0
g2	g3	1.0
g8	g8	1.0
g1	g8	1.0
g7	g8	1.0
g8	g6	1.0
g6	g8	1.0
g2	g1	1.0
g1	g1	1.0
g4	g1	1.0
g7	g7	1.0
g2	g2	1.0
g8	g5	1.0
g5	g8	1.0
g7	g7	1.0
g1	g1	1.0
g3	g2	1.0
g2	g2	1.0
g2	g1	1.0
g6	g8	1.0
g1	g8	1.0
g6	g1	1.0
g5	g5	1.0
g8	g8	1.0
g7	g7	1.0
g8	g1	1.0
g8	g8	1.0
g1	g8	1.0
g6	g8	1.0
g2	g1	1.0
g2	g8	1.0
g1	g1	1.0
g2	g6	0.9999979999999999
g8	g2	0.999994
g8	g7	0.9999889999999999
g4	g7	0.999936
g4	g6	0.999891
g1	g5	0.9998049999999999
g6	g7	0.9995790000000001
g3	g4	0.999365
g2	g4	0.997964
g4	g5	0.995087
g2	g5	0.994561
g2	g7	0.9936459999999999
g3	g5	0.9929959999999999
g5	g4	0.986699
g1	g7	0.984002
g6	g2	0.980029
g3	g6	0.9471430000000001
g7	g5	0.944573
g6	g4	0.9211809999999999
g5	g3	0.874007
g7	g3	0.8264290000000001
g6	g3	0.6989380000000001
g8	g3	0.698457
g1	g6	0.67548
g7	g1	0.6692100000000001
g5	g2	0.5363359999999999
g4	g8	0.534302
g3	g7	0.5073300000000001
g5	g1	0.49312799999999996
g6	g5	0.470591
g5	g7	0.435403
g4	g2	0.398331
g4	g3	0.257232
g1	g4	0.227239
g8	g4	0.21705
g1	g3	0.191187
g7	g2	0.153648
g3	g1	0.120226
g3	g8	0.087035
