Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
FGF9	FGF9	1.0
NR5A1	NR5A1	1.0
NR0B1	NR0B1	1.0
AMH	AMH	1.0
WT1pKTS	WT1pKTS	1.0
WNT4	WNT4	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
DKK1	DKK1	1.0
RSPO1	WNT4	0.285779092158445
WNT4	RSPO1	0.285779092158445
NR5A1	WT1pKTS	0.284682409211781
WT1pKTS	NR5A1	0.28468240921178
DMRT1	DKK1	0.282387543735336
DKK1	DMRT1	0.28238754373533503
SRY	WT1pKTS	0.261727072284378
WT1pKTS	SRY	0.261727072284378
WT1pKTS	FOXL2	-0.260529503540936
FOXL2	WT1pKTS	-0.260529503540936
SRY	DMRT1	0.25825785688398606
DMRT1	SRY	0.258257856883985
CTNNB1	RSPO1	0.253904318987065
RSPO1	CTNNB1	0.253904318987065
CTNNB1	WNT4	0.25098576316493304
WNT4	CTNNB1	0.25098576316493304
RSPO1	NR5A1	-0.24682751767569103
NR5A1	RSPO1	-0.24682751767569003
CBX2	UGR	0.23494420315104897
UGR	CBX2	0.23494420315104897
SRY	DKK1	0.234006261811997
DKK1	SRY	0.234006261811997
NR0B1	WNT4	0.21065287906240399
WNT4	NR0B1	0.21065287906240399
FOXL2	CTNNB1	0.179228401584114
CTNNB1	FOXL2	0.17922840158411302
NR5A1	CBX2	0.172323696710404
CBX2	NR5A1	0.172323696710404
NR0B1	CTNNB1	0.156127728132751
CTNNB1	NR0B1	0.156127728132751
PGD2	FGF9	0.155913268809266
FGF9	PGD2	0.155913268809266
PGD2	AMH	0.155494434836172
AMH	PGD2	0.155494434836172
DHH	PGD2	0.14906556172014299
PGD2	DHH	0.14906556172014299
FGF9	DHH	0.14435364171415
DHH	FGF9	0.14435364171415
SOX9	DKK1	0.14348365063963098
DKK1	SOX9	0.14348365063963098
FGF9	AMH	0.140788641208123
AMH	FGF9	0.140788641208123
SOX9	DMRT1	0.13838801878313098
DMRT1	SOX9	0.13838801878313098
NR0B1	SRY	0.137729638381849
SRY	NR0B1	0.137729638381849
AMH	NR0B1	-0.1352787673347
NR0B1	AMH	-0.1352787673347
NR5A1	SRY	0.133589498969931
SRY	NR5A1	0.133589498969931
WNT4	SOX9	-0.13127519587266098
SOX9	WNT4	-0.13127519587266098
FOXL2	NR5A1	-0.12984280477914198
NR5A1	FOXL2	-0.12984280477914198
NR0B1	DHH	-0.128218424645488
DHH	NR0B1	-0.128218424645487
DMRT1	WNT4	-0.12696489734439098
WNT4	DMRT1	-0.12696489734439098
NR0B1	UGR	-0.12507955721892
UGR	NR0B1	-0.12507955721892
NR5A1	FGF9	0.123251232042269
FGF9	NR5A1	0.123251232042269
NR5A1	DMRT1	-0.118664286204738
DMRT1	NR5A1	-0.118664286204737
NR5A1	SOX9	0.117925243418063
SOX9	NR5A1	0.117925243418063
SRY	SOX9	0.11686406286502699
SOX9	SRY	0.11686406286502699
FGF9	CBX2	-0.11662062831483198
CBX2	FGF9	-0.11662062831483198
DHH	AMH	0.11330232551058199
AMH	DHH	0.11330232551058199
SRY	GATA4	0.11297434275080198
GATA4	SRY	0.11297434275080198
RSPO1	FOXL2	0.112170826223001
FOXL2	RSPO1	0.112170826223001
FGF9	NR0B1	-0.111968820082947
NR0B1	FGF9	-0.111968820082947
RSPO1	NR0B1	0.107278634684981
NR0B1	RSPO1	0.107278634684981
CBX2	SOX9	-0.10674082413547098
SOX9	CBX2	-0.10674082413547098
UGR	SRY	-0.10630953582911698
SRY	UGR	-0.10630953582911698
RSPO1	CBX2	-0.10453330598082598
CBX2	RSPO1	-0.10453330598082598
CTNNB1	WT1pKTS	-0.101750666264753
WT1pKTS	CTNNB1	-0.101750666264753
DKK1	CBX2	-0.101257219561039
CBX2	DKK1	-0.101257219561039
UGR	CTNNB1	-0.100602071105121
CTNNB1	UGR	-0.100602071105121
SRY	CTNNB1	-0.10042348286829801
CTNNB1	SRY	-0.10042348286829801
DHH	NR5A1	0.0996783433991613
NR5A1	DHH	0.0996783433991613
DMRT1	CTNNB1	-0.0979274254202824
CTNNB1	DMRT1	-0.0979274254202824
NR0B1	PGD2	-0.0924131538728296
PGD2	NR0B1	-0.0924131538728295
SOX9	UGR	-0.0923684361061963
UGR	SOX9	-0.0923684361061963
WT1pKTS	DKK1	0.0921620846259806
DKK1	WT1pKTS	0.0921620846259806
WNT4	WT1mKTS	0.0904767167310239
WT1mKTS	WNT4	0.0904767167310239
GATA4	NR0B1	0.0871442153262126
NR0B1	GATA4	0.0871442153262125
CTNNB1	CBX2	-0.0865194038932414
CBX2	CTNNB1	-0.0865194038932412
FOXL2	DHH	0.0862129754532718
DHH	FOXL2	0.0862129754532717
WT1pKTS	WNT4	0.0858217830466123
WNT4	WT1pKTS	0.0858217830466122
SRY	WNT4	0.0854738799027085
WNT4	SRY	0.0854738799027084
WNT4	DHH	-0.0852899503759087
DHH	WNT4	-0.0852899503759087
WNT4	CBX2	0.0817236400079919
CBX2	WNT4	0.0817236400079919
DMRT1	WT1pKTS	0.08097587438587402
WT1pKTS	DMRT1	0.0809758743858739
PGD2	SOX9	0.0799320137235496
SOX9	PGD2	0.0799320137235495
RSPO1	UGR	-0.0798767647906646
UGR	RSPO1	-0.0798767647906645
UGR	DMRT1	-0.0786385239360994
DMRT1	UGR	-0.0786385239360994
GATA4	WT1mKTS	0.0783006124818135
WT1mKTS	GATA4	0.0783006124818135
CTNNB1	NR5A1	-0.0756829058676819
NR5A1	CTNNB1	-0.0756829058676819
AMH	WNT4	-0.075033131736036
WNT4	AMH	-0.075033131736036
WT1pKTS	CBX2	0.0717688022251919
CBX2	WT1pKTS	0.0717688022251919
FOXL2	DKK1	-0.07104074154012699
DKK1	FOXL2	-0.0710407415401269
UGR	WNT4	-0.0710397778386947
WNT4	UGR	-0.0710397778386947
WT1mKTS	NR0B1	0.0707425378949742
NR0B1	WT1mKTS	0.0707425378949741
AMH	CBX2	-0.0695512075887934
CBX2	AMH	-0.0695512075887934
FOXL2	WT1mKTS	0.0684483016803861
WT1mKTS	FOXL2	0.0684483016803861
