Gene1	Gene2	EdgeWeight
g4	g4	1.0
g6	g6	1.0
g3	g3	1.0
g7	g7	1.0
g2	g2	1.0
g8	g8	1.0
g10	g10	1.0
g1	g1	1.0
g5	g5	1.0
g9	g9	1.0
g8	g9	0.48663258490494804
g9	g8	0.48663258490494804
g7	g5	0.433815089090807
g5	g7	0.433815089090807
g6	g4	0.41178261703373
g4	g6	0.41178261703373
g1	g10	-0.362210934342781
g10	g1	-0.362210934342781
g4	g5	0.341355872720881
g5	g4	0.341355872720881
g10	g9	0.253762790345401
g9	g10	0.253762790345401
g2	g3	0.25284080628371697
g3	g2	0.25284080628371697
g4	g3	0.24842443519396398
g3	g4	0.24842443519396398
g7	g4	-0.22686908368607603
g4	g7	-0.22686908368607603
g2	g1	0.192024999161881
g1	g2	0.192024999161881
g3	g5	0.190353470207781
g5	g3	0.190353470207781
g9	g1	-0.172645822830987
g1	g9	-0.172645822830987
g8	g6	0.16011577867107402
g6	g8	0.16011577867107402
g8	g3	0.158569747559015
g3	g8	0.158569747559015
g2	g10	-0.13263482421898498
g10	g2	-0.13263482421898498
g7	g8	0.13112789989936902
g8	g7	0.13112789989936902
g6	g5	-0.12827020975533598
g5	g6	-0.12827020975533598
g9	g3	0.12054433154845698
g3	g9	0.12054433154845698
g9	g4	-0.119672591368459
g4	g9	-0.119672591368459
g1	g8	-0.11464420724776199
g8	g1	-0.11464420724776199
g10	g8	0.113417949427766
g8	g10	0.113417949427766
g7	g3	0.10129149927329802
g3	g7	0.10129149927329802
g1	g6	0.0952549703131059
g6	g1	0.0952549703131058
g8	g5	-0.0902539985299154
g5	g8	-0.0902539985299154
g7	g2	0.0897285853275315
g2	g7	0.0897285853275315
g1	g7	0.0850905859933219
g7	g1	0.0850905859933218
g7	g10	-0.0795886656020351
g10	g7	-0.0795886656020351
g9	g5	-0.0793656540321965
g5	g9	-0.0793656540321965
g6	g2	0.0640138975597077
g2	g6	0.0640138975597077
g8	g4	-0.0578005539193298
g4	g8	-0.0578005539193298
g10	g3	0
g3	g10	0
g6	g3	0
g3	g6	0
g7	g6	0
g6	g7	0
g4	g1	0
g1	g4	0
g2	g4	0
g4	g2	0
g9	g7	0
g7	g9	0
g5	g2	0
g2	g5	0
g1	g5	0
g5	g1	0
g3	g1	0
g1	g3	0
g4	g10	0
g10	g4	0
g2	g8	0
g8	g2	0
g6	g9	0
g9	g6	0
g9	g2	0
g2	g9	0
g10	g5	0
g5	g10	0
g10	g6	0
g6	g10	0
