Gene1	Gene2	EdgeWeight
Fog1	Scl	0.960553048361701
Scl	Fog1	0.960553048361701
Scl	Eklf	0.9473347845482161
Eklf	Scl	0.9473347845482161
Fli1	Fog1	0.934172662604417
Fli1	Scl	0.927251090423791
Fog1	Eklf	0.9261679171576841
Scl	Fli1	0.924845737660823
Fog1	Fli1	0.9186655898521049
Eklf	Fog1	0.915910796232889
cJun	EgrNab	0.886961558375503
Gata2	EgrNab	0.8733714531990359
Cebpa	Gfi1	0.872142335235473
Gfi1	Cebpa	0.872142335235473
Gata1	Scl	0.8649106067074069
Gata1	Fog1	0.86300875457264
Gata1	Pu1	0.8588013015988721
Pu1	Gata1	0.8588013015988721
Gata1	Fli1	0.8475438682965579
Gata2	Gata1	0.842965913696506
Gata1	Gata2	0.842965913696506
Gata2	Gfi1	0.8301867737704991
Gata1	Eklf	0.82787173844117
Gata2	cJun	0.819582605850983
Gata2	Cebpa	0.8186679112633659
cJun	Gata2	0.8173416761683929
Gata2	Pu1	0.813385388768356
Pu1	Gata2	0.813385388768356
Gata1	Cebpa	0.790752884059429
Pu1	cJun	0.7876754085729979
cJun	Pu1	0.7839491180457379
Pu1	EgrNab	0.7727830255122851
EgrNab	cJun	0.7630687004696171
Fli1	Eklf	0.758166522240327
Gata1	Gfi1	0.7581532290582171
Pu1	Scl	0.757922459477993
cJun	Gfi1	0.755908423114865
Pu1	Cebpa	0.7557318490073051
Pu1	Fog1	0.7541990238715941
Pu1	Fli1	0.750653004117195
Cebpa	Gata2	0.74861507993176
Cebpa	EgrNab	0.7484162580732191
Pu1	Gfi1	0.7483193726688949
Eklf	Fli1	0.7374564370871921
cJun	Cebpa	0.7329426708317242
Fog1	Gata1	0.72859153080376
Scl	Gata1	0.7269924696473969
Gfi1	cJun	0.717466721957394
Gata1	EgrNab	0.712008668515741
Fli1	Gata1	0.711521899920005
Pu1	Eklf	0.7046940172279841
Gata2	Eklf	0.6989929138294971
Scl	Cebpa	0.698963804329617
Gata2	Fli1	0.6951346246875749
Fog1	Cebpa	0.694907336318664
Gfi1	Gata1	0.6928914952877491
Eklf	Gata1	0.692336544317764
Gfi1	EgrNab	0.6901318830841
Fli1	Cebpa	0.690106276034639
Gfi1	Gata2	0.689427311671733
Gfi1	Eklf	0.6885497707832441
cJun	Gata1	0.681417412081787
Gata1	cJun	0.681417412081787
Scl	Gfi1	0.680690627083786
Fog1	Gfi1	0.6766754947210359
Gfi1	Scl	0.6672930882719661
Cebpa	cJun	0.666450155725886
Gfi1	Fog1	0.665471645633679
Fli1	Gfi1	0.66458772919057
cJun	Scl	0.661567292124497
Eklf	Gfi1	0.6585657615466519
Eklf	Cebpa	0.658234065519286
cJun	Fog1	0.6562704863054649
cJun	Fli1	0.651229591446704
Fog1	Pu1	0.647394222080241
Scl	Pu1	0.647298521251093
Fli1	Pu1	0.6441132764808171
cJun	Eklf	0.641545330687744
EgrNab	Pu1	0.63959265334271
Cebpa	Pu1	0.634961893382135
Gfi1	Pu1	0.6247380792131391
Fli1	Gata2	0.621143673468641
Fog1	Gata2	0.62054886184645
Scl	Gata2	0.619985567995069
EgrNab	Cebpa	0.605927150174091
EgrNab	Gata2	0.603999809390651
Eklf	Pu1	0.594530744532992
Cebpa	Gata1	0.59289174833361
Cebpa	Fli1	0.587016823539434
EgrNab	Gfi1	0.587011010059059
Gfi1	Fli1	0.572521749420387
Cebpa	Eklf	0.567673587196984
Gata2	Fog1	0.5671396852876209
Eklf	Gata2	0.5486729437286021
Gata2	Scl	0.531038355559297
Scl	cJun	0.51903461305629
Fog1	cJun	0.517989675834898
Fli1	cJun	0.510938419662608
EgrNab	Gata1	0.48752676296131997
Eklf	cJun	0.48445691702465504
Cebpa	Scl	0.423558198289647
Cebpa	Fog1	0.41628106563552497
Fog1	EgrNab	0.32902895649031605
Fli1	EgrNab	0.28893997110473996
Eklf	EgrNab	0.20486831473648198
Scl	EgrNab	0.194166707482865
EgrNab	Eklf	0.154885871022384
EgrNab	Scl	0.140072961523999
EgrNab	Fli1	0.13408814934591
EgrNab	Fog1	0.12804463102463198
