Gene1	Gene2	EdgeWeight
g4	g4	1.0
g6	g6	1.0
g3	g3	1.0
g7	g7	1.0
g2	g2	1.0
g8	g8	1.0
g10	g10	1.0
g1	g1	1.0
g5	g5	1.0
g9	g9	1.0
g8	g9	0.477979724182151
g9	g8	0.477979724182151
g6	g4	0.419471935372769
g4	g6	0.419471935372769
g5	g7	0.41711989171536495
g7	g5	0.41711989171536495
g10	g1	-0.35831024205078205
g1	g10	-0.35831024205078205
g4	g5	0.296843987216143
g5	g4	0.296843987216143
g10	g9	0.255511620388872
g9	g10	0.255511620388872
g2	g1	0.24751253536890302
g1	g2	0.24751253536890302
g2	g3	0.23764027635336604
g3	g2	0.23764027635336604
g4	g3	0.234311303117502
g3	g4	0.234311303117502
g1	g9	-0.19831812078966699
g9	g1	-0.19831812078966699
g3	g5	0.19285953326025698
g5	g3	0.19285953326025698
g7	g8	0.18578490187796104
g8	g7	0.18578490187796104
g8	g6	0.17591483714914602
g6	g8	0.17591483714914602
g3	g8	0.16318907161862198
g8	g3	0.16318907161862198
g7	g4	-0.148398966525788
g4	g7	-0.148398966525788
g10	g8	0.14827744398537498
g8	g10	0.14827744398537498
g6	g5	-0.141868763387633
g5	g6	-0.141868763387633
g9	g5	-0.132280736094705
g5	g9	-0.132280736094705
g10	g7	-0.11534314759444
g7	g10	-0.11534314759444
g8	g1	-0.10483184886532801
g1	g8	-0.10483184886532801
g6	g2	0.104625716696955
g2	g6	0.104625716696955
g9	g3	0.10233223451408999
g3	g9	0.10233223451408999
g4	g8	-0.0944895386733703
g8	g4	-0.0944895386733703
g7	g1	0.0899785341123472
g1	g7	0.0899785341123472
g4	g9	-0.08109002219857
g9	g4	-0.08109002219857
g2	g7	0.0773572978747707
g7	g2	0.0773572978747706
g2	g10	-0.0773192743129048
g10	g2	-0.0773192743129047
g6	g1	0.0757661753214069
g1	g6	0.0757661753214068
g10	g6	-0.0594133613060781
g6	g10	-0.0594133613060781
g3	g6	0
g6	g3	0
g3	g7	0
g7	g3	0
g1	g4	0
g4	g1	0
g9	g7	0
g7	g9	0
g5	g1	0
g1	g5	0
g5	g2	0
g2	g5	0
g6	g7	0
g7	g6	0
g9	g6	0
g6	g9	0
g10	g4	0
g4	g10	0
g3	g10	0
g10	g3	0
g2	g4	0
g4	g2	0
g2	g9	0
g9	g2	0
g10	g5	0
g5	g10	0
g1	g3	0
g3	g1	0
g5	g8	0
g8	g5	0
g2	g8	0
g8	g2	0
