Gene1	Gene2	EdgeWeight
FOXL2	FGF9	6.0
DHH	RSPO1	6.0
FGF9	WT1mKTS	1.5
FOXL2	NR0B1	1.5
FOXL2	CTNNB1	0.66666
AMH	WT1mKTS	0.66666
FOXL2	PGD2	0.375
SOX9	CTNNB1	0.375
CTNNB1	DMRT1	0.24
DHH	SRY	0.24
CTNNB1	DKK1	0.16666
AMH	NR5A1	0.16666
PGD2	FOXL2	0.12244000000000001
SOX9	DHH	0.09375
PGD2	UGR	0.09375
AMH	NR0B1	0.07407000000000001
CTNNB1	RSPO1	0.07407000000000001
SOX9	PGD2	0.06
FGF9	SRY	0.06
RSPO1	SOX9	0.04958
PGD2	WT1mKTS	0.04958
FOXL2	SRY	0.04166
FGF9	WT1pKTS	0.04166
SOX9	GATA4	0.0355
RSPO1	NR5A1	0.0355
SOX9	NR0B1	0.030610000000000002
AMH	WT1pKTS	0.030610000000000002
FGF9	FOXL2	0.026660000000000003
AMH	CBX2	0.02343
SOX9	AMH	0.02343
DHH	WNT4	0.02076
SOX9	FGF9	0.02076
NR0B1	UGR	0.01851
DKK1	WT1pKTS	0.01851
PGD2	CBX2	0.01662
AMH	CTNNB1	0.015
FGF9	AMH	0.015
FGF9	NR5A1	0.01239
SOX9	DMRT1	0.011340000000000001
AMH	GATA4	0.010409999999999999
CTNNB1	WNT4	0.010409999999999999
SOX9	DKK1	0.0096
DKK1	SOX9	0.0096
SOX9	WNT4	0.008870000000000001
NR0B1	SRY	0.008870000000000001
FOXL2	DKK1	0.00823
SOX9	RSPO1	0.00823
CTNNB1	SOX9	0.00765
DHH	WT1pKTS	0.00765
DKK1	WNT4	0.00713
RSPO1	WNT4	0.00713
DKK1	NR5A1	0.006659999999999999
DHH	UGR	0.00624
GATA4	NR5A1	0.00585
AMH	RSPO1	0.0055
FOXL2	WT1pKTS	0.0055
PGD2	NR0B1	0.00519
FOXL2	SOX9	0.00519
DHH	NR5A1	0.00462
AMH	UGR	0.00462
NR5A1	WNT4	0.004379999999999999
UGR	CBX2	0.004379999999999999
CTNNB1	SRY	0.00415
WNT4	NR5A1	0.00394
SOX9	FOXL2	0.00375
WNT4	RSPO1	0.0035600000000000002
FGF9	UGR	0.0035600000000000002
DMRT1	SRY	0.0034
WT1mKTS	NR0B1	0.0034
WT1mKTS	WNT4	0.00324
DMRT1	WT1pKTS	0.00309
UGR	CTNNB1	0.00309
UGR	RSPO1	0.00296
SRY	RSPO1	0.00283
