Gene1	Gene2	EdgeWeight
g2	g3	1.0
g8	g3	1.0
g4	g7	0.8285203396120551
g6	g7	0.725084578290518
g7	g1	0.6651547135446679
g6	g1	0.659277605033451
g8	g2	0.605935838588156
g1	g2	0.573743645421249
g3	g3	0.538725458555112
g4	g1	0.5365949910149199
g7	g8	0.536027716061406
g7	g2	0.5043150775926061
g3	g4	0.470699369439508
g6	g8	0.465267149913065
g3	g6	0.430011283995106
g7	g7	0.37186389094799804
g1	g1	0.35894068391865996
g4	g8	0.355648737953795
g1	g8	0.35379770244149605
g2	g2	0.289154659393639
g4	g4	0.276282620847256
g6	g4	0.26022428556470895
g6	g6	0.24617927641139298
g8	g8	0.212590738209798
g1	g7	0.17454637439808898
g8	g1	0.17044553151636302
g4	g6	0.0747891824258057
g6	g2	0.0456746884112524
g1	g3	0.0210183945450191
g7	g6	0.000969808311100067
g2	g7	0.0
g3	g8	0.0
g3	g1	0.0
g3	g2	0.0
g8	g6	0.0
g2	g6	0.0
g1	g6	0.0
g2	g8	0.0
g3	g7	0.0
g8	g4	0.0
g7	g4	0.0
g2	g4	0.0
g1	g4	0.0
g6	g3	0.0
g4	g3	0.0
g7	g3	0.0
g8	g7	0.0
g4	g2	0.0
g8	g7	0.0
g2	g1	0.0
g2	g4	0.0
g8	g6	0.0
g2	g6	0.0
g1	g6	0.0
g3	g8	0.0
g2	g8	0.0
g8	g4	0.0
g7	g4	0.0
g1	g4	0.0
g3	g1	0.0
g6	g3	0.0
g4	g3	0.0
g7	g3	0.0
g3	g7	0.0
g2	g7	0.0
g4	g2	0.0
g3	g2	0.0
g2	g1	0.0
