Gene1	Gene2	EdgeWeight
DKK1	DMRT1	0.961380067199393
DMRT1	DKK1	0.961380067199393
DKK1	FOXL2	0.9287005297655619
DMRT1	FOXL2	0.9277151438171741
CTNNB1	FOXL2	0.921681191882357
SOX9	DKK1	0.921128800683034
SOX9	DMRT1	0.9172509939849479
FGF9	PGD2	0.914217736491479
PGD2	FGF9	0.914217736491479
DKK1	RSPO1	0.9138611393388351
DKK1	CTNNB1	0.9116415403644019
PGD2	DHH	0.9090922460552059
DHH	PGD2	0.9090922460552059
DMRT1	RSPO1	0.907293435746218
DMRT1	CTNNB1	0.904998787504853
UGR	FGF9	0.8883804010213521
DHH	FGF9	0.8869871264895971
FGF9	DHH	0.8869871264895971
DMRT1	NR5A1	0.883669823353781
UGR	DHH	0.8824251623331569
SOX9	NR5A1	0.882200719508847
UGR	AMH	0.881690170534302
DKK1	NR5A1	0.88093080094218
UGR	DMRT1	0.878805130434448
UGR	SOX9	0.869122626101722
UGR	DKK1	0.8685644512690759
UGR	PGD2	0.8684004244078242
SRY	FOXL2	0.8652358333767399
SOX9	RSPO1	0.8638925951620129
DMRT1	SRY	0.842862792169902
DKK1	SRY	0.8390693863014859
SOX9	SRY	0.8362654846386629
SOX9	CBX2	0.835406816714286
DMRT1	WNT4	0.8301735585475492
DMRT1	WT1pKTS	0.8296303660691849
AMH	DHH	0.8295063236818391
DHH	AMH	0.8295063236818391
SOX9	CTNNB1	0.825627381677947
PGD2	AMH	0.825100376956848
AMH	PGD2	0.825100376956848
DKK1	WT1pKTS	0.824237818686111
CTNNB1	RSPO1	0.8228755324013101
RSPO1	CTNNB1	0.8228755324013101
DKK1	WNT4	0.822310137877827
FGF9	AMH	0.803248859135196
AMH	FGF9	0.803248859135196
CTNNB1	WT1pKTS	0.792178122669614
SRY	CTNNB1	0.7907997002003591
FOXL2	CTNNB1	0.781031627332508
SRY	AMH	0.771126229159055
DMRT1	NR0B1	0.7685466121130841
SRY	FGF9	0.7684496622707379
SRY	PGD2	0.766782576333516
SRY	WT1pKTS	0.7645614624033159
DKK1	NR0B1	0.763784236130728
SRY	DKK1	0.762393259009798
SRY	DHH	0.7566222329923441
WT1pKTS	FOXL2	0.756593057806682
SRY	DMRT1	0.7559260109388121
SRY	SOX9	0.752698921262143
RSPO1	FOXL2	0.752482255824202
FOXL2	WT1pKTS	0.7517364659864441
CBX2	SOX9	0.749104479689082
CBX2	DKK1	0.7423011838710859
DKK1	CBX2	0.738460411196791
CBX2	DMRT1	0.7354763993347091
CTNNB1	SRY	0.734499656484583
SRY	UGR	0.7315250744659241
SOX9	WNT4	0.726663074884334
UGR	SRY	0.725297337994266
CBX2	DHH	0.719119953721197
DMRT1	CBX2	0.713349074366162
WNT4	UGR	0.7124509499842689
NR5A1	RSPO1	0.712173836044568
NR0B1	AMH	0.7108824607114279
CBX2	PGD2	0.7107995293369509
SRY	WNT4	0.710660847283034
NR0B1	PGD2	0.710349499891678
NR0B1	FGF9	0.709409879830856
CBX2	FGF9	0.707920971260134
NR0B1	DKK1	0.7070357099636141
SRY	NR0B1	0.705192753791596
RSPO1	NR5A1	0.7050861421161
SRY	NR5A1	0.704319685182506
SRY	RSPO1	0.7030586054891701
CBX2	AMH	0.7025781682787829
NR0B1	DHH	0.702097207083254
NR0B1	DMRT1	0.699919753948378
NR0B1	SOX9	0.6998734942863559
WNT4	DKK1	0.695392952557161
WNT4	DMRT1	0.691912575787635
WNT4	NR5A1	0.6807179537132231
UGR	NR0B1	0.6729084649279741
NR0B1	SRY	0.6707209022621851
CBX2	SRY	0.6656326148549879
NR0B1	UGR	0.659598161404721
WNT4	RSPO1	0.657460528233787
CBX2	NR0B1	0.654823505285033
RSPO1	WT1pKTS	0.6541226740161851
UGR	CBX2	0.6525424351215311
CBX2	UGR	0.651378282874401
CBX2	WNT4	0.648449353487408
WNT4	CBX2	0.6476594211475911
SOX9	FOXL2	0.644859558898302
DMRT1	SOX9	0.643926882468152
WNT4	SRY	0.639584053156554
DKK1	PGD2	0.6371161577332621
NR5A1	FOXL2	0.635792004465219
DKK1	DHH	0.635276780478953
DKK1	SOX9	0.6348005983457989
DMRT1	PGD2	0.634433262698972
DKK1	FGF9	0.6328457662464211
DMRT1	DHH	0.632736108850279
SOX9	NR0B1	0.631896156101666
WT1pKTS	SRY	0.6307547971768249
DMRT1	FGF9	0.629956349047383
FOXL2	RSPO1	0.628852639213054
DKK1	AMH	0.6285431687659139
DMRT1	AMH	0.625814626502046
RSPO1	WNT4	0.6244900443935459
SOX9	UGR	0.623079241106032
SRY	CBX2	0.622705756897799
WNT4	CTNNB1	0.614704947202794
CTNNB1	NR5A1	0.614168310111293
RSPO1	CBX2	0.610143770051095
NR5A1	CTNNB1	0.609994652780148
WNT4	FOXL2	0.608456883461633
FOXL2	SRY	0.6081796074932591
CBX2	NR5A1	0.605616976412417
WT1pKTS	CTNNB1	0.6005783579940551
NR0B1	WNT4	0.600433715346561
UGR	WNT4	0.594459180279602
RSPO1	SRY	0.591559881643346
DKK1	UGR	0.5733619120250211
DMRT1	UGR	0.571134685603673
SOX9	WT1pKTS	0.562719929238626
WT1pKTS	FGF9	0.561594246769253
SOX9	PGD2	0.5601934097461669
PGD2	SOX9	0.5601934097461669
NR0B1	CBX2	0.5597335547767671
WT1pKTS	DHH	0.558571096006811
FGF9	SOX9	0.556034015635014
SOX9	FGF9	0.556034015635014
NR5A1	CBX2	0.553406578959074
CTNNB1	DKK1	0.5529000493477211
WT1pKTS	AMH	0.552307746512155
WT1pKTS	SOX9	0.5504061169386639
CTNNB1	DMRT1	0.550336359274676
SOX9	DHH	0.548930446601585
DHH	SOX9	0.548930446601585
FOXL2	NR5A1	0.546012955922626
WT1pKTS	PGD2	0.544809396344651
WNT4	WT1pKTS	0.54449030858557
PGD2	RSPO1	0.542116582849698
WNT4	SOX9	0.538757084368985
CBX2	RSPO1	0.5380482271728719
NR5A1	UGR	0.537058105579827
RSPO1	UGR	0.536636713343008
WT1pKTS	DKK1	0.535400846061532
PGD2	DMRT1	0.535154974124972
DHH	CTNNB1	0.5325041565252641
NR5A1	WT1pKTS	0.531772413435472
DHH	RSPO1	0.5310169547743471
CTNNB1	WNT4	0.528358991343711
FGF9	RSPO1	0.5253214885880679
FGF9	DMRT1	0.5251044707547771
PGD2	CTNNB1	0.5235257397645061
PGD2	SRY	0.518319841597359
FGF9	CTNNB1	0.5155959110881769
PGD2	DKK1	0.515501442651171
PGD2	CBX2	0.511847102611144
FGF9	CBX2	0.511825180602299
WNT4	AMH	0.509084664216466
WNT4	FGF9	0.508900037781258
WNT4	PGD2	0.50824579438616
DHH	DMRT1	0.506167884677615
DHH	CBX2	0.5056058163396
WT1pKTS	DMRT1	0.5049676360664
WNT4	DHH	0.503901940253265
DHH	DKK1	0.501888163873629
AMH	SOX9	0.497639736719303
FGF9	DKK1	0.49754654806099197
DHH	SRY	0.49734600610532
FGF9	SRY	0.49392956738238
RSPO1	DKK1	0.49311121183325896
RSPO1	DMRT1	0.4915499583183429
RSPO1	SOX9	0.48976884655031705
WT1pKTS	RSPO1	0.488636716742084
RSPO1	PGD2	0.487290375388906
CTNNB1	CBX2	0.485941953486732
WT1pKTS	NR5A1	0.48398577072319604
RSPO1	DHH	0.48342667818601204
RSPO1	FGF9	0.4828861876254679
AMH	RSPO1	0.48251258352269205
SOX9	AMH	0.4798991080565301
FGF9	UGR	0.47984726191719
RSPO1	AMH	0.47931669231581003
AMH	CBX2	0.472162804311745
AMH	CTNNB1	0.468621457548876
RSPO1	NR0B1	0.465369045620594
CBX2	WT1pKTS	0.46404121322937103
AMH	SRY	0.46213850603478
AMH	DMRT1	0.45825554875694496
UGR	WT1pKTS	0.450583696025698
DHH	UGR	0.45057211645692696
PGD2	UGR	0.449412199382718
CTNNB1	UGR	0.446955344825242
NR0B1	RSPO1	0.444950874646894
DHH	NR5A1	0.444897563792194
PGD2	NR5A1	0.43992348021532496
AMH	DKK1	0.43887116935375703
FGF9	NR5A1	0.4373741282145
CBX2	CTNNB1	0.43676027772445597
AMH	UGR	0.43064327706557504
UGR	NR5A1	0.42531805706949605
WT1pKTS	NR0B1	0.418770760062753
NR5A1	WNT4	0.41825212240103005
GATA4	FGF9	0.41755812419771393
NR5A1	SRY	0.417082337219693
NR0B1	WT1pKTS	0.41585754756911797
GATA4	SOX9	0.4157644844689
GATA4	AMH	0.41324838530751795
GATA4	PGD2	0.40916557983083396
FOXL2	DKK1	0.40867062547775107
UGR	RSPO1	0.40773695346463
FOXL2	DMRT1	0.40764557365971
GATA4	DHH	0.405686800688163
WT1pKTS	CBX2	0.39814985497001
GATA4	DKK1	0.397155508325734
CBX2	FOXL2	0.39241576256758004
AMH	NR5A1	0.390088446166965
WT1mKTS	AMH	0.389569864164048
WT1mKTS	DHH	0.388681579935296
WT1mKTS	FGF9	0.388234705111071
PGD2	WNT4	0.38665754668810204
WT1mKTS	PGD2	0.38514140269680897
WNT4	NR0B1	0.38451445519922206
NR5A1	DKK1	0.381030124421001
PGD2	NR0B1	0.38034655670904904
CTNNB1	SOX9	0.37957537159364396
WT1mKTS	SOX9	0.37915905993629095
NR5A1	SOX9	0.37881679119754
FGF9	WNT4	0.37877276423763595
NR5A1	DMRT1	0.37799303643250504
GATA4	DMRT1	0.375986361917803
WT1pKTS	UGR	0.370118681244822
FGF9	NR0B1	0.369680100233674
DHH	WNT4	0.36901870176966206
CTNNB1	PGD2	0.36748519258938794
DHH	NR0B1	0.365868117321553
CTNNB1	DHH	0.36450796045154793
CTNNB1	FGF9	0.36359988420040296
CBX2	GATA4	0.36177986286423
CTNNB1	AMH	0.36026455463611295
NR0B1	CTNNB1	0.36008816059157
SRY	GATA4	0.357795644455479
WT1pKTS	WNT4	0.356734494364081
AMH	WNT4	0.353094987026605
FOXL2	WNT4	0.35143223135352003
AMH	NR0B1	0.34872902122837796
WT1mKTS	DKK1	0.345983395923735
NR0B1	GATA4	0.33392625793503
CTNNB1	WT1mKTS	0.333552668412055
WT1mKTS	WT1pKTS	0.332120464635672
WT1pKTS	WT1mKTS	0.332120464635672
UGR	GATA4	0.33016203049554305
GATA4	CBX2	0.32943968799463497
WT1mKTS	DMRT1	0.32423835564542897
GATA4	NR0B1	0.32272533341723103
SRY	WT1mKTS	0.320905693935484
WT1mKTS	SRY	0.320421519718194
CTNNB1	GATA4	0.317597049904969
WT1pKTS	GATA4	0.31690388001787106
CTNNB1	NR0B1	0.316838122716468
GATA4	UGR	0.309728579345899
UGR	CTNNB1	0.308954001745842
PGD2	WT1pKTS	0.30490405903385603
WT1mKTS	NR0B1	0.302034490803477
DKK1	GATA4	0.301340145303383
GATA4	WT1pKTS	0.300169476473492
DMRT1	GATA4	0.29549198517524394
GATA4	SRY	0.290387167243816
WT1mKTS	UGR	0.28817021606826
FOXL2	CBX2	0.28714179216693897
NR5A1	NR0B1	0.28627100017533
PGD2	FOXL2	0.286223113846735
NR0B1	WT1mKTS	0.28568363484973197
DHH	WT1pKTS	0.28464801143325896
UGR	WT1mKTS	0.283347699521489
DHH	FOXL2	0.281364421807933
FGF9	FOXL2	0.279302226750523
WT1mKTS	WNT4	0.27652407157522496
GATA4	WNT4	0.27635616622070697
NR5A1	DHH	0.273524287876141
FGF9	WT1pKTS	0.273485582504448
AMH	WT1pKTS	0.273285335191049
