Gene1	Gene2	EdgeWeight
g6	g6	1.0
g1	g8	1.0
g6	g6	1.0
g8	g6	1.0
g6	g8	1.0
g7	g6	1.0
g1	g6	1.0
g6	g8	1.0
g8	g8	1.0
g4	g8	1.0
g7	g8	1.0
g4	g4	1.0
g2	g1	1.0
g6	g3	1.0
g3	g3	1.0
g7	g7	1.0
g7	g2	1.0
g2	g2	1.0
g1	g2	1.0
g6	g1	1.0
g8	g1	1.0
g2	g1	1.0
g1	g1	1.0
g1	g1	1.0
g3	g3	1.0
g2	g7	1.0
g1	g8	1.0
g2	g8	1.0
g6	g4	1.0
g4	g4	1.0
g7	g3	1.0
g4	g7	1.0
g7	g4	1.0
g7	g7	1.0
g8	g2	1.0
g8	g8	1.0
g2	g2	1.0
g6	g1	1.0
g8	g1	1.0
g8	g7	0.999994
g2	g3	0.9999889999999999
g3	g2	0.999949
g2	g6	0.989836
g6	g7	0.957332
g3	g6	0.9425950000000001
g4	g3	0.8493139999999999
g1	g7	0.6085470000000001
g6	g2	0.5909
g8	g4	0.54406
g1	g4	0.423911
g4	g2	0.269348
g3	g4	0.24946999999999997
g1	g3	0.174709
g8	g3	0.172485
g4	g6	0.149805
g3	g7	0.14566700000000002
g7	g1	0.091289
g3	g1	0.074251
g4	g1	0.066859
g2	g4	0.065606
g3	g8	0.041308
