Gene1	Gene2	EdgeWeight
Nkx22	Pax6	1.9059118758883231
Pax6	Nkx22	1.9059118758883231
Nkx61	Dbx2	1.865246627305736
Dbx2	Nkx61	1.865246627305736
Nkx62	Dbx1	1.7591747388664525
Dbx1	Nkx62	1.7591747388664525
Dbx1	Dbx2	1.7459282079189733
Dbx2	Dbx1	1.7459282079189733
Olig2	Irx3	1.7368012235607182
Irx3	Olig2	1.7368012235607182
Nkx62	Dbx2	1.7322984333336369
Dbx2	Nkx62	1.7322984333336369
Pax6	Irx3	1.7290863313588412
Irx3	Pax6	1.7290863313588412
Nkx22	Irx3	1.6234234282173268
Irx3	Nkx22	1.6234234282173268
Pax6	Olig2	1.6136579639659354
Olig2	Pax6	1.6136579639659354
Dbx1	Nkx61	1.5551022117516502
Nkx61	Dbx1	1.5551022117516502
Nkx22	Olig2	1.5527776934782629
Olig2	Nkx22	1.5527776934782629
Nkx62	Nkx61	1.4991449443732623
Nkx61	Nkx62	1.4991449443732623
Dbx2	Irx3	0.8901124358339386
Irx3	Dbx2	0.8901124358339386
Nkx61	Irx3	0.6685788615721543
Irx3	Nkx61	0.6685788615721543
Nkx62	Irx3	0.5125913974291149
Irx3	Nkx62	0.5125913974291149
Olig2	Dbx2	0.5062543911620284
Dbx2	Olig2	0.5062543911620284
Nkx22	Nkx61	0.4939988965614851
Nkx61	Nkx22	0.4939988965614851
Dbx1	Olig2	0.4344938055414559
Olig2	Dbx1	0.4344938055414559
Nkx22	Dbx2	0.42702852117207823
Dbx2	Nkx22	0.42702852117207823
Pax6	Dbx2	0.3789778354080313
Dbx2	Pax6	0.3789778354080313
Dbx1	Irx3	0.3744580382216789
Irx3	Dbx1	0.3744580382216789
Nkx61	Olig2	0.3577331962777888
Olig2	Nkx61	0.3577331962777888
Nkx62	Olig2	0.3566145743220087
Olig2	Nkx62	0.3566145743220087
Nkx22	Dbx1	0.3561763003017405
Dbx1	Nkx22	0.3561763003017405
Dbx1	Pax6	0.34057150216831444
Pax6	Dbx1	0.34057150216831444
Nkx62	Nkx22	0.3299077001347821
Nkx22	Nkx62	0.3299077001347821
Nkx62	Pax6	0.28699368554690624
Pax6	Nkx62	0.28699368554690624
Pax6	Nkx61	0.21555270986701505
Nkx61	Pax6	0.21555270986701505
