,Time
E65_4_203,4.203
E76_8_706,8.706
E143_9_306,9.306000000000001
E9_0_45,0.45
E90_3_903,3.903
E38_11_258,11.258
E45_13_959,13.959000000000001
E105_3_152,3.1519999999999997
E17_5_704,5.704
E69_7_655,7.655
E76_9_757,9.757
E66_5_404,5.404
E136_4_803,4.803
E71_6_604,6.604
E113_13_809,13.809000000000001
E51_14_26,14.26
E103_6_304,6.303999999999999
E36_7_355,7.355
E129_9_757,9.757
E86_11_858,11.857999999999999
E108_5_404,5.404
E13_12_759,12.759
E62_4_203,4.203
E17_10_357,10.357000000000001
E66_9_006,9.006
E130_0_751,0.7509999999999999
E68_2_852,2.852
E79_3_302,3.302
E21_13_959,13.959000000000001
E46_1_201,1.2009999999999998
E91_6_004,6.004
E120_11_558,11.558
E14_0_0,0.0
E132_11_408,11.408
E80_9_606,9.606
E11_13_809,13.809000000000001
E139_4_203,4.203
E144_7_655,7.655
E68_10_807,10.807
E65_4_503,4.503
E117_7_205,7.205
E53_7_355,7.355
E90_8_706,8.706
E2_10_507,10.507
E34_3_002,3.002
E120_2_252,2.252
E141_7_355,7.355
E78_10_357,10.357000000000001
E43_9_606,9.606
E84_10_357,10.357000000000001
E85_13_959,13.959000000000001
E19_0_3,0.3
E127_5_704,5.704
E48_4_803,4.803
E107_7_805,7.805
E50_11_258,11.258
E80_1_201,1.2009999999999998
E33_14_26,14.26
E102_14_109,14.109000000000002
E108_14_86,14.86
E122_14_41,14.41
E92_0_45,0.45
E43_4_803,4.803
E92_10_057,10.057
E57_14_71,14.71
E114_9_606,9.606
E8_11_558,11.558
E76_7_205,7.205
E140_7_055,7.055
E130_5_103,5.103
E108_7_205,7.205
E57_13_959,13.959000000000001
E98_14_41,14.41
E148_0_751,0.7509999999999999
E19_8_856,8.856
E87_10_957,10.957
E70_1_351,1.351
E41_5_404,5.404
E130_7_355,7.355
E0_12_608,12.607999999999999
E101_7_505,7.505
E92_7_805,7.805
E86_1_801,1.801
E71_10_657,10.657
E38_11_107,11.107000000000001
E104_5_854,5.854
E69_13_359,13.359000000000002
E115_10_657,10.657
E114_3_002,3.002
E146_14_86,14.86
E131_7_055,7.055
E38_10_957,10.957
E57_3_903,3.903
E140_7_205,7.205
E33_10_807,10.807
E13_10_207,10.207
E103_13_809,13.809000000000001
E55_6_004,6.004
E97_14_109,14.109000000000002
E23_6_604,6.604
E132_11_258,11.258
E112_8_256,8.256
E136_10_057,10.057
E143_0_3,0.3
E99_7_205,7.205
E13_0_0,0.0
E28_9_757,9.757
E123_0_45,0.45
E122_4_203,4.203
E62_9_456,9.456
E115_1_801,1.801
E61_1_051,1.051
E11_3_602,3.602
E106_2_252,2.252
E1_4_203,4.203
E57_12_008,12.008
E62_12_008,12.008
E38_0_3,0.3
E128_4_953,4.953
E40_9_907,9.907
E142_5_103,5.103
E88_13_959,13.959000000000001
E73_0_45,0.45
E61_1_951,1.9509999999999998
E37_13_059,13.059000000000001
E11_4_503,4.503
E65_6_755,6.755
E102_0_3,0.3
E35_13_809,13.809000000000001
E54_10_207,10.207
E13_7_805,7.805
E137_0_6,0.6
E9_6_004,6.004
E6_9_757,9.757
E70_12_458,12.458
E34_7_955,7.955
E132_1_801,1.801
E127_9_456,9.456
E78_4_953,4.953
E124_11_408,11.408
E105_8_105,8.105
E88_6_454,6.454
E5_4_503,4.503
E125_0_0,0.0
E142_6_755,6.755
E148_9_006,9.006
E144_6_604,6.604
E97_8_406,8.406
E143_5_854,5.854
E8_4_353,4.353
E126_4_503,4.503
E126_11_708,11.708
E43_3_302,3.302
E142_1_801,1.801
E15_11_708,11.708
E124_2_101,2.101
E146_12_308,12.308
E101_6_304,6.303999999999999
E147_10_657,10.657
E17_6_755,6.755
E111_11_408,11.408
E93_2_402,2.4019999999999997
E7_5_554,5.553999999999999
E39_12_158,12.158
E91_10_207,10.207
E139_10_657,10.657
E106_7_055,7.055
E3_9_006,9.006
E144_4_353,4.353
E39_8_406,8.406
E140_0_751,0.7509999999999999
E23_1_951,1.9509999999999998
E29_1_951,1.9509999999999998
E65_13_659,13.659
E51_4_803,4.803
E102_0_751,0.7509999999999999
E53_13_209,13.209000000000001
E94_0_751,0.7509999999999999
E142_9_306,9.306000000000001
E125_3_302,3.302
E134_2_252,2.252
E94_14_109,14.109000000000002
E2_1_051,1.051
E141_10_507,10.507
E88_12_308,12.308
E142_4_953,4.953
E52_3_452,3.452
E104_0_0,0.0
E115_12_608,12.607999999999999
E110_2_702,2.702
E33_7_055,7.055
E125_11_258,11.258
E1_14_109,14.109000000000002
E13_0_751,0.7509999999999999
E50_7_055,7.055
E94_8_256,8.256
E132_10_657,10.657
E59_10_807,10.807
E125_4_203,4.203
E112_8_556,8.556000000000001
E86_8_856,8.856
E120_5_704,5.704
E12_1_351,1.351
E109_2_252,2.252
E58_5_704,5.704
E127_11_408,11.408
E27_11_107,11.107000000000001
E74_1_351,1.351
E33_4_053,4.053
E10_1_051,1.051
E60_11_558,11.558
E146_5_554,5.553999999999999
E101_1_651,1.651
E46_8_556,8.556000000000001
E68_2_402,2.4019999999999997
E76_4_653,4.6530000000000005
E29_5_254,5.254
E127_4_203,4.203
E18_6_604,6.604
E7_8_256,8.256
E71_0_45,0.45
E99_7_955,7.955
E86_1_051,1.051
E6_11_708,11.708
E99_7_505,7.505
E89_1_501,1.501
