Gene1	Gene2	EdgeWeight
Nkx61	Nkx22	0.142369655087602
Dbx2	Irx3	0.11155992694663198
Nkx22	Nkx61	0.10366571020482
Irx3	Pax6	0.0968664171683304
Nkx61	Pax6	0.0897407067047628
Dbx1	Nkx61	0.0793539371328985
Dbx2	Nkx22	0.0783740779650163
Dbx2	Dbx1	0.0750038590135999
Olig2	Irx3	0.0731523135800017
Nkx22	Pax6	0.0714267325735816
Pax6	Nkx61	0.0701334807665828
Nkx62	Dbx2	0.0654118129588116
Pax6	Nkx22	0.0646716535117993
Pax6	Olig2	0.0639060587115567
Pax6	Nkx62	0.0638481480450898
Dbx1	Olig2	0.0617681425044706
Nkx22	Nkx62	0.0613742378866102
Pax6	Irx3	0.0611909135784997
Dbx2	Nkx62	0.0596059938083885
Dbx2	Pax6	0.0591806985194267
Nkx22	Dbx2	0.0578485014187793
Pax6	Dbx1	0.0574818522481194
Dbx1	Nkx62	0.0574611928651758
Nkx61	Irx3	0.0555958521475246
Irx3	Nkx22	0.0551972604839241
Olig2	Pax6	0.0548721188886041
Irx3	Olig2	0.0547371014141018
Nkx22	Dbx1	0.05468419554422701
Nkx61	Nkx62	0.0544645676045648
Irx3	Nkx62	0.0540938732539139
Irx3	Dbx2	0.0537993233158209
Nkx61	Dbx2	0.0526195790711628
Nkx62	Irx3	0.0518436725807549
Irx3	Nkx61	0.0498718135987971
Nkx22	Irx3	0.0493976941355021
Pax6	Dbx2	0.0481211381257465
Nkx62	Nkx61	0.047129286534565995
Irx3	Dbx1	0.047094322652034004
Nkx61	Olig2	0.0465832677500431
Nkx62	Olig2	0.045118222486439
Nkx22	Olig2	0.0449519935183644
Dbx1	Irx3	0.0446740281968164
Dbx1	Dbx2	0.0442673333341196
Olig2	Nkx61	0.0424121299080215
Dbx2	Olig2	0.0409778962356281
Olig2	Nkx22	0.0400289201360704
Olig2	Dbx2	0.0398304856489387
Olig2	Dbx1	0.0374706109221918
Nkx62	Nkx22	0.0374605449896233
Dbx1	Pax6	0.0371879863216096
Nkx62	Pax6	0.0370989775692335
Nkx61	Dbx1	0.0369010658324307
Nkx62	Dbx1	0.0343544561679386
Dbx1	Nkx22	0.0339595095786711
Olig2	Nkx62	0.0322706691893444
Dbx2	Nkx61	0.0321864497288875
