Gene1	Gene2	EdgeWeight
WNT4	UGR	360
CTNNB1	CBX2	359
RSPO1	CBX2	358
FOXL2	SRY	357
DKK1	FOXL2	356
FOXL2	NR5A1	355
UGR	UGR	354
DKK1	WT1pKTS	353
GATA4	RSPO1	352
NR0B1	CTNNB1	351
WT1pKTS	FOXL2	350
NR5A1	FOXL2	349
FOXL2	FOXL2	348
DMRT1	FOXL2	347
CBX2	RSPO1	346
NR0B1	SRY	345
WNT4	CTNNB1	344
SRY	UGR	343
SOX9	WT1pKTS	342
CBX2	CTNNB1	341
SOX9	FOXL2	340
GATA4	CBX2	339
WT1mKTS	SRY	338
CTNNB1	FOXL2	337
WT1mKTS	RSPO1	336
PGD2	CTNNB1	335
DMRT1	WT1pKTS	334
CBX2	NR5A1	333
NR5A1	WT1pKTS	332
DKK1	WNT4	331
CTNNB1	SRY	330
NR5A1	RSPO1	329
UGR	RSPO1	328
RSPO1	SRY	327
PGD2	UGR	326
NR0B1	FOXL2	325
FGF9	GATA4	324
UGR	CTNNB1	323
WT1mKTS	CTNNB1	322
WT1pKTS	NR5A1	321
RSPO1	NR5A1	320
WT1pKTS	WT1pKTS	319
PGD2	WT1mKTS	318
NR0B1	WNT4	317
WT1pKTS	SRY	316
DHH	WNT4	315
UGR	SRY	314
SRY	FOXL2	313
FGF9	CTNNB1	312
GATA4	CTNNB1	311
GATA4	SRY	310
CTNNB1	NR5A1	309
GATA4	NR0B1	308
SRY	NR5A1	307
CBX2	CBX2	306
DHH	RSPO1	305
WT1pKTS	CBX2	304
WT1mKTS	CBX2	303
RSPO1	RSPO1	302
DMRT1	CBX2	301
CBX2	UGR	300
SRY	WT1pKTS	299
UGR	NR0B1	298
FOXL2	WT1mKTS	297
WNT4	SRY	296
DHH	CBX2	295
FOXL2	GATA4	294
CBX2	SRY	293
WNT4	RSPO1	292
WNT4	CBX2	291
UGR	CBX2	290
DKK1	CTNNB1	289
AMH	NR5A1	288
DKK1	RSPO1	287
SOX9	SRY	286
PGD2	CBX2	285
WNT4	GATA4	284
NR0B1	CBX2	283
FGF9	WNT4	282
DMRT1	RSPO1	281
RSPO1	UGR	280
RSPO1	GATA4	279
DHH	CTNNB1	278
NR5A1	CTNNB1	277
DKK1	SRY	276
AMH	CTNNB1	275
GATA4	WT1mKTS	274
UGR	WNT4	273
SOX9	WNT4	272
WT1pKTS	UGR	271
CTNNB1	WNT4	270
FGF9	UGR	269
AMH	WT1pKTS	268
FGF9	CBX2	267
PGD2	NR5A1	266
NR5A1	CBX2	265
PGD2	NR0B1	264
SOX9	GATA4	263
GATA4	WT1pKTS	262
WT1pKTS	RSPO1	261
AMH	SRY	260
NR5A1	UGR	259
DMRT1	CTNNB1	258
DMRT1	SRY	257
CBX2	NR0B1	256
SOX9	CTNNB1	255
WNT4	NR5A1	254
WT1mKTS	WT1pKTS	253
SRY	WNT4	252
SOX9	RSPO1	251
DMRT1	GATA4	250
RSPO1	WT1pKTS	249
DHH	NR5A1	248
AMH	NR0B1	247
PGD2	GATA4	246
DHH	UGR	245
DHH	WT1mKTS	244
WT1pKTS	NR0B1	243
NR0B1	RSPO1	242
CBX2	WNT4	241
NR0B1	WT1mKTS	240
WT1pKTS	CTNNB1	239
FOXL2	CTNNB1	238
AMH	CBX2	237
SRY	SRY	236
AMH	WNT4	235
NR0B1	NR5A1	234
NR5A1	NR0B1	233
SRY	NR0B1	232
NR0B1	UGR	231
WT1mKTS	WT1mKTS	230
DHH	WT1pKTS	229
SRY	RSPO1	228
NR5A1	SRY	227
DHH	GATA4	226
PGD2	WNT4	225
AMH	UGR	224
CTNNB1	WT1mKTS	223
AMH	WT1mKTS	222
AMH	RSPO1	221
NR5A1	NR5A1	220
CTNNB1	WT1pKTS	219
FGF9	RSPO1	218
DKK1	NR5A1	217
GATA4	FOXL2	216
SOX9	CBX2	215
PGD2	FOXL2	214
FOXL2	WNT4	213
AMH	FOXL2	212
FGF9	FOXL2	211
DHH	SRY	210
CBX2	GATA4	209
WT1mKTS	GATA4	208
PGD2	RSPO1	207
CTNNB1	RSPO1	206
FGF9	WT1mKTS	205
AMH	GATA4	204
DHH	NR0B1	203
UGR	NR5A1	202
DMRT1	NR5A1	201
WT1mKTS	NR5A1	200
SRY	CTNNB1	199
PGD2	WT1pKTS	198
DMRT1	UGR	197
FOXL2	RSPO1	196
GATA4	UGR	195
FGF9	NR0B1	194
FGF9	SRY	193
WT1mKTS	WNT4	192
SRY	CBX2	191
FGF9	NR5A1	190
CTNNB1	NR0B1	189
SOX9	WT1mKTS	188
DMRT1	WNT4	187
DHH	FOXL2	186
DKK1	CBX2	185
SOX9	NR5A1	184
SRY	GATA4	183
FGF9	WT1pKTS	182
NR5A1	GATA4	181
NR0B1	WT1pKTS	180
FOXL2	NR0B1	179
CBX2	WT1pKTS	178
DKK1	UGR	177
WNT4	WNT4	176
RSPO1	WNT4	175
WNT4	WT1pKTS	174
FOXL2	WT1pKTS	173
UGR	GATA4	172
RSPO1	FOXL2	171
WNT4	NR0B1	170
WT1mKTS	NR0B1	169
WT1pKTS	WNT4	168
RSPO1	CTNNB1	167
UGR	WT1mKTS	166
SOX9	UGR	165
GATA4	GATA4	164
WT1mKTS	UGR	163
GATA4	WNT4	162
CTNNB1	GATA4	161
RSPO1	NR0B1	160
WT1mKTS	FOXL2	159
NR0B1	GATA4	158
SOX9	NR0B1	157
WNT4	WT1mKTS	156
DMRT1	NR0B1	155
WT1pKTS	GATA4	154
NR5A1	WT1mKTS	153
NR5A1	WNT4	152
DKK1	GATA4	151
WNT4	FOXL2	150
CTNNB1	CTNNB1	149
FOXL2	UGR	148
FOXL2	CBX2	147
CTNNB1	UGR	146
UGR	WT1pKTS	145
DKK1	NR0B1	144
DKK1	WT1mKTS	143
DMRT1	WT1mKTS	142
GATA4	NR5A1	141
NR0B1	NR0B1	140
PGD2	SRY	139
RSPO1	WT1mKTS	138
CBX2	WT1mKTS	137
WT1pKTS	WT1mKTS	136
CBX2	FOXL2	135
UGR	FOXL2	134
RSPO1	DMRT1	133
AMH	AMH	132
SRY	DKK1	131
SRY	DMRT1	130
CTNNB1	DKK1	129
SRY	WT1mKTS	128
DKK1	SOX9	127
WNT4	DMRT1	126
UGR	DMRT1	125
DMRT1	SOX9	124
FGF9	SOX9	123
FGF9	FGF9	122
FOXL2	DMRT1	121
SOX9	DMRT1	120
DMRT1	DKK1	119
WT1mKTS	FGF9	118
SOX9	SOX9	117
RSPO1	DKK1	116
CTNNB1	DMRT1	115
DMRT1	DMRT1	114
DKK1	DMRT1	113
SOX9	DKK1	112
DKK1	DKK1	111
WT1mKTS	DMRT1	110
NR5A1	DKK1	109
WNT4	DKK1	108
DHH	DHH	107
UGR	DKK1	106
WT1mKTS	DKK1	105
NR5A1	FGF9	104
AMH	DMRT1	103
AMH	FGF9	102
PGD2	DKK1	101
FGF9	PGD2	100
NR0B1	DMRT1	99
NR5A1	DMRT1	98
FGF9	DMRT1	97
NR0B1	DKK1	96
FOXL2	DKK1	95
DHH	SOX9	94
WT1mKTS	DHH	93
PGD2	SOX9	92
CBX2	DMRT1	91
WT1mKTS	AMH	90
GATA4	DMRT1	89
DHH	DKK1	88
DHH	AMH	87
FGF9	DKK1	86
PGD2	DMRT1	85
DHH	DMRT1	84
AMH	DHH	83
AMH	SOX9	82
GATA4	AMH	81
WT1pKTS	FGF9	80
WT1pKTS	DKK1	79
CBX2	FGF9	78
CBX2	DKK1	77
NR5A1	AMH	76
FOXL2	SOX9	75
GATA4	FGF9	74
PGD2	FGF9	73
FOXL2	DHH	72
FGF9	DHH	71
AMH	PGD2	70
WNT4	SOX9	69
WT1pKTS	DMRT1	68
AMH	DKK1	67
GATA4	DKK1	66
UGR	AMH	65
WT1pKTS	AMH	64
CBX2	AMH	63
DHH	FGF9	62
FOXL2	FGF9	61
CTNNB1	SOX9	60
PGD2	AMH	59
GATA4	DHH	58
WT1mKTS	SOX9	57
RSPO1	SOX9	56
DHH	PGD2	55
GATA4	SOX9	54
PGD2	PGD2	53
CBX2	DHH	52
SOX9	AMH	51
UGR	SOX9	50
FGF9	AMH	49
