Gene1	Gene2	EdgeWeight
g1	g1	1.0
g5	g5	1.0
g2	g2	1.0
g4	g4	1.0
g6	g6	1.0
g3	g3	1.0
g7	g7	1.0
g4	g5	0.4917443547508629
g5	g4	0.4917443547508629
g4	g3	0.422800413348896
g3	g4	0.422800413348896
g5	g6	0.409136638142932
g6	g5	0.409136638142932
g3	g2	0.197474657012274
g2	g3	0.197474657012274
g6	g7	0.19518091316362002
g7	g6	0.19518091316362002
g2	g1	0.0780123320794999
g1	g2	0.0780123320794999
g7	g5	0.07197906077627
g5	g7	0.0719790607762699
g4	g2	0.0606724713104808
g2	g4	0.0606724713104808
g3	g5	0.0522641863370302
g5	g3	0.0522641863370301
g6	g4	0.0518257965488463
g4	g6	0.0518257965488461
g4	g1	0.042626089415007
g1	g4	0.042626089415007
g3	g1	0
g1	g3	0
g7	g3	0
g3	g7	0
g3	g6	0
g6	g3	0
g5	g2	0
g2	g5	0
g2	g7	0
g7	g2	0
g2	g6	0
g6	g2	0
g4	g7	0
g7	g4	0
g1	g6	0
g6	g1	0
g5	g1	0
g1	g5	0
g1	g7	0
g7	g1	0
