Gene1	Gene2	EdgeWeight
g1	g1	99
g4	g3	98
g6	g7	97
g2	g3	96
g7	g4	95
g2	g5	94
g9	g10	93
g4	g1	92
g5	g7	91
g9	g7	90
g10	g2	89
g3	g8	88
g10	g9	87
g8	g4	86
g7	g8	85
g1	g3	84
g4	g5	83
g8	g5	82
g9	g8	81
g7	g5	80
g10	g5	79
g5	g3	78
g8	g7	77
g10	g8	76
g3	g2	75
g8	g9	74
g6	g4	73
g1	g2	72
g2	g7	71
g7	g10	70
g5	g8	69
g4	g7	68
g3	g1	67
g3	g5	66
g2	g1	65
g9	g1	64
g1	g9	63
g5	g1	62
g6	g8	61
g7	g1	60
g6	g1	59
g6	g3	58
g2	g10	57
g5	g2	56
g6	g2	55
g5	g4	54
g8	g10	53
g1	g7	52
g3	g9	51
g10	g3	50
g3	g10	49
g1	g8	48
g3	g3	47
g9	g5	46
g4	g2	45
g2	g8	44
g4	g10	43
g9	g3	42
g7	g3	41
g9	g2	40
g9	g9	39
g1	g10	38
g10	g10	37
g10	g7	36
g4	g6	35
g8	g1	34
g8	g3	33
g2	g2	32
g6	g5	31
g8	g8	30
g6	g9	29
g10	g1	28
g8	g6	27
g5	g10	26
g6	g6	25
g8	g2	24
g4	g9	23
g5	g5	22
g7	g6	21
g7	g7	20
g3	g7	19
g3	g4	18
g2	g4	17
g7	g2	16
g2	g9	15
g4	g8	14
g1	g5	13
g9	g4	12
g5	g9	11
g7	g9	10
g4	g4	9
g6	g10	8
g1	g4	7
g10	g4	6
g9	g6	5
g5	g6	4
g1	g6	3
g10	g6	2
g2	g6	1
g3	g6	0
