Gene1	Gene2	EdgeWeight
FGF9	AMH	272
PGD2	AMH	272
RSPO1	FOXL2	272
FOXL2	AMH	239
CTNNB1	AMH	233
RSPO1	AMH	232
WNT4	AMH	228
UGR	AMH	226
CBX2	AMH	226
WT1pKTS	FOXL2	210
CTNNB1	FOXL2	209
AMH	FOXL2	190
PGD2	FOXL2	179
FGF9	FOXL2	178
SOX9	FOXL2	176
DKK1	FOXL2	174
DHH	FOXL2	169
DMRT1	AMH	163
SOX9	AMH	163
DKK1	AMH	163
SRY	AMH	163
NR5A1	AMH	163
FOXL2	SOX9	155
CTNNB1	SOX9	152
UGR	SOX9	149
AMH	WNT4	126
CBX2	FOXL2	120
UGR	FOXL2	120
PGD2	WNT4	117
FOXL2	CTNNB1	116
FGF9	WNT4	116
FOXL2	WNT4	114
AMH	SOX9	113
FGF9	SOX9	113
DHH	SOX9	113
PGD2	SOX9	113
DHH	WNT4	109
RSPO1	WNT4	102
CTNNB1	WNT4	102
AMH	CTNNB1	100
FOXL2	WT1pKTS	99
SOX9	CTNNB1	98
FOXL2	NR5A1	96
NR5A1	SOX9	92
DMRT1	SOX9	92
PGD2	CTNNB1	91
FGF9	CTNNB1	90
DHH	CTNNB1	83
RSPO1	SOX9	79
DHH	WT1pKTS	74
PGD2	NR5A1	74
DHH	NR5A1	74
PGD2	WT1pKTS	74
FGF9	NR5A1	74
AMH	NR5A1	74
FGF9	WT1pKTS	74
AMH	WT1pKTS	74
DMRT1	FOXL2	63
NR5A1	FOXL2	58
SRY	FOXL2	58
CBX2	SOX9	56
NR0B1	AMH	54
WT1pKTS	AMH	54
DHH	AMH	54
GATA4	AMH	54
WT1mKTS	AMH	54
FOXL2	NR0B1	52
WNT4	SOX9	49
UGR	NR5A1	45
UGR	WT1pKTS	45
UGR	WNT4	36
WT1mKTS	FOXL2	36
RSPO1	WT1pKTS	35
SOX9	WNT4	34
CTNNB1	WT1pKTS	32
CTNNB1	NR5A1	31
RSPO1	NR5A1	31
DKK1	WNT4	30
WT1mKTS	SOX9	28
WNT4	FOXL2	28
SRY	SOX9	28
DKK1	SOX9	28
DMRT1	UGR	27
PGD2	UGR	27
FGF9	UGR	27
CTNNB1	UGR	27
DKK1	UGR	27
AMH	UGR	27
RSPO1	UGR	27
GATA4	FOXL2	27
NR0B1	FOXL2	27
FOXL2	UGR	27
SOX9	UGR	27
DHH	UGR	27
DMRT1	WNT4	26
WNT4	WT1pKTS	25
WNT4	NR5A1	25
CBX2	NR5A1	25
CBX2	WT1pKTS	25
DMRT1	CTNNB1	25
DKK1	CTNNB1	24
FGF9	CBX2	22
NR5A1	WNT4	22
DHH	CBX2	22
SRY	WNT4	22
SRY	CTNNB1	22
PGD2	CBX2	22
AMH	CBX2	22
UGR	CTNNB1	22
FOXL2	CBX2	22
WT1pKTS	SOX9	21
NR0B1	SOX9	21
GATA4	SOX9	21
DHH	NR0B1	20
NR5A1	CTNNB1	20
CBX2	WNT4	20
UGR	NR0B1	18
WT1pKTS	WNT4	16
NR0B1	WNT4	16
CBX2	CTNNB1	16
WT1mKTS	WNT4	16
GATA4	WNT4	16
FGF9	NR0B1	15
SOX9	WT1pKTS	15
AMH	NR0B1	15
SOX9	NR5A1	15
PGD2	NR0B1	12
WNT4	UGR	12
SRY	UGR	12
RSPO1	CTNNB1	12
NR0B1	UGR	11
WT1mKTS	UGR	11
UGR	CBX2	10
DKK1	WT1pKTS	10
RSPO1	NR0B1	10
GATA4	CTNNB1	10
WT1pKTS	CTNNB1	10
NR0B1	CTNNB1	10
WNT4	CTNNB1	10
WT1mKTS	CTNNB1	10
DMRT1	WT1pKTS	10
CBX2	UGR	10
NR5A1	UGR	10
DKK1	NR5A1	10
WT1pKTS	UGR	10
GATA4	UGR	10
DMRT1	NR5A1	10
CBX2	NR0B1	10
CTNNB1	NR0B1	10
SOX9	CBX2	9
CTNNB1	CBX2	8
UGR	DMRT1	8
WNT4	NR0B1	8
FOXL2	DMRT1	8
DMRT1	CBX2	7
DKK1	CBX2	7
RSPO1	CBX2	7
FOXL2	SRY	7
AMH	RSPO1	6
SOX9	NR0B1	6
FOXL2	RSPO1	6
WT1pKTS	CBX2	5
GATA4	NR5A1	5
NR5A1	CBX2	5
SRY	CBX2	5
WT1mKTS	NR5A1	5
SRY	NR5A1	5
NR0B1	NR5A1	5
WT1pKTS	NR5A1	5
FGF9	RSPO1	5
SRY	WT1pKTS	5
PGD2	RSPO1	5
WT1mKTS	CBX2	5
WNT4	CBX2	5
GATA4	WT1pKTS	5
NR5A1	WT1pKTS	5
NR0B1	WT1pKTS	5
GATA4	CBX2	5
WT1mKTS	WT1pKTS	5
NR0B1	CBX2	5
DHH	RSPO1	4
UGR	RSPO1	4
DKK1	NR0B1	4
FGF9	DMRT1	3
DHH	DMRT1	3
SOX9	DMRT1	3
PGD2	DMRT1	3
AMH	DMRT1	3
PGD2	SRY	2
DMRT1	NR0B1	2
DHH	SRY	2
FGF9	SRY	2
