Gene1	Gene2	EdgeWeight
g2	g3	323
g3	g4	322
g1	g1	321
g18	g16	320
g17	g16	319
g3	g5	318
g4	g6	317
g7	g9	316
g17	g15	315
g2	g4	314
g16	g14	313
g15	g13	312
g11	g9	311
g14	g13	310
g3	g2	309
g12	g10	308
g14	g12	307
g4	g3	306
g10	g12	305
g9	g7	304
g15	g14	303
g10	g9	302
g7	g6	301
g3	g1	300
g7	g5	299
g16	g15	298
g5	g7	297
g5	g3	296
g6	g4	295
g9	g11	294
g12	g14	293
g15	g16	292
g11	g13	291
g6	g8	290
g18	g15	289
g8	g6	288
g13	g15	287
g13	g11	286
g8	g10	285
g10	g7	284
g2	g1	283
g4	g1	282
g4	g5	281
g11	g12	280
g13	g10	279
g12	g9	278
g7	g4	277
g4	g2	276
g1	g3	275
g6	g9	274
g14	g15	273
g12	g13	272
g13	g12	271
g1	g4	270
g4	g7	269
g8	g7	268
g14	g16	267
g9	g6	266
g5	g6	265
g10	g8	264
g15	g12	263
g5	g1	262
g17	g11	261
g9	g12	260
g8	g11	259
g16	g12	258
g6	g7	257
g16	g16	256
g6	g5	255
g2	g7	254
g1	g7	253
g12	g11	252
g15	g10	251
g8	g5	250
g17	g14	249
g5	g8	248
g14	g11	247
g18	g11	246
g3	g6	245
g10	g13	244
g7	g10	243
g6	g1	242
g9	g10	241
g11	g10	240
g1	g5	239
g2	g5	238
g18	g17	237
g11	g8	236
g16	g10	235
g13	g14	234
g14	g10	233
g9	g8	232
g16	g17	231
g17	g17	230
g11	g3	229
g18	g1	228
g7	g8	227
g6	g3	226
g5	g4	225
g16	g13	224
g17	g13	223
g10	g11	222
g11	g7	221
g1	g16	220
g8	g9	219
g2	g6	218
g8	g2	217
g18	g18	216
g5	g9	215
g9	g5	214
g5	g11	213
g8	g1	212
g13	g9	211
g2	g2	210
g18	g2	209
g5	g2	208
g9	g1	207
g12	g5	206
g8	g12	205
g12	g8	204
g15	g11	203
g1	g6	202
g6	g2	201
g5	g10	200
g12	g7	199
g13	g6	198
g10	g5	197
g18	g9	196
g10	g6	195
g7	g1	194
g8	g4	193
g17	g12	192
g17	g2	191
g13	g7	190
g9	g3	189
g16	g1	188
g1	g15	187
g7	g2	186
g15	g6	185
g18	g14	184
g16	g11	183
g12	g15	182
g11	g2	181
g18	g13	180
g13	g8	179
g14	g9	178
g14	g6	177
g4	g8	176
g6	g10	175
g13	g2	174
g15	g1	173
g9	g4	172
g11	g5	171
g11	g6	170
g15	g8	169
g9	g2	168
g10	g3	167
g18	g12	166
g13	g1	165
g1	g14	164
g14	g8	163
g13	g16	162
g10	g2	161
g13	g5	160
g8	g3	159
g1	g11	158
g1	g8	157
g17	g3	156
g15	g17	155
g2	g14	154
g17	g9	153
g18	g3	152
g11	g4	151
g16	g6	150
g13	g3	149
g3	g7	148
g12	g3	147
g11	g14	146
g18	g7	145
g17	g18	144
g13	g4	143
g12	g6	142
g15	g9	141
g6	g15	140
g14	g7	139
g1	g10	138
g14	g3	137
g14	g4	136
g11	g1	135
g1	g9	134
g12	g1	133
g1	g13	132
g3	g12	131
g8	g13	130
g7	g3	129
g10	g4	128
g14	g2	127
g3	g16	126
g4	g9	125
g16	g2	124
g7	g16	123
g6	g11	122
g12	g4	121
g18	g6	120
g10	g1	119
g6	g14	118
g16	g4	117
g2	g15	116
g17	g1	115
g18	g4	114
g18	g10	113
g2	g11	112
g17	g4	111
g2	g12	110
g15	g4	109
g16	g8	108
g9	g13	107
g3	g8	106
g17	g6	105
g10	g14	104
g3	g11	103
g18	g5	102
g3	g3	101
g3	g17	100
g14	g1	99
g2	g9	98
g2	g8	97
g3	g10	96
g12	g2	95
g15	g2	94
g16	g9	93
g8	g14	92
g1	g2	91
g2	g16	90
g15	g7	89
g7	g11	88
g7	g15	87
g15	g3	86
g17	g10	85
g10	g10	84
g17	g7	83
g16	g7	82
g2	g10	81
g6	g12	80
g14	g5	79
g3	g9	78
g17	g5	77
g3	g15	76
g2	g13	75
g4	g10	74
g15	g15	73
g8	g15	72
g6	g13	71
g16	g3	70
g17	g8	69
g16	g5	68
g1	g12	67
g3	g14	66
g1	g17	65
g5	g12	64
g11	g11	63
g15	g5	62
g18	g8	61
g3	g13	60
g16	g18	59
g2	g18	58
g2	g17	57
g7	g14	56
g10	g16	55
g12	g12	54
g6	g16	53
g4	g11	52
g10	g15	51
g14	g17	50
g13	g13	49
g14	g14	48
g11	g15	47
g12	g17	46
g11	g16	45
g9	g16	44
g4	g13	43
g9	g14	42
g7	g12	41
g5	g13	40
g6	g6	39
g4	g12	38
g9	g15	37
g5	g16	36
g10	g17	35
g9	g9	34
g4	g14	33
g12	g16	32
g8	g16	31
g12	g18	30
g5	g5	29
g4	g4	28
g5	g15	27
g4	g15	26
g4	g16	25
g14	g18	24
g15	g18	23
g5	g17	22
g4	g17	21
g11	g17	20
g7	g17	19
g5	g14	18
g8	g8	17
g7	g7	16
g5	g18	15
g10	g18	14
g1	g18	13
g4	g18	12
g11	g18	11
g9	g18	10
g8	g18	9
g7	g18	8
g3	g18	7
g6	g18	6
g13	g18	5
g7	g13	4
g9	g17	3
g8	g17	2
g6	g17	1
g13	g17	0
