Gene1	Gene2	EdgeWeight
g6	g4	590.4871983044433
g7	g5	581.5619963619235
g4	g6	549.3352444856964
g5	g7	443.9595703145648
g6	g5	349.22900753147496
g4	g5	340.87802501981656
g8	g9	337.6587196653254
g5	g4	314.83493796750486
g9	g8	301.6944212813507
g7	g4	288.15794793222665
g9	g4	286.570112425273
g9	g5	266.33771955849613
g1	g10	261.7523902936296
g10	g9	255.398250018999
g10	g1	243.79947513864892
g9	g10	226.6308284216096
g5	g6	224.46827377172886
g3	g4	211.01554530699275
g1	g9	210.91240317914767
g4	g7	202.89190881464344
g8	g6	202.78580556531261
g3	g5	200.96410854567642
g2	g3	182.30729590255592
g8	g5	181.2663513548267
g8	g7	180.059157357143
g1	g2	174.72281925695077
g8	g4	155.71911876765077
g7	g6	144.7619333259729
g10	g8	142.0828583286632
g9	g1	140.24044118313745
g10	g5	137.48359787385886
g8	g10	136.5008360362737
g1	g5	125.02859329300628
g5	g3	123.3093832150389
g10	g2	122.30626168388088
g6	g7	121.81763848799255
g2	g1	121.60748019355512
g1	g4	119.70955175177168
g4	g3	117.79579229353479
g9	g6	117.4403294204876
g2	g10	106.3180083702504
g4	g9	99.27434038103951
g3	g2	95.52470088784668
g10	g4	94.89180159928569
g5	g9	94.17378896120172
g1	g6	87.12683603963517
g3	g7	86.44945197790942
g2	g6	84.09570755211502
g8	g1	83.9352892552037
g3	g6	83.24107498027189
g2	g9	82.08063196879597
g8	g3	78.14815205271348
g2	g5	76.25060046092024
g9	g7	74.94183678559213
g10	g6	73.7447948587792
g9	g2	72.38113782432505
g10	g7	71.25444922580019
g1	g7	70.44772418122373
g1	g8	68.61623146834202
g6	g3	65.56671239859534
g2	g4	61.613785944851244
g7	g3	55.00301094487968
g4	g10	54.24021933368672
g2	g7	51.178262855130825
g9	g3	46.6902313979925
g6	g8	40.04880256623072
g1	g3	39.78768017333695
g5	g8	39.386750149873706
g5	g1	37.40496945530287
g7	g8	35.217872312087
g4	g8	35.15096168127262
g4	g1	34.78675087052577
g10	g3	34.391741621352416
g6	g1	30.76482397995232
g8	g2	30.58486158678413
g5	g10	30.19137197901199
g7	g2	30.17266691995189
g3	g9	28.049991000703244
g6	g2	27.717654223214016
g7	g10	25.79587916660211
g2	g8	25.68660473654582
g3	g8	24.115497475634232
g6	g9	23.55401375048974
g5	g2	22.310082763798817
g6	g10	22.17686397123661
g7	g9	21.897861074297513
g7	g1	20.367436127349745
g4	g2	20.27981485324774
g3	g10	10.39360242769925
g3	g1	9.093333796324108
