Gene1	Gene2	EdgeWeight
g3	g1	7.901127454449692
g8	g1	7.83669666536089
g7	g1	7.44092490305655
g7	g3	7.27477336371525
g8	g3	7.116375711429289
g9	g1	6.7098647843793895
g8	g4	6.35302054887828
g7	g4	6.26332389581755
g6	g3	6.03038146269033
g9	g3	5.7145934696953615
g9	g4	5.33834363094981
g10	g1	5.228895730120049
g6	g1	5.223172345934191
g2	g1	4.7640085156832095
g6	g4	4.75493725394914
g3	g4	4.73457617370354
g3	g3	4.27370247435981
g10	g3	4.1725647208116605
g10	g4	4.08665636940025
g4	g1	4.00977765624262
g8	g5	3.4125401382103
g5	g3	3.3083624700275696
g7	g5	3.1377764282699503
g9	g5	3.09793663932633
g3	g5	3.0527002877904
g2	g4	3.04537216614352
g11	g1	2.79338576138161
g2	g3	2.76781719037879
g3	g2	2.74775623292759
g7	g8	2.6556197745779304
g10	g5	2.59222939537422
g16	g1	2.56920824178288
g7	g9	2.52762891710104
g15	g1	2.51484038526008
g8	g8	2.41003869184921
g6	g8	2.39109061124503
g8	g9	2.3820490423624
g16	g3	2.21829849557543
g15	g3	2.21066068726564
g14	g1	2.2079519358294
g11	g4	2.12837127008113
g14	g3	2.09988991608866
g6	g9	2.0942904587003897
g5	g4	2.09403928215598
g4	g2	2.08839112787344
g6	g5	2.0869494901061203
g17	g1	2.0830465326278502
g16	g4	2.04347417328332
g15	g4	2.03331227276204
g7	g10	2.0271730422852903
g8	g10	1.9704759972251695
g11	g3	1.89854767008398
g2	g5	1.85595184813981
g9	g9	1.83927555073094
g14	g4	1.80455356680756
g4	g4	1.77183110123522
g9	g8	1.73089679713734
g6	g7	1.70520671723356
g17	g3	1.7043174930468898
g11	g5	1.67600272231509
g7	g7	1.6726647870334
g17	g4	1.6700394273597698
g5	g8	1.63717479871026
g4	g5	1.63249761919992
g6	g10	1.58777159597225
g9	g10	1.5870677578776595
g9	g2	1.4906895076188702
g2	g2	1.4688360739642798
g8	g2	1.44476618938367
g5	g7	1.41968065250083
g10	g2	1.37637647679256
g8	g7	1.34509714484146
g5	g9	1.31357227334653
g5	g1	1.31216868665917
g14	g8	1.2809730189579198
g13	g3	1.26820231893491
g4	g6	1.26019454894259
g10	g9	1.24115937637954
g15	g8	1.22851905576632
g15	g9	1.20457953434027
g3	g9	1.18792469498176
g14	g9	1.18289947276682
g10	g10	1.15177382743929
g16	g8	1.1428798191948102
g16	g9	1.12425308509344
g14	g7	1.12257428918051
g8	g11	1.1083931566066598
g3	g6	1.09148529843638
g7	g11	1.0740477773784498
g13	g1	1.0642861719096
g3	g10	1.06181967112167
g10	g8	1.05889894764203
g7	g2	1.05750755647365
g13	g7	1.03789013103704
g11	g2	1.03311907419496
g13	g8	1.02388193894747
g3	g8	0.999239606207046
g15	g7	0.998803617521282
g9	g11	0.994034559695153
g15	g10	0.990224768459765
g5	g6	0.977894582835448
g16	g10	0.9329037172518648
g14	g10	0.9292331965306592
g13	g4	0.914528114336172
g5	g10	0.910190982040127
g17	g9	0.898329037264231
g3	g16	0.894258176879748
g2	g9	0.8936382418383421
g16	g7	0.882193405485034
g3	g15	0.873568342078305
g16	g5	0.8701863701607969
g18	g1	0.8679116437183281
g17	g8	0.8544340110015771
g13	g9	0.852203392489744
g5	g2	0.8409182198392511
g11	g6	0.840203290168173
g12	g7	0.8150536468792421
g10	g11	0.8110595624428241
g15	g5	0.796357603772912
g14	g15	0.7900161748728481
g2	g10	0.787646736029987
g4	g3	0.7804080561136509
g7	g16	0.778785254190998
g17	g5	0.7781729407104909
g17	g10	0.77609982789435
g3	g14	0.7725089026993449
g2	g8	0.76961174541308
g9	g7	0.76934253907155
g15	g15	0.743765556092115
g2	g15	0.72532626407823
g10	g6	0.7225639443322199
g12	g5	0.717820487205127
g8	g16	0.716962448974497
g18	g4	0.7039438510617221
g13	g15	0.7020800823640411
g6	g11	0.701912492109991
g12	g6	0.7008899449080039
g14	g16	0.6944060653376619
g2	g16	0.6810682882493999
g14	g14	0.6795793529124109
g3	g17	0.6780359813805351
g4	g7	0.6671450003921651
g15	g16	0.661948374059562
g18	g3	0.649388809396993
g16	g15	0.6414603650623361
g6	g6	0.6369172623087039
g13	g14	0.63653869314897
g2	g6	0.629444423620294
g17	g7	0.624402970128248
g14	g17	0.622509439993181
g2	g14	0.614571387637932
