Gene1	Gene2	EdgeWeight
EgrNab	EgrNab	120
cJun	Pu1	119
Pu1	EgrNab	118
cJun	cJun	117
Gata1	Cebpa	116
Gata1	EgrNab	115
EgrNab	Cebpa	114
Pu1	Pu1	113
Pu1	cJun	112
Gata2	Cebpa	111
Gata2	EgrNab	110
Gfi1	Gata2	109
Fog1	Cebpa	108
Cebpa	EgrNab	107
Gata2	Gata1	106
Gfi1	Gfi1	105
Eklf	Cebpa	104
EgrNab	Pu1	103
Cebpa	Cebpa	102
Cebpa	Gata1	101
cJun	Gfi1	100
EgrNab	cJun	99
Gfi1	Cebpa	98
Gata1	Gfi1	97
Scl	Pu1	96
Cebpa	Gata2	95
Fli1	Cebpa	94
Pu1	Gata2	93
Gfi1	Gata1	92
Pu1	Cebpa	91
cJun	EgrNab	90
EgrNab	Gfi1	89
Scl	Gata1	88
Gata1	Gata1	87
cJun	Cebpa	86
Scl	Scl	85
Fli1	Pu1	84
Cebpa	Gfi1	83
Scl	Cebpa	82
Fog1	Pu1	81
Eklf	Pu1	80
Fog1	Scl	79
Fli1	Gfi1	78
Gfi1	Pu1	77
Eklf	Scl	76
Gata2	Pu1	75
Gata2	cJun	74
Pu1	Gfi1	73
Gata1	Gata2	72
Gata1	Pu1	71
Scl	Gfi1	70
Fog1	Gata2	69
Gfi1	cJun	68
Gata2	Gfi1	67
Eklf	EgrNab	66
Fli1	Gata2	65
Fli1	Scl	64
Fog1	Gfi1	63
Cebpa	Pu1	62
Eklf	Gata1	61
Eklf	Gfi1	60
Scl	EgrNab	59
Fli1	cJun	58
Fli1	Fli1	57
Fli1	Gata1	56
cJun	Gata2	55
Fog1	Gata1	54
cJun	Gata1	53
Gfi1	EgrNab	52
Scl	Gata2	51
EgrNab	Gata2	50
Gata1	cJun	49
Gata2	Gata2	48
Cebpa	cJun	47
Fog1	Fli1	46
Eklf	cJun	45
Scl	cJun	44
Eklf	Gata2	43
Fog1	cJun	42
Eklf	Fli1	41
Cebpa	Scl	40
Fli1	EgrNab	39
Fog1	EgrNab	38
EgrNab	Gata1	37
Pu1	Gata1	36
Eklf	Eklf	35
Gfi1	Scl	34
Fog1	Fog1	33
Gata2	Eklf	32
Scl	Eklf	31
Fli1	Eklf	30
Scl	Fli1	29
Fog1	Eklf	28
Fli1	Fog1	27
Gfi1	Eklf	26
Gata1	Fog1	25
Gata2	Fli1	24
Eklf	Fog1	23
Scl	Fog1	22
Gata2	Scl	21
Gata1	Fli1	20
Gata2	Fog1	19
Gfi1	Fli1	18
Cebpa	Fli1	17
EgrNab	Scl	16
Gata1	Eklf	15
Cebpa	Fog1	14
Pu1	Fog1	13
Gfi1	Fog1	12
Pu1	Fli1	11
Pu1	Scl	10
cJun	Scl	9
Gata1	Scl	8
EgrNab	Eklf	7
cJun	Fog1	6
EgrNab	Fog1	5
Cebpa	Eklf	4
Pu1	Eklf	3
cJun	Fli1	2
EgrNab	Fli1	1
cJun	Eklf	0
