Gene1	Gene2	EdgeWeight
Nkx62	Dbx2	63
Olig2	Nkx22	62
Pax6	Nkx22	61
Dbx1	Nkx22	60
Dbx1	Dbx2	59
Nkx62	Nkx62	58
Nkx22	Irx3	57
Nkx62	Olig2	56
Dbx2	Nkx62	55
Dbx1	Olig2	54
Nkx61	Nkx62	53
Pax6	Irx3	52
Nkx22	Nkx22	51
Nkx61	Dbx1	50
Nkx61	Olig2	49
Nkx22	Olig2	48
Pax6	Nkx62	47
Olig2	Irx3	46
Irx3	Nkx62	45
Olig2	Nkx62	44
Dbx2	Olig2	43
Irx3	Dbx1	42
Nkx62	Dbx1	41
Dbx1	Nkx62	40
Irx3	Olig2	39
Nkx61	Dbx2	38
Nkx61	Irx3	37
Olig2	Dbx2	36
Irx3	Nkx22	35
Olig2	Nkx61	34
Irx3	Dbx2	33
Dbx2	Dbx1	32
Dbx2	Dbx2	31
Nkx22	Nkx62	30
Dbx2	Nkx61	29
Pax6	Pax6	28
Nkx61	Pax6	27
Pax6	Nkx61	26
Nkx22	Dbx2	25
Nkx22	Pax6	24
Olig2	Olig2	23
Nkx62	Nkx22	22
Dbx2	Pax6	21
Irx3	Pax6	20
Dbx1	Nkx61	19
Dbx2	Nkx22	18
Nkx62	Irx3	17
Pax6	Dbx2	16
Dbx1	Dbx1	15
Pax6	Olig2	14
Dbx1	Irx3	13
Irx3	Irx3	12
Dbx2	Irx3	11
Nkx22	Dbx1	10
Olig2	Dbx1	9
Irx3	Nkx61	8
Pax6	Dbx1	7
Nkx22	Nkx61	6
Nkx61	Nkx22	5
Nkx62	Pax6	4
Nkx62	Nkx61	3
Dbx1	Pax6	2
Nkx61	Nkx61	1
Olig2	Pax6	0
