Gene1	Gene2	EdgeWeight
Fli1	Eklf	228.1443139769676
EgrNab	cJun	220.89770363906368
Gfi1	Cebpa	218.71531552124802
Fog1	Eklf	214.82693719775259
Scl	Eklf	211.8318134349121
Cebpa	Gfi1	209.36654295755662
cJun	EgrNab	165.26781894232437
Gata1	Gata2	156.41545917104006
Cebpa	cJun	155.06158448332226
Fog1	Scl	150.82938867276184
Eklf	Fli1	142.18369427481582
Gata1	Eklf	138.96622962256828
Gfi1	cJun	138.25647633157163
Cebpa	EgrNab	137.81003606836413
Scl	Gata1	137.51191117540873
Scl	Fli1	137.28879898104609
Scl	Fog1	131.6094048606303
Gata1	Fli1	124.73738293749065
Fog1	Gata1	119.71367601154438
Gata1	Fog1	118.83933890706837
Fog1	Fli1	117.1527222762917
cJun	Gfi1	115.09608821450097
cJun	Cebpa	108.91889064386213
EgrNab	Cebpa	107.37593221279636
Fli1	Gata2	105.70987525749908
Gfi1	EgrNab	100.79595968134623
Eklf	Gata2	90.92247695593456
Gata1	Scl	89.7118910980718
Scl	Gata2	80.9256405150062
Eklf	Gata1	75.32413958363406
Fli1	Fog1	74.43656532353185
Fog1	Gata2	73.50385468857155
Gata2	Eklf	70.75624855232506
Gata1	Pu1	69.19317999449798
Fli1	Gata1	66.31607409288172
EgrNab	Gfi1	65.72522198927504
Eklf	Fog1	61.32688191357524
Pu1	Eklf	60.9372160097752
Cebpa	Gata2	58.52829701843538
Pu1	Gata2	56.82718911246096
Fog1	Pu1	55.35286981318833
Pu1	Fog1	55.01277067623207
Fli1	Scl	54.91511321993662
Eklf	Scl	53.791869447265164
Cebpa	Eklf	49.55817109222927
Pu1	Fli1	48.13763571940303
Scl	Pu1	47.4833269981437
Gfi1	Gata2	46.04825506099096
Pu1	Gata1	45.27355531976744
Cebpa	Gata1	40.77255655570872
Pu1	Scl	39.206977098992155
Gfi1	Eklf	38.911842610215814
Gata2	Fli1	37.74534652102876
Gata2	Pu1	35.923171400564925
cJun	Eklf	34.63763109240866
Gata1	cJun	34.59285948672371
Gata2	Gata1	32.38651736908163
Fog1	cJun	30.61813405376989
Eklf	Pu1	29.801779213831143
Scl	cJun	28.95468785764048
Gata1	Cebpa	28.568711010330386
EgrNab	Eklf	28.429596410845555
Gata1	EgrNab	28.35194551869944
cJun	Fli1	27.502991390872307
cJun	Fog1	27.33572511728448
cJun	Gata2	26.56715598203855
Cebpa	Fog1	26.564948848999997
Cebpa	Fli1	26.289636838825484
Gfi1	Scl	26.068708445096874
Fli1	Pu1	26.027345257245887
Gfi1	Pu1	25.88172900897223
Gata1	Gfi1	25.75276410036026
cJun	Scl	25.236247268127517
Gfi1	Fog1	24.81434155877329
Gfi1	Fli1	24.747495387801603
Scl	Cebpa	24.141921628169648
Fog1	Cebpa	22.49523167593145
Cebpa	Scl	22.143222338572226
Pu1	cJun	22.095562571815172
cJun	Gata1	21.986460675679925
Fli1	cJun	20.910401453166944
Scl	Gfi1	19.832256429428092
EgrNab	Gata1	18.980451272007574
Scl	EgrNab	18.958441425483556
Cebpa	Pu1	18.578248501888527
EgrNab	Gata2	18.551796238022735
cJun	Pu1	18.02901762538668
Pu1	Cebpa	17.587306256580323
Pu1	EgrNab	17.26556797079235
Fli1	Cebpa	16.1529244661395
Gfi1	Gata1	15.734657944285734
Fog1	Gfi1	15.203565776204956
Pu1	Gfi1	15.120896867434787
Gata2	cJun	14.131866684728974
Eklf	cJun	13.480723438197234
EgrNab	Pu1	12.729332186280596
Gata2	EgrNab	12.156876274825569
Fli1	Gfi1	12.037661343020087
Eklf	Cebpa	11.716600402150625
Fli1	EgrNab	11.247915723678892
EgrNab	Fli1	11.214295672424571
Eklf	Gfi1	11.070542803680462
EgrNab	Fog1	10.380892410820888
Fog1	EgrNab	10.227373682768947
Gata2	Gfi1	9.794459518538824
Gata2	Cebpa	9.327166182791617
EgrNab	Scl	9.080998874270355
Eklf	EgrNab	8.918064711716564
Gata2	Scl	6.0155835369054165
Gata2	Fog1	5.679130383083573
