Gene1	Gene2	EdgeWeight
FOXL2	NR5A1	6.0
AMH	WT1mKTS	6.0
FOXL2	WNT4	1.5
DHH	NR0B1	1.5
AMH	NR0B1	0.66666
FOXL2	WT1mKTS	0.66666
FGF9	WT1mKTS	0.375
FOXL2	SOX9	0.375
PGD2	GATA4	0.24
FOXL2	RSPO1	0.24
FOXL2	GATA4	0.16666
FOXL2	NR0B1	0.12244000000000001
DHH	WT1mKTS	0.12244000000000001
PGD2	WNT4	0.09375
FOXL2	DHH	0.09375
CTNNB1	DMRT1	0.07407000000000001
CTNNB1	DKK1	0.06
FGF9	WT1pKTS	0.04958
FOXL2	FGF9	0.04958
SOX9	GATA4	0.04166
RSPO1	NR0B1	0.0355
PGD2	WT1mKTS	0.030610000000000002
WNT4	RSPO1	0.026660000000000003
PGD2	NR0B1	0.02076
CTNNB1	NR5A1	0.02076
SOX9	WT1mKTS	0.01851
SOX9	DHH	0.01662
CTNNB1	RSPO1	0.015
DHH	SRY	0.015
SOX9	NR0B1	0.0136
DKK1	NR0B1	0.0136
NR5A1	WNT4	0.01239
UGR	NR0B1	0.01239
FGF9	NR5A1	0.011340000000000001
UGR	CTNNB1	0.011340000000000001
FOXL2	WT1pKTS	0.010409999999999999
SOX9	PGD2	0.0096
NR5A1	NR0B1	0.00823
DKK1	RSPO1	0.00823
DHH	WT1pKTS	0.00765
UGR	WNT4	0.00713
FOXL2	DKK1	0.00713
SOX9	AMH	0.006659999999999999
DKK1	GATA4	0.006659999999999999
FGF9	RSPO1	0.00624
CBX2	WT1mKTS	0.00585
CTNNB1	SRY	0.00585
DKK1	NR5A1	0.0055
SOX9	WNT4	0.0055
AMH	UGR	0.00519
DMRT1	NR5A1	0.00519
WT1pKTS	CBX2	0.00489
NR5A1	GATA4	0.00462
DMRT1	SRY	0.00462
DKK1	SOX9	0.004379999999999999
CBX2	NR5A1	0.00415
AMH	GATA4	0.00415
SOX9	SRY	0.00394
CBX2	DMRT1	0.00394
RSPO1	SRY	0.00375
PGD2	RSPO1	0.00375
RSPO1	FGF9	0.0035600000000000002
RSPO1	WNT4	0.0035600000000000002
NR5A1	WT1pKTS	0.0034
UGR	SRY	0.0034
WT1pKTS	UGR	0.00324
RSPO1	WT1mKTS	0.00324
NR5A1	SRY	0.00309
AMH	RSPO1	0.00296
SRY	WNT4	0.00296
DKK1	CTNNB1	0.00283
CBX2	DKK1	0.00283
WNT4	NR0B1	0.00271
CTNNB1	GATA4	0.0026
UGR	CBX2	0.0026
RSPO1	WT1pKTS	0.00249
DMRT1	WT1mKTS	0.00249
CBX2	GATA4	0.0024
WT1pKTS	WNT4	0.0024
DMRT1	NR0B1	0.0023
RSPO1	GATA4	0.00221
PGD2	WT1pKTS	0.00213
WT1pKTS	SRY	0.00213
DKK1	WT1mKTS	0.00205
FOXL2	UGR	0.00198
CBX2	WT1pKTS	0.00198
RSPO1	CTNNB1	0.0019100000000000002
SOX9	FGF9	0.0019100000000000002
CBX2	SRY	0.0018399999999999998
GATA4	WT1mKTS	0.0017800000000000001
WT1pKTS	WT1mKTS	0.0017800000000000001
CTNNB1	FGF9	0.00172
PGD2	CTNNB1	0.00172
