Gene1	Gene2	EdgeWeight
g17	g18	0.33523918876726405
g5	g4	0.3287509526855102
g15	g14	0.3212657313601105
g16	g15	0.3210554863459161
g13	g12	0.3099294272260912
g18	g17	0.3087274156857534
g14	g13	0.3068917294781305
g4	g3	0.3057143588406417
g11	g10	0.30383083413961354
g6	g5	0.30335022240905585
g12	g11	0.3022168100026669
g10	g9	0.2994095632455117
g7	g6	0.2984774657828726
g17	g16	0.29212895320087645
g8	g7	0.2879611373287688
g9	g8	0.2821059224160934
g16	g17	0.2808125709770925
g15	g16	0.2771933120959086
g14	g15	0.2609025351267356
g12	g13	0.2450909496312692
g5	g6	0.2342414889184351
g7	g8	0.232161781521387
g13	g14	0.2316824828935652
g9	g10	0.22954831404690276
g10	g11	0.22865621288407384
g11	g12	0.22571025885027296
g8	g9	0.22293085414980351
g6	g7	0.21811552363075065
g4	g5	0.2133522835761256
g1	g18	0.21143233055683808
g3	g4	0.1864112669618444
g3	g2	0.14737505527254438
g9	g7	0.14391384389419634
g1	g2	0.13565959469690986
g12	g10	0.13537186390979766
g10	g8	0.1318565121867467
g11	g9	0.12997649936999298
g11	g13	0.12968573877706646
g8	g6	0.1293989049441418
g13	g11	0.12511669991738816
g7	g5	0.12458342007712599
g5	g3	0.12415823190407485
g14	g12	0.12304391331462627
g12	g14	0.12300614233047864
g14	g16	0.11720297148389815
g13	g15	0.11606140398949097
g6	g4	0.11277489819937972
g2	g3	0.11095644021934137
g9	g11	0.11050812720940273
g18	g1	0.109609698861319
g6	g8	0.10934118042620768
g2	g1	0.10751183679216196
g10	g12	0.10747725836437737
g7	g9	0.10290115384329536
g15	g13	0.10198213181168808
g16	g14	0.09993626607137623
g8	g10	0.09889342590456376
g5	g7	0.09759480151577687
g15	g17	0.09448028022559957
g16	g18	0.09272828210036524
g4	g2	0.08444343856841946
g8	g5	0.08253571919834073
g9	g6	0.0780426796695803
g17	g15	0.0767086621261425
g4	g6	0.0757629344567264
g6	g3	0.07367165658273088
g7	g4	0.073411161972316
g12	g15	0.06705230517911302
g17	g1	0.06583708910462675
g13	g10	0.06567490741637574
g10	g7	0.065467044643836
g13	g16	0.06535942192864047
g9	g12	0.06487719697622417
g11	g8	0.06394881372696717
g11	g14	0.06280370236434887
g3	g1	0.06143469440110475
g14	g17	0.061239293637599564
g12	g9	0.06079463025409595
g5	g2	0.05924273135967035
g18	g16	0.056893026977968164
g4	g1	0.055870010980144214
g3	g5	0.054607868019847586
g6	g2	0.05414921678352522
g16	g1	0.05356616836597485
g5	g1	0.05320237987024213
g10	g13	0.05217994944478816
g9	g5	0.05182790004639784
g6	g1	0.05178468234787297
g7	g1	0.05143341149991923
g14	g1	0.05049881336070376
g14	g11	0.050220711718366916
g11	g1	0.04994772922794668
g8	g11	0.04979719321857237
g15	g1	0.04946146295966918
g10	g1	0.049329616693494185
g12	g1	0.04900882965129445
g8	g1	0.04813182644291264
g8	g4	0.0479126237080946
g15	g18	0.04784238825089499
g7	g3	0.047678873849439585
g15	g12	0.04766690975822793
g13	g1	0.04762534227030575
g12	g2	0.046438466736058566
g9	g1	0.04574640717030743
g7	g2	0.044941913747130635
g6	g9	0.04472612469741434
g9	g2	0.04430562221004287
g8	g2	0.044158985233003226
g7	g10	0.043739820773169284
g18	g2	0.043685931137132414
g14	g2	0.043591667639121714
g11	g7	0.043508449950352066
g10	g2	0.04334780219994288
g17	g2	0.043299797190569964
g11	g2	0.04303864046932538
