Gene1	Gene2	EdgeWeight
UGR	UGR	47.000895243043296
WNT4	UGR	46.230295344402506
CBX2	UGR	38.9351433594526
SRY	UGR	33.0481837330356
WT1pKTS	UGR	29.287940121791802
UGR	CBX2	28.963783328671397
WNT4	CBX2	27.3607994497613
NR0B1	UGR	23.9135401941809
SRY	CBX2	22.5037803436307
UGR	SRY	21.0057788876772
WNT4	NR0B1	20.8779066594658
SRY	SRY	20.095196218663197
UGR	NR0B1	19.7407310968839
CBX2	CBX2	19.302043432967103
DMRT1	UGR	18.2801506673865
WNT4	WNT4	17.926772912971998
NR0B1	CBX2	17.6978127485614
DKK1	UGR	17.0462445047975
WT1mKTS	UGR	16.9656156515549
UGR	WNT4	16.8715669824241
CTNNB1	UGR	16.7648806142677
RSPO1	UGR	16.7194889347524
GATA4	UGR	16.2806980895852
NR5A1	UGR	15.8808835911708
WNT4	WT1mKTS	15.248764924941499
WNT4	SRY	14.9757862992271
WNT4	WT1pKTS	14.825009686863801
UGR	DKK1	14.4779325462375
UGR	WT1mKTS	14.2521927135682
UGR	WT1pKTS	13.733052456523799
UGR	SOX9	12.8431259691165
WNT4	GATA4	12.7956612844624
UGR	GATA4	12.718310155446101
UGR	NR5A1	12.206769189107597
NR0B1	SRY	12.2007347003946
WNT4	SOX9	12.0865024488679
SRY	WNT4	12.0857600910304
WT1pKTS	CBX2	12.0826269197123
CBX2	NR0B1	12.0523316178191
CTNNB1	SRY	11.9999218840086
UGR	FGF9	11.634995068433199
DMRT1	NR0B1	11.4616177630863
CBX2	WT1mKTS	11.408954906294198
CBX2	WNT4	11.1845126763358
DKK1	NR0B1	10.9241868699473
WNT4	NR5A1	10.9061608641327
CBX2	GATA4	10.8110297309886
RSPO1	CBX2	10.6505301066491
UGR	CTNNB1	10.647891563745901
RSPO1	SRY	10.552259173265199
WT1pKTS	NR0B1	10.4501809694862
SRY	DKK1	10.415039115194801
CTNNB1	CBX2	10.111462359916699
DMRT1	CBX2	10.0499829268353
DKK1	CBX2	9.75521769179918
WT1pKTS	WNT4	9.747426047844279
CBX2	SRY	9.64699788857726
DMRT1	WNT4	9.59747712390947
UGR	RSPO1	9.41826568297628
SRY	NR5A1	9.282835607480633
WNT4	RSPO1	9.180316570506221
RSPO1	WNT4	8.96158880431224
WT1pKTS	SRY	8.95591364930969
WNT4	FGF9	8.62139833302342
CBX2	DKK1	8.57126634339038
SRY	FGF9	8.55494286139344
DKK1	WNT4	8.533175299767821
CBX2	WT1pKTS	8.47121628779231
CBX2	NR5A1	8.35381186481593
CTNNB1	WNT4	8.321263251498161
SRY	CTNNB1	8.27604649101107
WNT4	DKK1	8.234440050719652
AMH	UGR	8.080325369008209
WNT4	CTNNB1	7.92233018190463
GATA4	GATA4	7.90316268407441
CBX2	SOX9	7.900848486764119
RSPO1	RSPO1	7.8629175572885295
WT1pKTS	WT1pKTS	7.80040095532213
NR0B1	NR0B1	7.620980659534402
WT1pKTS	WT1mKTS	7.55063543325024
NR0B1	NR5A1	7.535481141587669
NR0B1	CTNNB1	7.47243528095844
FGF9	UGR	7.39883323430145
WT1pKTS	GATA4	7.28747686519917
NR0B1	FGF9	7.28424919244212
PGD2	UGR	7.27144730534407
NR0B1	WNT4	7.2233002659803
WT1mKTS	WT1mKTS	7.18946105685354
NR0B1	DKK1	7.183028009986559
DMRT1	RSPO1	7.16480566507974
DHH	UGR	7.14181552502053
WT1pKTS	SOX9	7.0467958712387695
CTNNB1	CTNNB1	7.0430135434271515
UGR	DMRT1	6.99211574845359
UGR	AMH	6.912843881073152
RSPO1	NR5A1	6.84679372165619
SRY	RSPO1	6.83059288073783
NR0B1	WT1pKTS	6.745013939499509
NR5A1	GATA4	6.65580401311
DMRT1	SRY	6.65396275709812
CTNNB1	NR5A1	6.58310459736666
SRY	NR0B1	6.497643129108959
NR5A1	CBX2	6.47099341400788
NR0B1	WT1mKTS	6.3996880773006115
FOXL2	UGR	6.37409168777833
WNT4	DMRT1	6.37164718342458
CTNNB1	NR0B1	6.27340918522318
NR5A1	NR5A1	6.264886770596559
RSPO1	DKK1	6.254412790176572
DMRT1	SOX9	6.2070447431228315
NR5A1	WT1mKTS	6.15863741081641
UGR	FOXL2	6.12854560881932
CBX2	FOXL2	6.12845078712969
WNT4	AMH	6.07174033149875
DKK1	RSPO1	6.04991417760252
DKK1	SOX9	6.037877514001808
DKK1	SRY	5.98682748646527
WT1mKTS	CBX2	5.87520914481184
CBX2	CTNNB1	5.81369523172418
DMRT1	WT1pKTS	5.77176043968102
CTNNB1	RSPO1	5.76581546045478
RSPO1	NR0B1	5.75747964884776
DMRT1	DMRT1	5.7387547706327915
CBX2	FGF9	5.7151494193802
NR5A1	CTNNB1	5.69526334173352
DKK1	WT1mKTS	5.650019952178509
WT1pKTS	CTNNB1	5.6477805690002505
NR5A1	FOXL2	5.588583251704152
