Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
Cebpa	Cebpa	1.0
Scl	Fli1	1.0
Fli1	Fli1	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Fog1	Fli1	1.0
Gfi1	Cebpa	1.0
Cebpa	Cebpa	1.0
Gata1	Pu1	1.0
Gfi1	Cebpa	1.0
Fli1	Scl	1.0
Gata2	Gata2	1.0
cJun	Pu1	1.0
Gata1	Cebpa	1.0
Scl	Fog1	1.0
Cebpa	Gata2	1.0
Gata2	Gata2	1.0
Fli1	Fog1	1.0
Fog1	Fog1	1.0
Fog1	Scl	1.0
EgrNab	EgrNab	1.0
cJun	cJun	1.0
Cebpa	Cebpa	1.0
cJun	cJun	1.0
EgrNab	EgrNab	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Cebpa	Gfi1	1.0
Pu1	Gfi1	1.0
Gfi1	Cebpa	1.0
Eklf	Eklf	1.0
cJun	Pu1	1.0
cJun	cJun	1.0
Pu1	Pu1	1.0
Gfi1	Pu1	1.0
Pu1	Pu1	1.0
Scl	Scl	1.0
Gata2	Gata2	1.0
cJun	Gata2	1.0
Pu1	cJun	1.0
Gata2	cJun	1.0
Pu1	cJun	1.0
Pu1	Pu1	1.0
Gata1	Gata1	1.0
Cebpa	Cebpa	1.0
Gata2	Gata2	1.0
Gata1	Gata1	1.0
Eklf	Eklf	1.0
Scl	Eklf	1.0
Fog1	Gata1	1.0
Gata1	Eklf	1.0
Cebpa	Gata1	1.0
cJun	Pu1	1.0
Pu1	Pu1	1.0
Scl	Scl	1.0
Fog1	Scl	1.0
Fli1	Fli1	1.0
Eklf	Scl	1.0
Pu1	cJun	1.0
Gfi1	Gfi1	1.0
Fog1	Fog1	1.0
Gfi1	Gfi1	1.0
Gfi1	Cebpa	1.0
Cebpa	Gata1	1.0
Fog1	Gata1	1.0
Fli1	Gata2	0.999999
Gata2	Eklf	0.999999
Gata2	Eklf	0.999999
Gfi1	Gata2	0.9999979999999999
Fog1	Eklf	0.9999979999999999
Gata2	Pu1	0.9999979999999999
Pu1	Fog1	0.9999950000000001
Gata2	Fog1	0.999986
Eklf	Gata2	0.9999600000000001
Gata2	Cebpa	0.99995
Pu1	Fli1	0.9999129999999999
cJun	EgrNab	0.9998459999999999
Fli1	Cebpa	0.9996950000000001
Fli1	Pu1	0.9992260000000001
Gfi1	Gata1	0.9992209999999999
cJun	Cebpa	0.9991959999999999
Gata1	Fog1	0.9990950000000001
Gata2	Fli1	0.9985139999999999
Fli1	Eklf	0.998381
Gata2	Scl	0.998208
cJun	Gata1	0.995539
Gfi1	Eklf	0.9941690000000001
Pu1	EgrNab	0.992202
Pu1	Cebpa	0.984899
Gata1	Scl	0.9644790000000001
Gata1	Gfi1	0.963583
Eklf	Gata1	0.96357
Scl	Gfi1	0.960879
Gata1	Fli1	0.931508
Pu1	Scl	0.9258860000000001
Scl	Cebpa	0.895072
Fli1	Gata1	0.892417
Gata1	Gata2	0.885689
Scl	Gata1	0.8571620000000001
Pu1	Gata2	0.856194
Gata2	Gfi1	0.852141
Gfi1	Fli1	0.839685
Eklf	Fog1	0.813395
Eklf	Pu1	0.811459
Pu1	Eklf	0.801566
Pu1	Gata1	0.793461
Eklf	Gfi1	0.772048
Fog1	Gfi1	0.7422489999999999
Eklf	Cebpa	0.7282270000000001
Gata1	EgrNab	0.719762
Fli1	Gfi1	0.708278
EgrNab	Gfi1	0.665552
EgrNab	Fli1	0.647965
Gfi1	EgrNab	0.626139
Gfi1	cJun	0.5941930000000001
Fog1	Cebpa	0.590626
EgrNab	Eklf	0.576385
Scl	EgrNab	0.559363
Fli1	EgrNab	0.558725
EgrNab	Gata1	0.548361
Eklf	cJun	0.5401239999999999
Scl	Gata2	0.527574
Cebpa	Pu1	0.5241
Gata1	cJun	0.521021
EgrNab	Cebpa	0.5102220000000001
EgrNab	Pu1	0.507522
EgrNab	cJun	0.5018600000000001
Scl	Pu1	0.47882600000000003
Fog1	Pu1	0.47606800000000005
EgrNab	Fog1	0.474908
EgrNab	Gata2	0.474292
EgrNab	Scl	0.47343500000000005
Eklf	Fli1	0.46493999999999996
Fli1	cJun	0.451006
Scl	cJun	0.44548000000000004
Eklf	EgrNab	0.43412799999999996
Fog1	cJun	0.421901
Fog1	Gata2	0.421537
Fog1	EgrNab	0.41843199999999997
Cebpa	Scl	0.41433000000000003
Cebpa	Eklf	0.369759
cJun	Eklf	0.314729
Gfi1	Scl	0.277814
Cebpa	cJun	0.23378800000000002
Gfi1	Fog1	0.221505
Cebpa	Fog1	0.17846900000000002
cJun	Gfi1	0.161106
cJun	Fog1	0.135241
cJun	Scl	0.128272
Cebpa	EgrNab	0.096716
cJun	Fli1	0.092666
Gata2	EgrNab	0.091958
Cebpa	Fli1	0.08065900000000001
