Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	292.449423717938
Gfi1	Cebpa	271.2011470865345
EgrNab	cJun	174.8958945385744
EgrNab	Cebpa	166.58125640546137
cJun	EgrNab	157.10148923235934
Cebpa	EgrNab	146.98470620766525
Cebpa	cJun	141.23968297072457
Gfi1	EgrNab	138.94010767282094
Gfi1	cJun	137.71957865787107
cJun	Cebpa	134.23828290213274
Fog1	Scl	128.7650088101973
Gata1	Pu1	122.56722701254074
Fli1	Eklf	122.51583500004209
EgrNab	Gfi1	114.38457528936392
Gata1	Gata2	104.90145387197478
cJun	Gfi1	102.10657037865296
Pu1	Gata1	100.32997659914531
Pu1	Scl	99.61383514361323
Gata1	Fog1	97.06350341924214
Fog1	Eklf	96.39491780395872
Gata1	Eklf	95.04559671025105
Pu1	Gata2	93.19621623610384
Scl	Eklf	92.44603752898628
Pu1	Eklf	89.90913903069854
Scl	Fog1	89.82434719635374
Gata1	Scl	83.35200838899992
Fog1	Gata1	81.97447562775403
Scl	Pu1	78.53516562548633
Eklf	Fli1	77.0384808507205
Scl	Fli1	73.69111439458399
Fli1	Gata2	71.18599063753204
Fog1	Pu1	69.09613092571092
Pu1	Fog1	67.98879525739558
Fog1	Fli1	67.27521145661247
Fli1	Gata1	62.64120624672412
Fli1	Scl	59.5715402097678
Scl	Gata1	59.17320832417808
Eklf	Gata2	58.266070220327364
Fog1	Gata2	58.08801326751004
Scl	Gata2	54.558336226183776
Gata1	Fli1	54.42657479411878
Cebpa	Gata2	51.634597274227865
Eklf	Scl	50.590822509176064
Fli1	Fog1	49.791734065565116
Pu1	Fli1	48.22952869784022
Eklf	Fog1	44.3836904544419
Gata2	Pu1	42.3761598474977
Scl	Cebpa	42.14329767879978
Eklf	Gata1	41.24749635834387
Pu1	Cebpa	38.123873476018154
Eklf	Pu1	35.658309445559205
Gata1	Cebpa	33.08525654782974
Gfi1	Gata2	31.97497334466312
Pu1	Gfi1	31.158570289945512
Fli1	Pu1	30.750575929819732
Gata2	Eklf	30.48334930843871
Cebpa	Pu1	30.13243829562651
Cebpa	Scl	30.107288352052226
Pu1	cJun	29.248018522339912
Fog1	cJun	28.527799039328233
cJun	Scl	28.244230834413557
Fog1	Cebpa	27.0013737557444
cJun	Gata1	26.95436041244031
Scl	Gfi1	26.93012823539939
Gfi1	Pu1	26.581078934714093
Gfi1	Fog1	25.34432938362812
Cebpa	Eklf	24.36320443143228
Cebpa	Fli1	24.197066372290248
cJun	Fog1	24.042940052373627
Gata1	cJun	23.660507943709174
cJun	Eklf	23.559656871353035
Gfi1	Eklf	23.270505850052004
Pu1	EgrNab	22.65375039852329
cJun	Pu1	22.378358761171175
Gata1	EgrNab	21.55423281120911
Gfi1	Scl	21.46770762732852
Cebpa	Fog1	21.21608460631145
EgrNab	Pu1	20.924555221873625
Cebpa	Gata1	20.904134078397348
Gata2	Fli1	20.84978207358079
Gfi1	Gata1	20.64367070035032
Scl	cJun	20.11566889306262
Gata2	Gata1	19.590424217678283
Gata1	Gfi1	18.73865258358132
Scl	EgrNab	18.19453844516293
Fli1	cJun	18.164279138737463
cJun	Gata2	18.070253220043078
Eklf	Cebpa	17.470536635321473
Fog1	Gfi1	16.68122129835182
Fli1	Cebpa	15.537242326846291
Eklf	cJun	14.084930380591347
cJun	Fli1	13.22362663279307
EgrNab	Eklf	13.01175746478727
EgrNab	Fog1	12.742243270775447
Fog1	EgrNab	12.633282425703392
Fli1	Gfi1	12.560812171788466
Gata2	cJun	12.343639915061177
EgrNab	Gata2	12.124095701434165
EgrNab	Scl	11.665897681011474
Gfi1	Fli1	11.640902795370664
Eklf	Gfi1	11.23296436782816
Eklf	EgrNab	10.646354361070728
Gata2	Cebpa	10.617733185311506
Fli1	EgrNab	9.99805567024609
EgrNab	Gata1	9.541047434988288
Gata2	Gfi1	8.75708166715047
Gata2	EgrNab	8.293482775239085
EgrNab	Fli1	6.4277119320892755
Gata2	Scl	5.621660443439934
Gata2	Fog1	5.602332293912936
