Gene1	Gene2	EdgeWeight
g5	g1	99
g2	g3	99
g9	g10	98
g4	g6	98
g1	g1	97
g5	g7	96
g2	g4	96
g7	g8	95
g9	g6	95
g9	g8	94
g7	g6	93
g1	g3	93
g4	g1	92
g7	g4	91
g6	g8	91
g8	g7	90
g5	g3	90
g3	g8	89
g2	g8	89
g4	g3	87
g4	g5	87
g3	g2	86
g8	g5	86
g2	g6	85
g6	g4	85
g8	g10	84
g10	g10	83
g8	g6	83
g9	g7	82
g7	g5	80
g5	g8	80
g5	g6	79
g6	g7	79
g6	g5	78
g4	g7	78
g10	g2	77
g2	g1	77
g3	g4	76
g8	g9	76
g1	g8	75
g5	g4	75
g7	g2	74
g8	g4	73
g10	g4	72
g3	g3	72
g4	g2	71
g6	g10	70
g3	g1	70
g7	g3	69
g10	g9	68
g8	g3	67
g10	g5	67
g4	g8	66
g1	g2	66
g10	g8	65
g1	g10	65
g5	g2	64
g2	g10	64
g3	g5	63
g1	g6	63
g10	g7	62
g6	g9	61
g3	g9	60
g3	g10	58
g6	g6	57
g9	g3	55
g9	g2	55
g7	g10	54
g10	g3	54
g6	g1	53
g9	g1	52
g10	g6	49
g9	g5	48
g8	g8	47
g6	g3	46
g2	g5	45
g10	g1	44
g9	g4	43
g2	g7	43
g1	g7	42
g8	g1	41
g4	g4	40
g5	g9	39
g7	g9	37
g5	g10	35
g2	g2	35
g9	g9	34
g1	g9	33
g2	g9	32
g8	g2	31
g7	g1	31
g4	g10	28
g1	g5	26
g4	g9	25
g6	g2	24
g5	g5	24
g3	g7	18
g7	g7	15
g3	g6	13
g1	g4	12
