Gene1	Gene2	EdgeWeight
g14	g15	123.31634237437441
g11	g10	119.53266265221971
g12	g11	119.17071300682821
g4	g3	116.3116576750385
g13	g12	114.3814222510598
g7	g8	105.57542247468969
g15	g14	105.1008296836816
g10	g9	103.19919726290618
g12	g13	102.13186598118708
g8	g7	100.57182481704406
g10	g11	100.33368066558876
g5	g4	99.3960003269573
g16	g15	95.80723471850172
g7	g6	92.9499881955738
g6	g5	88.6657871285943
g5	g6	86.81760679341379
g14	g13	82.49904310570929
g4	g5	78.65185620153846
g9	g10	76.71321606201822
g8	g9	74.72264642752815
g11	g13	74.70346706481044
g15	g16	73.47244833104921
g11	g12	73.2884037882949
g8	g6	72.27746035517073
g9	g11	68.19283200407465
g13	g11	67.80464488714175
g9	g8	66.09860173799325
g13	g14	62.67333749786018
g3	g4	61.58611622466241
g17	g16	60.89086886943522
g14	g16	56.68393556713958
g9	g6	56.59243228888185
g15	g13	54.81429331060257
g10	g12	54.116591662721774
g6	g4	53.10397454790567
g8	g5	51.471394206640575
g13	g15	51.41345689626767
g14	g12	51.04226244448952
g6	g7	50.64252827621601
g16	g14	50.623749882485036
g4	g6	48.39181955985442
g7	g9	48.387454864748754
g10	g8	47.78880922245365
g5	g7	46.963674541540925
g7	g5	46.90353379606646
g8	g10	45.91001017702354
g17	g15	45.572799894963424
g6	g8	44.936812447461215
g11	g9	43.95370871175617
g14	g11	43.299691385589455
g15	g12	40.86026555883006
g9	g5	39.960503223169155
g16	g13	39.9264270401089
g12	g14	39.85198715337316
g9	g7	39.40642868826409
g12	g10	39.209422310319454
g7	g4	38.679136435066575
g9	g12	37.90255177731084
g10	g13	37.77274055080676
g17	g18	36.39573818335987
g13	g10	35.924178763941995
g11	g14	35.621722775980075
g8	g13	35.425963546698874
g5	g3	35.422651304189785
g1	g2	34.471771474483646
g2	g3	34.00575242000161
g16	g17	33.410622465333155
g18	g17	33.35552957612627
g3	g5	32.9283935180625
g12	g9	32.44230924928918
g1	g18	31.798980452929047
g3	g2	31.735208887102946
g8	g4	31.080200927265423
g13	g16	30.85590207718767
g6	g3	30.82084826513184
g6	g9	30.49817643675464
g11	g15	30.204656889425568
g3	g6	29.987509961242665
g11	g7	29.76613564841761
g13	g8	29.175289723655172
g12	g15	29.11664310778922
g13	g9	28.981418632318764
g8	g11	28.884129148505977
g7	g11	28.594077557952577
g9	g13	28.22481357253145
g7	g10	27.649407526145524
g8	g12	26.157256469449887
g15	g11	25.800243181685016
g5	g9	24.988112852694968
g14	g9	24.778364362513237
g5	g8	24.502403248412673
g15	g9	24.36465478395205
g15	g17	24.248911525461175
g14	g10	24.076342479253732
g9	g14	23.922352517869808
g7	g3	23.13223163619833
g12	g8	22.75347294871945
g4	g7	22.37080368008368
g11	g8	22.279547512078654
g4	g2	22.058371226724486
g16	g12	21.420358749135076
g10	g15	21.328425797954928
g10	g7	21.07650575142695
g16	g11	21.06729568137437
g13	g6	20.81597943112513
g4	g8	20.760846276444596
g10	g6	20.635447503090447
g10	g4	20.346679451285095
g14	g17	19.74931852982538
g8	g3	19.730469433149494
g6	g10	19.598921118271495
g6	g12	19.37663173031579
g9	g4	19.297089779547786
g5	g10	19.150099155100502
g7	g13	18.687768563674343
g11	g5	18.623590053588728
g9	g3	18.36558337397082
g7	g12	17.825957149387165
g4	g9	17.582129188239275
g17	g14	16.83986518367079
g6	g11	16.168266295439114
g10	g3	16.129909131628132
g10	g5	16.047011663790194
g11	g4	15.759490140300574
g11	g6	15.664117468088042
g12	g16	15.513240653380064
g5	g2	15.086308083040748
g15	g10	15.026946749588575
g18	g16	14.983185498378345
g10	g14	14.826240442184892
g2	g1	14.101198752027173
g14	g3	14.025599818414431
g12	g6	13.729683581430153
g4	g13	13.573258477857008
g9	g15	12.99141339547765
g18	g15	12.928395731565034
g14	g8	12.850415584236302
g11	g16	12.68243151767867
g12	g7	12.4602781233275
g4	g10	12.369318715477155
g11	g18	12.145714750649836
g13	g7	12.089981482959795
g13	g5	11.77649651792051
g1	g3	11.620661167475241
g2	g4	11.337075968127401
g6	g2	11.229835207730934
g11	g3	11.0004650799196
g5	g18	10.878511313927016
g14	g18	10.830668995418945
g18	g1	10.758375546963208
g12	g5	10.540955578388264
g14	g6	10.503079415648946
g11	g17	10.421457973685165
g7	g15	10.310107354225263
g7	g2	10.301127174995164
g6	g13	10.283571389066633
g3	g1	10.204908316018036
g8	g14	10.172327787063217
g7	g14	10.035090730986603
g15	g6	9.934303534095832
g17	g13	9.69567570622802
g12	g3	9.673527298756568
g10	g2	9.617517756007508
g13	g4	9.578402429780539
g3	g9	9.366652992580725
g10	g17	9.331098221288217
g15	g2	9.219441280120412
g5	g1	9.203276652641149
g5	g11	9.201389823804812
g14	g5	9.154031810711214
g11	g2	8.994227053425345
g5	g12	8.984184539037633
g15	g18	8.983900170945283
g8	g15	8.934255889710892
g5	g17	8.923795223280754
g6	g18	8.868806700585148
g3	g8	8.773795121592736
g16	g2	8.765794478867715
g15	g3	8.716818687581183
g5	g13	8.599269669354406
g1	g17	8.591728635112064
g2	g6	8.572934588121393
g17	g12	8.480633180759535
g7	g18	8.480083226822847
g10	g16	8.310811437054385
g18	g14	8.273981713852747
g8	g2	8.248338793136874
g2	g5	8.217746194391959
g16	g18	8.171149201841661
g8	g16	7.994294681558006
g18	g3	7.964484718613312
g3	g7	7.933762261408162
g15	g7	7.7894153041948675
g6	g15	7.676799758574438
g13	g17	7.624897174444136
g9	g2	7.610870604336923
g4	g11	7.596584780742883
g17	g3	7.562990886376089
g4	g12	7.504290471192181
g15	g5	7.406665299141178
g16	g3	7.326778899699012
g4	g15	7.300146459709097
g15	g8	7.231699028441721
g5	g16	7.228595686144241
g13	g3	7.189570203856076
g18	g2	7.164318862246153
g1	g4	7.07660486409634
g14	g7	7.01004942790587
g17	g1	6.988663744007597
g1	g16	6.966053883267446
g12	g2	6.9093713609810985
g4	g1	6.890816891027268
g16	g9	6.855262744141956
g16	g10	6.7749709636919855
g6	g14	6.721227840113026
g17	g2	6.616119380201162
g17	g11	6.5769002940268555
g14	g2	6.548199617323912
g17	g4	6.385377060419213
g10	g18	6.331730191706932
g17	g5	6.2445741058944275
g15	g4	6.169860979458917
g9	g16	6.140641495027549
g9	g17	6.114051395846619
g3	g11	6.091977588264493
g14	g4	6.072879313333748
g5	g14	6.06126344885075
g5	g15	6.01737214475685
g9	g18	5.985651085459187
g16	g8	5.872327335397937
g7	g16	5.840818968244445
g6	g1	5.793690841807906
g16	g4	5.739850221480419
g18	g4	5.7272186647171175
g13	g18	5.721482606910278
g3	g15	5.695204387021677
g9	g1	5.687578055986122
g12	g18	5.683582945234448
g12	g4	5.664042665595447
g12	g17	5.645751246899603
g16	g6	5.463105344438262
g13	g2	5.423178759274981
g3	g12	5.415011352225277
g2	g16	5.3948833750836815
g6	g17	5.357818001141957
g16	g5	5.340351260248059
g17	g10	5.325431884734574
g1	g15	5.321039678348547
g8	g17	5.319667403282184
g13	g1	5.246961948807108
g6	g16	5.245976578518707
g8	g18	5.1812817592532125
g18	g13	5.143789490400325
g3	g13	5.103453708746451
g2	g15	5.065705521333705
g18	g11	5.006254803704438
g3	g10	4.956093098062335
g18	g10	4.927359109624079
g17	g6	4.875689557411413
g18	g5	4.866089011755
g16	g7	4.7751686141514815
g16	g1	4.774361849400976
g7	g17	4.772614425014985
g8	g1	4.712150160087488
g17	g9	4.590759710737198
g18	g6	4.508249690272309
g4	g16	4.412474307417637
g2	g10	4.395154821857191
g1	g13	4.3774050647526535
g2	g7	4.347068276406252
g18	g12	4.301582737436588
g1	g12	4.28492097320097
g1	g6	4.2805927321409065
g7	g1	4.245157574789308
g11	g1	4.132103340931953
g10	g1	4.103128082233454
g4	g14	4.050153719560002
g14	g1	4.046583287087744
g2	g13	4.037193757464877
g2	g8	3.9867633058841654
g3	g14	3.907847450719165
g18	g9	3.8965075576771007
g2	g9	3.886942335936293
g2	g14	3.8702456125088105
g4	g17	3.8443387814723664
g17	g8	3.7489171945772655
g2	g18	3.7157899338932037
g2	g12	3.6576751651530217
g18	g8	3.6387477138318376
g3	g18	3.5941610335198413
g3	g16	3.3834370734351564
g4	g18	3.2327674475432486
g2	g17	3.2143062901873494
g1	g5	3.2010204300991036
g15	g1	3.1069874680782523
g3	g17	3.0740931315986204
g1	g8	3.0261291241297434
g2	g11	3.0124549695941414
g12	g1	3.004057488105255
g18	g7	2.7786696283658423
g1	g7	2.7303321463918917
g1	g9	2.5057018862254092
g1	g10	2.4604644126699515
g1	g14	2.4477765592400886
g17	g7	2.2873733318950458
g1	g11	2.198863925682514
