Gene1	Gene2	EdgeWeight
CBX2	UGR	229.064622005819
UGR	CBX2	184.664041781917
DKK1	DMRT1	183.84080050384347
DMRT1	DKK1	177.5052620257045
CTNNB1	RSPO1	165.2725328081921
SRY	DMRT1	155.8897525681153
DKK1	SRY	135.14934171994759
PGD2	AMH	127.42324824605993
PGD2	FGF9	127.22109308509798
CTNNB1	WNT4	119.85262993553116
CTNNB1	FOXL2	119.27487961419016
FGF9	PGD2	118.35196052011877
PGD2	DHH	117.34667058614492
SRY	DKK1	116.4610651816724
FOXL2	WT1pKTS	116.39722081931936
AMH	DHH	115.75665643347635
SRY	WT1pKTS	114.64566023235166
RSPO1	NR5A1	113.00049333089851
AMH	PGD2	109.61413509017807
DHH	PGD2	108.07211510605975
WNT4	RSPO1	106.79260853036101
DHH	AMH	104.89311405694427
FGF9	DHH	102.34691223565409
DHH	FGF9	101.8014135246807
DMRT1	SRY	101.14351821319904
NR5A1	RSPO1	101.03535905270051
WT1pKTS	FOXL2	99.30030108095131
WNT4	UGR	96.65079195639336
SOX9	DHH	95.94079603305437
AMH	FGF9	94.8842215890278
SOX9	DKK1	93.439036371739
NR5A1	CBX2	93.06971403203514
RSPO1	CTNNB1	92.06477163820342
RSPO1	NR0B1	88.63805142343979
PGD2	DKK1	88.49723373897871
FOXL2	CTNNB1	88.46129860594813
CTNNB1	CBX2	85.12526819546652
FOXL2	RSPO1	80.80534839056224
DHH	SOX9	79.26660225374403
FOXL2	NR5A1	78.5780583422013
NR0B1	UGR	78.22651325970072
RSPO1	FOXL2	78.09196921736978
WNT4	CTNNB1	76.89417953945023
NR0B1	RSPO1	76.4753355246163
SRY	FOXL2	76.3299312495216
CBX2	RSPO1	74.91332744735732
FGF9	AMH	74.5270128534854
CBX2	NR5A1	73.37929835039787
CTNNB1	SRY	70.72850234052036
WNT4	FOXL2	69.46575084977218
RSPO1	WNT4	69.07542457663789
PGD2	DMRT1	68.97630834263596
SRY	UGR	67.54135706897135
FGF9	DMRT1	67.23865640658548
DMRT1	CBX2	67.18792072154184
NR5A1	CTNNB1	66.35427718881733
AMH	DMRT1	66.26773007741876
WT1pKTS	NR5A1	65.62493616830612
NR5A1	FOXL2	65.4525021065308
WT1pKTS	SRY	64.86367288304639
RSPO1	UGR	64.73857313078098
SOX9	PGD2	64.14660969041743
DHH	DKK1	64.0580516758415
SOX9	FGF9	63.715505981409635
DKK1	CBX2	63.62564996183888
CTNNB1	UGR	62.09975361917051
CTNNB1	NR5A1	62.04657879866261
WNT4	NR5A1	60.17324844079646
DMRT1	PGD2	58.962743790633446
SOX9	AMH	58.77167697911125
