Gene1	Gene2	EdgeWeight
UGR	UGR	360
WNT4	SRY	360
SOX9	CBX2	359
RSPO1	CTNNB1	359
FGF9	FGF9	358
WT1pKTS	FOXL2	358
RSPO1	CBX2	357
SRY	SRY	357
AMH	AMH	356
NR0B1	CTNNB1	356
UGR	RSPO1	355
SOX9	WNT4	354
CTNNB1	CBX2	354
SRY	WNT4	353
PGD2	PGD2	353
FOXL2	FOXL2	352
DMRT1	WT1mKTS	352
WNT4	RSPO1	351
SRY	UGR	351
NR5A1	FOXL2	350
WNT4	SOX9	350
FOXL2	SRY	349
SOX9	RSPO1	349
DKK1	CBX2	348
RSPO1	SOX9	347
FOXL2	NR5A1	347
AMH	WT1pKTS	346
WT1pKTS	WT1mKTS	346
SRY	FOXL2	345
CTNNB1	RSPO1	345
CTNNB1	GATA4	344
NR5A1	RSPO1	344
FOXL2	CTNNB1	342
CBX2	RSPO1	342
GATA4	RSPO1	341
CTNNB1	WNT4	341
SRY	WT1pKTS	340
CTNNB1	UGR	340
NR0B1	WNT4	339
PGD2	WNT4	338
DHH	RSPO1	337
CBX2	CBX2	337
GATA4	WNT4	336
WT1pKTS	CBX2	336
CBX2	UGR	335
UGR	CTNNB1	334
DMRT1	DHH	334
DKK1	DHH	333
DMRT1	DKK1	332
GATA4	NR0B1	331
CBX2	NR5A1	331
WT1mKTS	SRY	330
NR0B1	SOX9	330
CBX2	GATA4	329
AMH	WNT4	329
DHH	DHH	328
UGR	CBX2	328
WT1pKTS	NR5A1	327
FGF9	WT1pKTS	327
WNT4	GATA4	326
NR0B1	SRY	325
CBX2	DKK1	325
WNT4	CTNNB1	324
WT1mKTS	WT1mKTS	323
SOX9	FOXL2	323
GATA4	GATA4	322
CBX2	CTNNB1	321
DHH	NR5A1	320
NR5A1	WT1mKTS	320
DMRT1	CBX2	319
FOXL2	WT1mKTS	319
WNT4	WNT4	318
DHH	WNT4	317
CTNNB1	NR0B1	317
RSPO1	RSPO1	315
NR0B1	WT1mKTS	314
NR5A1	WT1pKTS	314
CBX2	DMRT1	313
UGR	WNT4	312
WNT4	NR5A1	312
NR5A1	CTNNB1	311
FOXL2	GATA4	310
WT1mKTS	CBX2	309
SOX9	SOX9	309
DKK1	SOX9	308
DMRT1	RSPO1	308
SOX9	SRY	307
WT1mKTS	SOX9	307
PGD2	DMRT1	306
FGF9	NR0B1	306
RSPO1	NR5A1	305
PGD2	WT1mKTS	304
SRY	WT1mKTS	304
SRY	DMRT1	303
NR0B1	CBX2	302
PGD2	WT1pKTS	302
RSPO1	UGR	301
DKK1	GATA4	301
FGF9	WT1mKTS	300
FGF9	DMRT1	299
DMRT1	WT1pKTS	299
AMH	WT1mKTS	298
WT1pKTS	RSPO1	298
WT1mKTS	WT1pKTS	297
DHH	WT1mKTS	297
DKK1	SRY	296
AMH	SOX9	296
DHH	NR0B1	295
DKK1	RSPO1	295
NR5A1	WNT4	294
DKK1	WNT4	294
WT1mKTS	DKK1	293
PGD2	RSPO1	293
AMH	NR5A1	292
FGF9	CBX2	292
PGD2	SOX9	291
CTNNB1	CTNNB1	291
UGR	GATA4	290
WT1mKTS	FOXL2	290
FGF9	WNT4	289
SRY	CBX2	289
RSPO1	WNT4	288
DHH	UGR	288
WT1pKTS	SRY	287
GATA4	NR5A1	285
AMH	GATA4	285
UGR	SRY	284
WNT4	DKK1	284
AMH	NR0B1	283
WT1mKTS	DMRT1	283
NR5A1	NR0B1	282
WT1mKTS	UGR	282
WT1pKTS	GATA4	281
DMRT1	NR0B1	281
WT1mKTS	WNT4	280
WNT4	CBX2	280
AMH	RSPO1	279
GATA4	AMH	279
CTNNB1	WT1mKTS	278
NR5A1	GATA4	278
CTNNB1	NR5A1	277
DKK1	WT1mKTS	277
NR0B1	UGR	276
NR5A1	UGR	275
FOXL2	NR0B1	274
SOX9	DKK1	274
WT1mKTS	NR0B1	273
AMH	UGR	272
DKK1	FOXL2	271
FOXL2	UGR	270
SRY	CTNNB1	270
NR0B1	NR0B1	269
FGF9	SOX9	269
DKK1	UGR	268
UGR	NR0B1	268
WT1pKTS	DKK1	267
PGD2	UGR	267
FOXL2	WNT4	266
RSPO1	WT1mKTS	266
SOX9	WT1mKTS	265
DKK1	DMRT1	265
CBX2	NR0B1	263
GATA4	FOXL2	263
SOX9	PGD2	262
FGF9	GATA4	262
PGD2	GATA4	261
PGD2	NR5A1	260
FGF9	DKK1	259
NR5A1	SRY	258
WNT4	DMRT1	258
DHH	DKK1	257
CTNNB1	FOXL2	257
GATA4	CBX2	256
FGF9	NR5A1	255
DKK1	DKK1	255
NR5A1	DMRT1	254
FGF9	CTNNB1	254
SRY	FGF9	253
SOX9	FGF9	251
SRY	RSPO1	251
RSPO1	SRY	250
NR0B1	FGF9	250
GATA4	WT1mKTS	249
RSPO1	WT1pKTS	248
SOX9	DHH	248
PGD2	CBX2	247
UGR	WT1mKTS	246
AMH	SRY	245
RSPO1	FOXL2	245
AMH	CTNNB1	244
GATA4	SRY	244
FGF9	UGR	243
AMH	CBX2	242
CBX2	WT1mKTS	242
FGF9	RSPO1	241
PGD2	SRY	241
GATA4	UGR	240
RSPO1	DKK1	239
NR0B1	GATA4	239
CTNNB1	DMRT1	236
WNT4	WT1mKTS	236
CBX2	SRY	235
WT1mKTS	PGD2	235
RSPO1	DMRT1	233
DHH	DMRT1	232
DHH	GATA4	232
PGD2	FOXL2	231
NR0B1	DMRT1	231
NR5A1	FGF9	230
WNT4	UGR	230
WT1mKTS	NR5A1	228
PGD2	DHH	227
SOX9	NR5A1	226
DHH	FGF9	226
WT1pKTS	UGR	225
DMRT1	CTNNB1	225
NR0B1	FOXL2	224
DHH	PGD2	223
DMRT1	FOXL2	223
WT1pKTS	DMRT1	222
CTNNB1	WT1pKTS	221
DKK1	CTNNB1	221
SOX9	NR0B1	220
WNT4	FOXL2	218
WT1mKTS	GATA4	217
CBX2	WNT4	216
DMRT1	SRY	216
SRY	NR5A1	215
NR5A1	DKK1	213
DHH	CBX2	213
NR0B1	NR5A1	212
SOX9	CTNNB1	211
NR0B1	AMH	210
GATA4	WT1pKTS	209
DHH	CTNNB1	209
UGR	DMRT1	208
DHH	SRY	208
NR5A1	DHH	207
WT1mKTS	CTNNB1	207
DHH	WT1pKTS	206
FOXL2	WT1pKTS	206
RSPO1	NR0B1	205
PGD2	CTNNB1	203
DHH	FOXL2	202
DMRT1	SOX9	202
WT1pKTS	WT1pKTS	200
DMRT1	NR5A1	200
CBX2	FOXL2	199
DMRT1	WNT4	196
WT1pKTS	PGD2	195
DMRT1	UGR	195
FOXL2	DHH	192
PGD2	NR0B1	192
SRY	DKK1	191
WT1mKTS	DHH	189
CTNNB1	SRY	188
DKK1	WT1pKTS	188
UGR	NR5A1	186
NR5A1	CBX2	186
CTNNB1	DKK1	185
DKK1	PGD2	184
GATA4	CTNNB1	183
RSPO1	GATA4	182
WNT4	PGD2	181
FGF9	PGD2	179
WNT4	NR0B1	179
DKK1	NR5A1	177
NR5A1	NR5A1	176
DHH	SOX9	174
WT1pKTS	CTNNB1	173
FOXL2	FGF9	172
WT1mKTS	RSPO1	171
WT1pKTS	WNT4	171
SRY	SOX9	169
AMH	FOXL2	168
DMRT1	PGD2	167
SOX9	WT1pKTS	166
WT1pKTS	NR0B1	165
FOXL2	RSPO1	164
UGR	DKK1	164
NR0B1	DHH	163
SRY	PGD2	162
DMRT1	DMRT1	161
FOXL2	SOX9	160
DMRT1	GATA4	160
FGF9	FOXL2	158
FOXL2	CBX2	157
GATA4	DMRT1	155
PGD2	DKK1	154
SRY	GATA4	153
SOX9	GATA4	150
DKK1	NR0B1	149
GATA4	FGF9	149
NR5A1	AMH	148
NR0B1	WT1pKTS	147
NR0B1	RSPO1	146
CBX2	WT1pKTS	145
FGF9	SRY	145
WNT4	WT1pKTS	144
SOX9	UGR	143
FOXL2	DKK1	140
AMH	DKK1	138
UGR	WT1pKTS	135
UGR	FOXL2	134
SRY	NR0B1	132
WT1pKTS	SOX9	131
AMH	DHH	127
FGF9	DHH	126
NR0B1	DKK1	126
FOXL2	PGD2	125
AMH	DMRT1	124
CTNNB1	SOX9	123
WNT4	DHH	121
RSPO1	AMH	119
FOXL2	DMRT1	118
GATA4	DKK1	110
GATA4	PGD2	108
AMH	FGF9	104
WNT4	FGF9	103
DMRT1	FGF9	100
SOX9	DMRT1	99
DKK1	FGF9	94
RSPO1	DHH	93
RSPO1	FGF9	92
FGF9	AMH	91
DHH	AMH	90
GATA4	DHH	87
CBX2	SOX9	86
NR5A1	PGD2	84
WT1mKTS	FGF9	83
RSPO1	PGD2	81
AMH	PGD2	80
GATA4	SOX9	79
DMRT1	AMH	77
UGR	SOX9	75
PGD2	FGF9	74
WT1pKTS	FGF9	73
PGD2	AMH	73
SOX9	AMH	71
CTNNB1	PGD2	70
NR0B1	PGD2	69
WNT4	AMH	67
WT1pKTS	AMH	66
CTNNB1	FGF9	63
WT1pKTS	DHH	62
WT1mKTS	AMH	60
SRY	DHH	58
FOXL2	AMH	54
NR5A1	SOX9	53
UGR	PGD2	51
DKK1	AMH	50
CBX2	AMH	46
CBX2	PGD2	45
CBX2	FGF9	40
SRY	AMH	39
CTNNB1	DHH	38
CBX2	DHH	38
UGR	AMH	37
UGR	FGF9	36
UGR	DHH	32
CTNNB1	AMH	31
