Gene1	Gene2	EdgeWeight
g2	g3	2.0
g1	g3	0.5
g1	g2	0.22221999999999997
g7	g6	0.125
g7	g4	0.08
g4	g5	0.04081
g3	g4	0.02469
g6	g7	0.02
g5	g6	0.01652
g7	g5	0.0102
g6	g5	0.008879999999999999
g6	g4	0.00617
g5	g4	0.00554
g7	g1	0.005
g7	g2	0.004529999999999999
g2	g4	0.00413
g7	g3	0.0037799999999999995
g1	g4	0.0034700000000000004
g2	g1	0.0032
g5	g1	0.00295
g4	g1	0.00274
g3	g5	0.00255
g5	g7	0.00237
g1	g5	0.0022199999999999998
g4	g6	0.0020800000000000003
g6	g1	0.00195
g6	g3	0.00183
g2	g5	0.00173
g4	g3	0.0016300000000000002
g5	g3	0.0015400000000000001
g3	g2	0.0013800000000000002
g3	g1	0.00131
g6	g2	0.00125
g5	g2	0.00118
g2	g7	0.0011300000000000001
g4	g7	0.00108
g1	g7	0.00103
g4	g2	0.00098
g3	g6	0.0009400000000000001
g3	g7	0.0009
g1	g6	0.00086
g2	g6	0.0008300000000000001
