Gene1	Gene2	EdgeWeight
Irx3	Olig2	409.2745252414667
Pax6	Nkx22	357.82598609254904
Nkx22	Pax6	353.7743784460724
Dbx2	Nkx62	328.2436942288107
Olig2	Irx3	326.72181680233746
Dbx2	Dbx1	300.37351651743063
Nkx61	Dbx2	250.1041410461106
Nkx61	Nkx62	237.37948005943986
Nkx61	Dbx1	232.6265255122309
Pax6	Irx3	231.45658472869536
Dbx2	Nkx61	209.17678800367062
Pax6	Olig2	200.61582817867443
Nkx22	Olig2	197.1902886075821
Dbx1	Nkx62	192.39441770734572
Nkx62	Dbx1	162.0472401663574
Nkx22	Irx3	150.04005091045113
Nkx62	Dbx2	138.13371351769305
Dbx1	Dbx2	137.93540870745542
Olig2	Pax6	124.82077074574951
Irx3	Pax6	123.26034625879791
Irx3	Nkx22	121.54474366048711
Olig2	Nkx22	118.06272012918001
Dbx1	Nkx61	107.87727276849085
Nkx62	Nkx61	102.65346105439137
Dbx2	Irx3	56.032937297204676
Nkx61	Irx3	55.37234801275272
Irx3	Dbx1	52.177840185094105
Irx3	Dbx2	48.13927182015978
Irx3	Nkx61	45.83135190450183
Irx3	Nkx62	43.34495642772192
Nkx22	Nkx62	40.010781875107405
Dbx2	Olig2	37.570602753360774
Nkx61	Olig2	35.35277067562682
Olig2	Nkx62	35.133812977260106
Olig2	Dbx1	35.05977655788897
Pax6	Nkx62	34.49285672431435
Nkx22	Dbx1	27.924246355028465
Pax6	Dbx1	25.790854705969554
Dbx2	Pax6	24.44861626400633
Nkx62	Irx3	23.6764974440333
Dbx1	Irx3	22.69976480452539
Olig2	Nkx61	22.644387844740876
Dbx1	Olig2	22.533995322435818
Dbx2	Nkx22	20.700296367084004
Pax6	Dbx2	20.18215574096356
Olig2	Dbx2	19.649430537203358
Nkx22	Nkx61	19.515956637858324
Nkx62	Olig2	19.46198922085351
Nkx22	Dbx2	18.855878630414306
Nkx61	Nkx22	17.234976465633462
Pax6	Nkx61	15.300781786346086
Dbx1	Nkx22	13.220519011009836
Nkx61	Pax6	12.07439893365798
Dbx1	Pax6	10.929573762456963
Nkx62	Pax6	10.69191558925892
Nkx62	Nkx22	10.410758274056498
