Gene1	Gene2	EdgeWeight
Nkx61	Nkx22	0.11066558934070699
Pax6	Irx3	0.10619216340799302
Irx3	Nkx62	0.0987466529494113
Nkx61	Pax6	0.0881493412710931
Irx3	Nkx61	0.080955369181794
Pax6	Olig2	0.0798032608893666
Irx3	Olig2	0.0778190145181436
Nkx22	Nkx61	0.0776019551747867
Dbx2	Irx3	0.0743766924349138
Pax6	Nkx22	0.0723715668477022
Pax6	Nkx62	0.0701529064464124
Irx3	Dbx1	0.0701392091963075
Dbx2	Nkx62	0.0684621704672698
Dbx1	Nkx62	0.0679445490526782
Irx3	Pax6	0.0659037009766582
Dbx2	Nkx61	0.0657208946209956
Pax6	Nkx61	0.0632109945623077
Nkx22	Olig2	0.0608140228755616
Olig2	Pax6	0.0604772604333204
Dbx2	Nkx22	0.0598811793763034
Nkx61	Dbx2	0.0595546342247039
Olig2	Nkx22	0.0581346422396797
Irx3	Dbx2	0.0577755952043202
Dbx1	Dbx2	0.0564971054422254
Dbx1	Olig2	0.05634300802553901
Olig2	Dbx2	0.0559762269749429
Dbx2	Olig2	0.0559298250897319
Nkx22	Pax6	0.0540066142701238
Dbx2	Pax6	0.0539788395077614
Nkx22	Irx3	0.053329179532858005
Dbx1	Nkx22	0.0530228993625482
Nkx61	Nkx62	0.0516731177270426
Olig2	Nkx61	0.0512632781419042
Nkx62	Olig2	0.0509412075118746
Dbx1	Irx3	0.0509057396036185
Nkx62	Nkx61	0.0504393515335768
Pax6	Dbx1	0.0501495779892165
Dbx1	Pax6	0.0488233043617397
Nkx62	Nkx22	0.0483135154328232
Pax6	Dbx2	0.0473124634866086
Olig2	Dbx1	0.0468603829817984
Nkx22	Nkx62	0.0466118017424983
Nkx62	Irx3	0.0462677323651133
Olig2	Nkx62	0.0456564330529575
Nkx62	Dbx1	0.0446147147185779
Dbx2	Dbx1	0.0442936521019689
Nkx62	Dbx2	0.0435059029416006
Dbx1	Nkx61	0.0430823813232565
Olig2	Irx3	0.0425596803115603
Nkx61	Olig2	0.0423718752611221
Nkx22	Dbx2	0.0420444612867312
Nkx61	Irx3	0.0397300985299266
Nkx22	Dbx1	0.0369979346017436
Irx3	Nkx22	0.0363507431058809
Nkx62	Pax6	0.0332133789207148
Nkx61	Dbx1	0.0323267127619415
