,Time
E9_2_705,2.705
E37_0_2,0.2
E118_2_806,2.806
E78_3_257,3.2569999999999997
E127_4_609,4.609
E135_3_006,3.0060000000000002
E2_3_507,3.5069999999999997
E74_4_709,4.709
E101_3_657,3.657
E86_4_309,4.309
E104_0_802,0.802
E59_1_553,1.5530000000000002
E9_1_754,1.754
E138_3_808,3.8080000000000003
E117_2_856,2.8560000000000003
E128_4_609,4.609
E49_0_1,0.1
E8_0_401,0.401
E15_3_407,3.407
E149_0_902,0.902
E80_4_158,4.158
E43_3_307,3.307
E75_0_251,0.251
E53_2_605,2.605
E145_0_651,0.6509999999999999
E21_2_004,2.004
E17_1_904,1.9040000000000001
E5_3_307,3.307
E18_0_15,0.15
E33_2_806,2.806
E111_3_707,3.707
E71_1_152,1.1520000000000001
E61_2_104,2.104
E8_3_758,3.758
E101_1_202,1.202
E133_0_501,0.501
E60_0_451,0.451
E23_2_004,2.004
E14_2_255,2.255
E65_4_76,4.76
E90_1_653,1.653
E3_2_405,2.405
E99_4_76,4.76
E41_3_808,3.8080000000000003
E43_3_557,3.557
E123_3_307,3.307
E140_0_701,0.701
E108_2_605,2.605
E101_0_451,0.451
E65_1_253,1.253
E107_1_503,1.5030000000000001
E54_1_703,1.703
E13_2_806,2.806
E39_1_553,1.5530000000000002
E108_4_81,4.81
E115_4_509,4.5089999999999995
E116_3_507,3.5069999999999997
E97_4_76,4.76
E55_0_701,0.701
E74_2_305,2.305
E42_0_701,0.701
E149_1_052,1.052
E148_2_154,2.154
E123_4_609,4.609
E137_1_754,1.754
E126_2_655,2.655
E98_2_104,2.104
E58_4_459,4.459
E35_2_605,2.605
E119_0_752,0.752
E100_4_76,4.76
E74_1_253,1.253
E100_0_952,0.9520000000000001
E72_0_401,0.401
E94_2_555,2.555
E63_4_609,4.609
E66_4_559,4.559
E93_3_257,3.2569999999999997
E124_2_305,2.305
E91_0_551,0.551
E41_2_555,2.555
E32_4_76,4.76
E61_0_501,0.501
E114_3_858,3.858
E37_4_559,4.559
E138_0_2,0.2
E10_4_309,4.309
E139_1_353,1.3530000000000002
E115_2_906,2.906
E108_2_004,2.004
E127_0_752,0.752
E105_3_357,3.3569999999999998
E125_2_455,2.455
E100_4_709,4.709
E63_3_808,3.8080000000000003
E106_2_455,2.455
E126_2_806,2.806
E112_1_503,1.5030000000000001
E18_3_808,3.8080000000000003
E76_1_653,1.653
E93_1_403,1.403
E32_4_359,4.359
E118_4_359,4.359
E149_3_958,3.958
E112_3_858,3.858
E56_1_503,1.5030000000000001
E90_4_459,4.459
E126_2_856,2.8560000000000003
E78_0_2,0.2
E35_2_806,2.806
E63_2_756,2.7560000000000002
E77_0_0,0.0
E138_3_908,3.908
E92_3_407,3.407
E2_3_808,3.8080000000000003
E85_4_108,4.1080000000000005
E100_0_852,0.852
E76_4_91,4.91
E5_0_351,0.35100000000000003
E63_0_952,0.9520000000000001
E102_2_906,2.906
E42_4_709,4.709
E144_0_501,0.501
E9_1_854,1.854
E21_2_655,2.655
E37_4_309,4.309
E81_1_253,1.253
E110_0_2,0.2
E126_2_906,2.906
E101_1_303,1.3030000000000002
E0_2_906,2.906
E139_1_703,1.703
E54_1_453,1.453
E11_2_154,2.154
E37_0_401,0.401
E16_3_758,3.758
E87_4_359,4.359
E146_0_701,0.701
E54_4_208,4.208
E49_4_359,4.359
E146_3_357,3.3569999999999998
E135_3_808,3.8080000000000003
E82_3_006,3.0060000000000002
E86_2_956,2.9560000000000004
E35_1_202,1.202
E42_0_351,0.35100000000000003
E132_0_301,0.301
E22_1_503,1.5030000000000001
E68_0_05,0.05
E120_2_555,2.555
E66_0_401,0.401
E104_2_906,2.906
E132_0_2,0.2
E102_3_657,3.657
E84_4_509,4.5089999999999995
E72_0_501,0.501
E129_0_902,0.902
E132_3_056,3.056
E85_2_355,2.355
E62_1_453,1.453
E139_0_752,0.752
E50_4_259,4.2589999999999995
E61_2_605,2.605
E10_3_758,3.758
E72_0_301,0.301
E139_4_709,4.709
E38_3_257,3.2569999999999997
E106_0_1,0.1
E77_3_958,3.958
E60_0_551,0.551
E57_2_104,2.104
E60_3_357,3.3569999999999998
E42_0_301,0.301
E5_1_002,1.002
E96_4_609,4.609
E73_1_453,1.453
E130_0_351,0.35100000000000003
E105_0_351,0.35100000000000003
E36_3_908,3.908
E129_3_858,3.858
E11_4_359,4.359
E129_1_503,1.5030000000000001
E148_3_607,3.6069999999999998
E62_3_257,3.2569999999999997
E69_4_108,4.1080000000000005
E75_0_902,0.902
E71_4_76,4.76
E145_2_705,2.705
E90_2_255,2.255
E113_1_052,1.052
E15_2_154,2.154
E29_1_353,1.3530000000000002
E87_0_401,0.401
E140_2_856,2.8560000000000003
E75_2_154,2.154
E38_2_154,2.154
E61_2_906,2.906
E13_1_002,1.002
E7_1_653,1.653
E95_0_401,0.401
E142_0_251,0.251
E71_0_551,0.551
E129_4_359,4.359
E115_1_052,1.052
E85_3_557,3.557
E137_0_451,0.451
E123_0_451,0.451
E37_0_902,0.902
E76_4_509,4.5089999999999995
E50_3_106,3.1060000000000003
E88_2_705,2.705
E125_3_557,3.557
E2_3_357,3.3569999999999998
E83_3_507,3.5069999999999997
E136_2_505,2.505
E12_0_752,0.752
E34_1_954,1.954
E86_0_05,0.05
E120_0_15,0.15
E97_0_952,0.9520000000000001
E139_1_202,1.202
E69_3_557,3.557
E112_0_551,0.551
E2_0_701,0.701
E106_1_202,1.202
E102_1_954,1.954
E105_2_154,2.154
E122_3_808,3.8080000000000003
E140_3_206,3.2060000000000004
E27_4_108,4.1080000000000005
E102_4_208,4.208
E22_3_557,3.557
E6_2_756,2.7560000000000002
E47_4_509,4.5089999999999995
E54_3_156,3.156
E147_3_357,3.3569999999999998
E60_1_954,1.954
E90_3_707,3.707
E34_3_357,3.3569999999999998
E139_3_657,3.657
E16_1_754,1.754
E9_3_257,3.2569999999999997
E55_0_301,0.301
E113_2_806,2.806
E44_1_553,1.5530000000000002
E133_2_756,2.7560000000000002
E70_0_301,0.301
E139_2_555,2.555
E104_4_058,4.058
E33_1_202,1.202
E116_1_253,1.253
E37_3_457,3.457
E7_3_507,3.5069999999999997
E24_0_351,0.35100000000000003
E134_1_954,1.954
E12_0_551,0.551
E40_0_852,0.852
E57_2_255,2.255
E63_2_806,2.806
E148_2_856,2.8560000000000003
E93_4_609,4.609
E14_1_703,1.703
E144_2_806,2.806
E129_0_15,0.15
E108_2_806,2.806
E32_4_008,4.008
E44_3_707,3.707
E6_1_603,1.6030000000000002
E33_2_856,2.8560000000000003
E129_4_76,4.76
E69_4_259,4.2589999999999995
E102_2_605,2.605
E37_4_409,4.409
E82_0_501,0.501
E22_3_758,3.758
E9_1_253,1.253
E123_2_956,2.9560000000000004
E19_1_954,1.954
E100_4_058,4.058
E125_4_659,4.659
E102_0_2,0.2
E136_0_0,0.0
E51_0_601,0.601
E42_1_403,1.403
E15_0_902,0.902
E115_2_555,2.555
E96_1_152,1.1520000000000001
E137_4_158,4.158
E93_0_701,0.701
E102_1_052,1.052
E147_4_559,4.559
