Gene1	Gene2	EdgeWeight
SRY	NR0B1	0.11396160869879901
UGR	CBX2	0.10328622917516099
UGR	NR0B1	0.0986546906308456
CBX2	NR0B1	0.081867732166217
DMRT1	SRY	0.0803976921399395
NR5A1	CBX2	0.0795599888629319
NR5A1	NR0B1	0.0764922626365847
DMRT1	NR0B1	0.0734981017043637
DKK1	NR5A1	0.0728098812246466
UGR	SOX9	0.0716706281765978
GATA4	WT1pKTS	0.0713506409113856
CBX2	WT1pKTS	0.0712204162575629
WT1pKTS	CBX2	0.0682680939250708
CBX2	WT1mKTS	0.0677983569258357
WNT4	CBX2	0.0677438582207997
CBX2	NR5A1	0.0672282881896226
RSPO1	CTNNB1	0.0651031445469218
NR5A1	SRY	0.0632930962104291
WNT4	SRY	0.0623300433172065
FOXL2	WT1pKTS	0.0619031131396784
DKK1	DMRT1	0.0613779819006096
CBX2	UGR	0.0611903659384329
UGR	WT1mKTS	0.060834954094856
DKK1	NR0B1	0.0607961085834283
DMRT1	NR5A1	0.0599019897411437
UGR	WT1pKTS	0.0591082293562448
UGR	SRY	0.0589902384048921
WT1pKTS	NR5A1	0.0585076660647065
WT1pKTS	NR0B1	0.0583143776858961
DMRT1	WT1pKTS	0.058104537040277
WNT4	WT1pKTS	0.0580944388583596
WNT4	NR0B1	0.0575593789191008
DMRT1	SOX9	0.0575194286870033
NR0B1	SRY	0.0564120928959952
GATA4	FOXL2	0.0560809465166371
SRY	WT1pKTS	0.05560847020950101
NR5A1	WT1mKTS	0.0542202215347041
RSPO1	NR0B1	0.0538254561244526
WT1pKTS	WT1mKTS	0.0534870581750473
SOX9	DKK1	0.0533843432979626
WT1mKTS	GATA4	0.0533305581960082
SRY	CBX2	0.0523075951916359
NR5A1	SOX9	0.0519514453191557
NR5A1	UGR	0.0512661105732364
WNT4	NR5A1	0.0512567634292932
RSPO1	NR5A1	0.0512305488201888
SRY	WT1mKTS	0.0511151512921055
WT1mKTS	NR0B1	0.0506157209893619
WNT4	WT1mKTS	0.0497983810206935
NR0B1	WT1mKTS	0.0497871536034582
WT1mKTS	NR5A1	0.04956675805653799
CBX2	WNT4	0.0488892478896194
FOXL2	WT1mKTS	0.047742531258165
