Gene1	Gene2	EdgeWeight
Fgf8	Pax6	1.89148704771741
Pax6	Fgf8	1.89148704771741
Sp8	Coup	1.7843991763161386
Coup	Sp8	1.7843991763161386
Sp8	Emx2	1.5959939618770411
Emx2	Sp8	1.5959939618770411
Coup	Emx2	1.4048399418382964
Emx2	Coup	1.4048399418382964
Sp8	Fgf8	0.981278350429338
Fgf8	Sp8	0.981278350429338
Coup	Fgf8	0.6785672387791457
Fgf8	Coup	0.6785672387791457
Coup	Pax6	0.4314501361549817
Pax6	Coup	0.4314501361549817
Fgf8	Emx2	0.3487728394942815
Emx2	Fgf8	0.3487728394942815
Emx2	Pax6	0.33927217237257223
Pax6	Emx2	0.33927217237257223
Sp8	Pax6	0.3259301461833246
Pax6	Sp8	0.3259301461833246
