Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
Gata2	Gata2	1.0
Eklf	Eklf	1.0
Pu1	Pu1	1.0
Scl	Scl	1.0
Fli1	Fli1	1.0
Cebpa	Cebpa	1.0
Fog1	Fog1	1.0
Gfi1	Gfi1	1.0
Gata1	Gata1	1.0
EgrNab	EgrNab	1.0
Gfi1	Cebpa	0.6148179217023979
Cebpa	Gfi1	0.6148179217023979
Pu1	Gata1	-0.30466478001756997
Gata1	Pu1	-0.30466478001756997
EgrNab	cJun	0.297908087258601
cJun	EgrNab	0.297908087258601
Pu1	Gata2	-0.21965831365660898
Gata2	Pu1	-0.21965831365660898
cJun	Cebpa	-0.20317853108113396
Cebpa	cJun	-0.20317853108113396
EgrNab	Cebpa	-0.19274144737344298
Cebpa	EgrNab	-0.19274144737344298
Fog1	cJun	-0.183988284906672
cJun	Fog1	-0.183988284906672
Pu1	EgrNab	0.167033248644411
EgrNab	Pu1	0.167033248644411
cJun	Gfi1	-0.163721120832926
Gfi1	cJun	-0.163721120832926
Gata1	Fog1	0.16039823155407698
Fog1	Gata1	0.16039823155407698
Fog1	Scl	0.15433554797623403
Scl	Fog1	0.15433554797623403
Gata2	Gata1	0.14226121812353199
Gata1	Gata2	0.14226121812353199
Scl	Gata1	0.14175606884150102
Gata1	Scl	0.14175606884150102
Scl	cJun	-0.138279031065496
cJun	Scl	-0.138279031065496
EgrNab	Gfi1	-0.133556885346343
Gfi1	EgrNab	-0.133556885346343
Cebpa	Fog1	-0.12765763435164598
Fog1	Cebpa	-0.12765763435164598
Gata2	cJun	0.12328191903823899
cJun	Gata2	0.12328191903823899
Pu1	Gfi1	0.120499342687598
Gfi1	Pu1	0.120499342687598
Gata1	Fli1	0.11471766684788301
Fli1	Gata1	0.11471766684788301
Pu1	Fog1	-0.114395013855884
Fog1	Pu1	-0.114395013855884
Scl	Eklf	0.11030695686199499
Eklf	Scl	0.11030695686199499
EgrNab	Gata1	-0.106162936479741
Gata1	EgrNab	-0.106162936479741
Scl	Pu1	-0.101991238589813
Pu1	Scl	-0.101991238589813
Fog1	Eklf	0.0989369359498196
Eklf	Fog1	0.0989369359498196
Fli1	Scl	0.0975929320463641
Scl	Fli1	0.0975929320463641
Eklf	Cebpa	-0.0964282245871657
Cebpa	Eklf	-0.0964282245871657
Fli1	Fog1	0.0960667116315312
Fog1	Fli1	0.0960667116315312
cJun	Pu1	0.095026297785367
Pu1	cJun	0.095026297785367
Eklf	cJun	-0.0878975148656025
cJun	Eklf	-0.0878975148656025
Cebpa	Pu1	0.0868927342349895
Pu1	Cebpa	0.0868927342349893
EgrNab	Gata2	-0.0817349698395223
Gata2	EgrNab	-0.0817349698395223
Scl	Cebpa	-0.0805350718360053
Cebpa	Scl	-0.0805350718360053
Eklf	Gata1	0.0754377950538775
Gata1	Eklf	0.0754377950538774
Gata2	Fog1	-0.071598040496492
Fog1	Gata2	-0.0715980404964919
Scl	Gfi1	-0.0712211755518617
Gfi1	Scl	-0.0712211755518617
Eklf	Pu1	-0.0709656905257972
Pu1	Eklf	-0.0709656905257972
Fli1	EgrNab	-0.06010029415775
EgrNab	Fli1	-0.06010029415775
Gata2	Eklf	0
Eklf	Gata2	0
Cebpa	Gata2	0
Gata2	Cebpa	0
Eklf	Gfi1	0
Gfi1	Eklf	0
Gata2	Gfi1	0
Gfi1	Gata2	0
Fog1	EgrNab	0
EgrNab	Fog1	0
Gata2	Fli1	0
Fli1	Gata2	0
Fli1	Gfi1	0
Gfi1	Fli1	0
Gfi1	Fog1	0
Fog1	Gfi1	0
Pu1	Fli1	0
Fli1	Pu1	0
Eklf	EgrNab	0
EgrNab	Eklf	0
Scl	Gata2	0
Gata2	Scl	0
Scl	EgrNab	0
EgrNab	Scl	0
cJun	Gata1	0
Gata1	cJun	0
Eklf	Fli1	0
Fli1	Eklf	0
Fli1	cJun	0
cJun	Fli1	0
Cebpa	Gata1	0
Gata1	Cebpa	0
Gata1	Gfi1	0
Gfi1	Gata1	0
Cebpa	Fli1	0
Fli1	Cebpa	0
