Gene1	Gene2	EdgeWeight
Gata2	Gata1	120
cJun	Gata2	119
Gata1	Gata2	118
Gfi1	Gfi1	117
Fog1	Fli1	116
Scl	Fli1	115
Pu1	cJun	114
Scl	Gata2	113
Cebpa	Pu1	112
Gata2	Fli1	111
Fog1	Gata2	110
Cebpa	Gata2	109
Cebpa	Fli1	108
Fli1	Pu1	107
Eklf	Fli1	106
Fog1	Pu1	105
cJun	Pu1	104
Gfi1	Pu1	103
EgrNab	Pu1	102
Gfi1	cJun	101
Eklf	Gata2	100
Fli1	Gata2	99
Eklf	Pu1	98
Gfi1	Gata1	97
Pu1	Cebpa	96
Pu1	Gata2	95
Gata1	Gfi1	94
cJun	Gfi1	93
Scl	Pu1	92
EgrNab	Eklf	91
Gata1	Eklf	90
Gfi1	Cebpa	89
Gata2	Cebpa	88
Scl	Gata1	87
Gata1	Fog1	86
Pu1	Gata1	85
EgrNab	Fog1	84
Cebpa	cJun	83
Fli1	Gata1	82
Fli1	Fli1	81
Gata1	Gata1	80
Eklf	Eklf	79
Eklf	Gata1	78
Gata2	Gfi1	77
cJun	cJun	76
Gata2	Fog1	75
Pu1	Pu1	74
EgrNab	Gata1	73
EgrNab	Fli1	72
Gata1	Cebpa	71
cJun	Fog1	70
Eklf	Gfi1	69
EgrNab	cJun	68
Scl	Gfi1	67
Fli1	Scl	66
Cebpa	Gfi1	65
Fog1	Gfi1	64
Fog1	Eklf	63
Gata2	cJun	62
EgrNab	Cebpa	61
Pu1	Fli1	60
Fli1	Gfi1	59
Fog1	Gata1	58
EgrNab	Gfi1	57
Fog1	Fog1	56
Fli1	Cebpa	55
EgrNab	Gata2	54
Eklf	Fog1	53
cJun	Gata1	52
Fli1	Eklf	51
cJun	Scl	50
Fli1	Fog1	49
Scl	Fog1	48
Pu1	Scl	47
Eklf	Scl	46
Pu1	Gfi1	45
Cebpa	Eklf	44
Gfi1	Eklf	43
Scl	Eklf	42
Cebpa	Cebpa	41
Cebpa	Gata1	40
Gata2	Gata2	39
Fog1	Cebpa	38
Gata1	Scl	37
Gata1	cJun	36
cJun	Eklf	35
Gata2	Eklf	34
Pu1	Eklf	33
Gfi1	Fli1	32
Eklf	cJun	31
cJun	Fli1	30
Gata2	Scl	29
cJun	Cebpa	28
Scl	cJun	27
Scl	Cebpa	26
Fli1	cJun	25
Fog1	Scl	24
Gata1	Fli1	23
Scl	Scl	22
Cebpa	Scl	21
Fog1	cJun	20
Gfi1	Fog1	19
Gfi1	Gata2	18
EgrNab	Scl	17
Gata2	Pu1	16
Cebpa	Fog1	15
Pu1	Fog1	14
Gata1	Pu1	13
Eklf	Cebpa	12
Gfi1	Scl	11
EgrNab	EgrNab	10
Gata1	EgrNab	9
cJun	EgrNab	8
Eklf	EgrNab	7
Cebpa	EgrNab	6
Gata2	EgrNab	5
Pu1	EgrNab	4
Scl	EgrNab	3
Fli1	EgrNab	2
Fog1	EgrNab	1
Gfi1	EgrNab	0
