Gene1	Gene2	EdgeWeight
g4	g4	1.0
g10	g9	1.0
g9	g10	1.0
g10	g10	1.0
g1	g2	1.0
g2	g2	1.0
g9	g8	1.0
g8	g8	1.0
g3	g3	1.0
g4	g4	1.0
g5	g4	1.0
g6	g4	1.0
g9	g9	1.0
g8	g9	1.0
g1	g1	1.0
g5	g5	1.0
g1	g1	1.0
g2	g1	1.0
g10	g10	1.0
g4	g6	1.0
g10	g6	1.0
g6	g6	1.0
g1	g2	1.0
g2	g2	1.0
g9	g8	1.0
g8	g8	1.0
g2	g1	1.0
g3	g3	1.0
g5	g7	1.0
g10	g9	1.0
g9	g9	1.0
g4	g5	1.0
g7	g5	1.0
g7	g7	1.0
g8	g9	1.0
g5	g5	1.0
g6	g5	1.0
g5	g3	0.999999
g7	g6	0.999999
g4	g8	0.9999889999999999
g5	g8	0.9999790000000001
g4	g3	0.999978
g10	g7	0.999977
g8	g4	0.999977
g10	g1	0.99997
g6	g7	0.999957
g3	g2	0.999916
g9	g3	0.99985
g9	g6	0.9998239999999999
g8	g5	0.999768
g5	g6	0.999719
g10	g8	0.9992139999999999
g8	g7	0.9991110000000001
g2	g3	0.9988389999999999
g10	g2	0.99879
g9	g1	0.9963069999999999
g6	g3	0.98664
g8	g10	0.979723
g2	g10	0.9658329999999999
g5	g10	0.947095
g6	g10	0.9351959999999999
g7	g8	0.926992
g8	g6	0.9256190000000001
g7	g4	0.920482
g7	g3	0.77191
g7	g1	0.7421989999999999
g4	g10	0.678003
g3	g5	0.672097
g6	g8	0.632067
g9	g7	0.584638
g10	g3	0.563024
g9	g5	0.5105310000000001
g3	g4	0.448036
g4	g9	0.432767
g8	g1	0.43263100000000004
g4	g7	0.427383
g5	g9	0.35534
g3	g8	0.29847399999999996
g2	g7	0.284946
g7	g9	0.28208099999999997
g1	g4	0.246133
g1	g7	0.239646
g7	g10	0.22772699999999998
g1	g5	0.224638
g10	g4	0.21496700000000002
g10	g5	0.20786300000000002
g9	g4	0.20576799999999998
g1	g10	0.194721
g8	g3	0.186251
g2	g9	0.161686
g6	g9	0.118575
g3	g7	0.115729
g2	g5	0.108575
g3	g6	0.10798599999999998
g2	g6	0.10603900000000001
g5	g2	0.096775
g3	g1	0.09391000000000001
g2	g4	0.092204
g6	g1	0.0908
g4	g1	0.087995
g7	g2	0.082989
g1	g9	0.082749
g6	g2	0.076697
g9	g2	0.070694
g1	g3	0.06827000000000001
g3	g10	0.059601
g2	g8	0.05719199999999999
g3	g9	0.055339
g4	g2	0.052314
g1	g6	0.051045
g8	g2	0.047299
g5	g1	0.041395
g1	g8	0.039568
